,XGB,XGB_GPU,LGB
f35,0.0925189345182,0.0943811896343,0.0799591945507
f4,0.0360379041181,0.0364527601338,0.0448493771943
f37,0.0323370004447,0.0320751952184,0.0432047673869
f56,0.031530072589,0.0310383332003,0.0334914821694
f13,0.0310903929045,0.0305660467279,0.026854375043
f41,0.0307807769982,0.0315872906103,0.0384389917104
f34,0.0292389647312,0.0293803250478,0.0384416061259
f23,0.0278301539921,0.0280833169566,0.044320419896
f0,0.0272268427419,0.0278895039955,0.0394567065663
f36,0.0267049759385,0.0261338574991,0.0298734274087
f61,0.0266452991183,0.026840514977,0.0353595044869
f14,0.0257145204239,0.0255119739226,0.0238548838364
f33,0.0252143577573,0.0243132399245,0.0226814301241
f7,0.0251712589561,0.0253938956571,0.0217661099492
f21,0.0244165291026,0.0244674379572,0.033363091665
f44,0.0243860585392,0.0247213185554,0.0201037493084
f28,0.0242451255913,0.0247920266095,0.0326818080656
f47,0.023891262482,0.0244084054073,0.0377973755126
f8,0.0235927965386,0.0233572454735,0.0342425886748
f22,0.0225391504476,0.021880087541,0.0184370645067
f63,0.0219898160751,0.0213522217372,0.0197900912687
f48,0.0219434784681,0.02223205994,0.0311577183135
f1,0.0213579026213,0.0219016089813,0.0236627330828
f30,0.0211387659505,0.0207256916483,0.0200636474213
f10,0.0210584495229,0.0217319634782,0.0210729468728
f25,0.020796095299,0.0208860763677,0.027886155919
f49,0.0203692588867,0.0205993350288,0.0259151705978
f9,0.0202296504895,0.0198216586377,0.0188140645069
f26,0.0197298673011,0.019864110641,0.0196805255228
f55,0.0193798916665,0.0189977316354,0.0235289944266
f17,0.0191667863065,0.0187751954754,0.0148839430792
f53,0.013919735973,0.0134703809133,0.00967547780276
f40,0.00482467436899,0.00480086607883,0.00137049038279
f18,0.00477687166327,0.00455967687866,0.00141741474093
f62,0.00477080231048,0.00463705036663,0.00137851524878
f59,0.00477071703139,0.00463240849606,0.00143044073024
f42,0.00476284298197,0.00447723794427,0.00141280911116
f38,0.00474512716673,0.00465312221013,0.0013670213548
f46,0.00471218709835,0.00471361616411,0.0014361579561
f19,0.0047074833163,0.00442577733189,0.00137997161167
f43,0.00470054663061,0.00457534942864,0.00136317925117
f6,0.00469498646758,0.00472959035939,0.00149107443069
f45,0.00468275358868,0.00462308247445,0.00137680971206
f27,0.00466365462586,0.00469777326718,0.00136984549223
f2,0.00465741316875,0.00454948414386,0.00138455255751
f29,0.00465207514744,0.00459416442053,0.00137926995222
f39,0.00464913847371,0.00458035937845,0.00146887016368
f3,0.00464439776609,0.0044113281476,0.00136910011137
f11,0.00463554757429,0.00458562962359,0.00136583993428
f24,0.00463515290781,0.00461883141304,0.00133014007588
f60,0.00460371125302,0.00449072477098,0.00134643418376
f16,0.00458633066916,0.00438947310202,0.00135261075943
f5,0.00458318728121,0.00470113562744,0.00141306351145
f54,0.00457527453616,0.0044558494825,0.00137728589245
f52,0.00456741717651,0.00458936491337,0.00138892815352
f58,0.00454790780795,0.0046362774282,0.00132630168294
f12,0.00454475340689,0.00447790141602,0.0014138981267
f50,0.00453409770174,0.00450619833733,0.00138823388107
f20,0.00449841855942,0.00454439950245,0.00143536855409
f51,0.00446448357206,0.00447195681111,0.00138951273877
f31,0.00444656354062,0.00453230115374,0.00143870623
f15,0.00442652511292,0.00459045903099,0.00145685943904
f57,0.00437533763821,0.00447808301045,0.00140392814362
f32,0.00436754296244,0.00463852775237,0.00146794289014
