,hist_dw,hist_lg,hist_GPU,GPU,LGB
47,0.481269,0.481269,0.482458,0.481754,0.4789775876277962
48,0.480668,0.480668,0.481739,0.479803,0.47797409879320074
49,0.480114,0.480114,0.479608,0.478149,0.4753473632479013
50,0.47901,0.47901,0.478873,0.475802,0.47441315542256657
51,0.476912,0.476912,0.477112,0.475023,0.4731028086623908
52,0.474883,0.474883,0.474964,0.474534,0.4725660559055054
53,0.472214,0.472214,0.474408,0.473426,0.47110822883703884
54,0.470986,0.470986,0.473861,0.471025,0.4700384186825247
55,0.469248,0.469248,0.472968,0.468332,0.46930455663555465
56,0.468211,0.468211,0.470963,0.467882,0.4684491894880114
57,0.466716,0.466716,0.468645,0.467467,0.4679554212551903
58,0.465773,0.465773,0.467156,0.466522,0.46740037913050575
59,0.464992,0.464992,0.465064,0.464346,0.46503713154042936
60,0.463416,0.463416,0.464088,0.462482,0.46365822449976185
61,0.463071,0.463071,0.463062,0.461606,0.4624417588903484
62,0.462666,0.462666,0.462757,0.459703,0.46168278542834507
63,0.461017,0.461017,0.461389,0.459305,0.4608181516346526
64,0.458888,0.458888,0.461114,0.458563,0.4599028446657223
65,0.457821,0.457821,0.460734,0.456721,0.4586606313895496
66,0.456612,0.456612,0.458141,0.454766,0.45752601081916233
67,0.455617,0.455617,0.457374,0.454335,0.4557981711896205
68,0.455022,0.455022,0.455309,0.453712,0.45534032942234753
69,0.45436,0.45436,0.454642,0.453122,0.45453162415938925
70,0.45275,0.45275,0.45233,0.452024,0.4523934070830832
71,0.452414,0.452414,0.450613,0.449659,0.45157324504285395
72,0.451308,0.451308,0.449132,0.449018,0.44970264600079923
73,0.449867,0.449867,0.448869,0.448045,0.4484086861860129
74,0.449543,0.449543,0.448545,0.447533,0.44813348607611936
75,0.448324,0.448324,0.448212,0.447147,0.447290570775731
76,0.44798,0.44798,0.446463,0.446197,0.4470449342576619
77,0.447267,0.447267,0.445763,0.445318,0.44593007421831865
78,0.446405,0.446405,0.444154,0.444885,0.4455599892010891
79,0.445033,0.445033,0.443155,0.444052,0.4453243743209963
80,0.442995,0.442995,0.442568,0.443822,0.4451532868017781
81,0.442548,0.442548,0.441091,0.443063,0.4446113474018714
82,0.442295,0.442295,0.440082,0.442626,0.4440458265831342
83,0.441421,0.441421,0.439644,0.441253,0.44351584269136746
84,0.440881,0.440881,0.439045,0.440647,0.44298017339597084
85,0.4406,0.4406,0.438772,0.439338,0.4424728310391637
86,0.439976,0.439976,0.438271,0.439145,0.44012066933647276
87,0.438295,0.438295,0.437718,0.438574,0.4394731593187519
88,0.437952,0.437952,0.436884,0.437165,0.43868751863550876
89,0.437546,0.437546,0.436576,0.436991,0.43626051741648086
90,0.437366,0.437366,0.43643,0.436554,0.4350139282470893
91,0.437202,0.437202,0.435582,0.43577,0.43447715393943015
92,0.436417,0.436417,0.435034,0.435253,0.43278567549112507
93,0.435747,0.435747,0.434494,0.434682,0.43220956079217837
94,0.43371,0.43371,0.434337,0.434544,0.4310013215985842
95,0.433209,0.433209,0.434138,0.433216,0.43026668630546555
96,0.433079,0.433079,0.433616,0.432477,0.42868282639722954
97,0.432726,0.432726,0.431641,0.431511,0.4283846622101576
98,0.432499,0.432499,0.431049,0.43128,0.4272833279437357
99,0.43119,0.43119,0.430576,0.430845,0.42701584229637424
