,EQBIN_dw,EQBIN_lg,LGB
0,0.68178,0.681198,0.6810372075391793
1,0.671709,0.670192,0.6698600541240152
2,0.662272,0.660369,0.6603035450704009
3,0.653938,0.651276,0.651134863094731
4,0.646235,0.642686,0.6422742535230376
5,0.63825,0.634406,0.6339157702165827
6,0.631481,0.626944,0.6261800862678664
7,0.624061,0.61911,0.6186066479232735
8,0.617816,0.611763,0.6118941154519255
9,0.612187,0.605198,0.6052865247284238
10,0.605236,0.598899,0.5983873364355955
11,0.599726,0.592326,0.5921064861751362
12,0.59436,0.586137,0.5856949904525455
13,0.588626,0.579543,0.5791146863758739
14,0.583081,0.572936,0.573136334611849
15,0.577488,0.566773,0.5671653299403415
16,0.572555,0.561004,0.5616133940710746
17,0.567238,0.555655,0.5560604361026317
18,0.562687,0.55051,0.550853066846341
19,0.557736,0.545081,0.5458523441300694
20,0.552664,0.53992,0.540963439978434
21,0.54789,0.535062,0.5363913190001259
22,0.543635,0.53015,0.5312717114468819
23,0.539286,0.52537,0.5263765906233454
24,0.535022,0.520572,0.5212081160823671
25,0.530496,0.516247,0.5165340735135698
26,0.526169,0.511528,0.5123893822442762
27,0.522435,0.507019,0.5082165669355175
28,0.518976,0.502801,0.5040343970143851
29,0.515658,0.49852,0.4996419110966401
30,0.512058,0.494629,0.4957681963727019
31,0.508053,0.490813,0.492055278974861
32,0.504485,0.486967,0.4878845226115608
33,0.500872,0.483128,0.48394728641619666
34,0.497967,0.479447,0.48037903317871716
35,0.495276,0.475934,0.47680949899174746
36,0.492497,0.472367,0.4732212098459545
37,0.489565,0.468546,0.46950550061219776
38,0.486849,0.465024,0.4660848862690169
39,0.483537,0.461412,0.4626998400255545
40,0.480288,0.458008,0.45919156265530137
41,0.47713,0.455036,0.45578181770052034
42,0.474704,0.451863,0.4527140661240659
43,0.471641,0.448818,0.4495032320896784
44,0.468867,0.445691,0.4462496872803251
45,0.466871,0.442466,0.44281598708261255
46,0.464123,0.439354,0.4399631836270307
47,0.461935,0.436521,0.4366489329514026
48,0.459378,0.43345,0.43348326966706874
49,0.457072,0.430523,0.43034044216816647
50,0.45435,0.427746,0.42730776883332416
51,0.45184,0.424988,0.42450639660546674
52,0.449932,0.421891,0.4217472045770345
53,0.448118,0.419173,0.41907745431040455
54,0.446272,0.416549,0.41626600515611406
55,0.444113,0.413901,0.41340677384352204
56,0.441733,0.411208,0.4107055061521505
57,0.439357,0.408756,0.40815689590465676
58,0.43718,0.406327,0.4057704797272391
59,0.435025,0.4039,0.4032489296721585
60,0.432962,0.401345,0.4006638377107619
61,0.431144,0.399037,0.3981625162281645
62,0.428404,0.396496,0.39552230547620354
63,0.426991,0.394056,0.39318988624449497
64,0.424887,0.391582,0.390840327846925
65,0.423122,0.389533,0.388475320976627
66,0.421265,0.3872,0.3862233324157393
67,0.419366,0.38486,0.3837853325900667
68,0.417926,0.382669,0.38179616516407705
69,0.416041,0.38047,0.3799657056786025
70,0.414485,0.378086,0.3777479073191291
71,0.41243,0.375864,0.3755655869853075
72,0.410846,0.373543,0.3734835249963132
73,0.409252,0.371482,0.37126684256470843
74,0.407973,0.369653,0.3692238408522275
75,0.406498,0.367953,0.36701709108849234
76,0.404188,0.366054,0.36502195986922936
77,0.402553,0.36385,0.3633661438669742
78,0.401116,0.361853,0.36130516182303146
79,0.399381,0.359812,0.3591206194445442
80,0.397502,0.358077,0.35757399430383063
81,0.395131,0.356077,0.35567661307240495
82,0.393254,0.354451,0.3538310908302547
83,0.391936,0.352779,0.3521081133435189
84,0.390553,0.351051,0.3506353687066011
85,0.38912,0.349624,0.34900066100933647
86,0.387126,0.347692,0.34726799673028963
87,0.385731,0.345831,0.3457799171003204
88,0.384838,0.344391,0.34422792994256063
89,0.383368,0.34293,0.3428373002534272
90,0.381396,0.341222,0.34120752198935844
91,0.379574,0.339808,0.33945447298056064
92,0.378428,0.338568,0.3377928055022121
93,0.376791,0.336983,0.336235344684946
94,0.375087,0.335682,0.3343993679158481
95,0.374158,0.334421,0.3329279571222986
96,0.37322,0.332901,0.33134099407272505
97,0.372127,0.331709,0.32940792989697254
98,0.370854,0.330078,0.32807738679225107
99,0.369433,0.328588,0.3267262795769445
