,EQBIN_dw,EQBIN_lg,LGB
0,0.683812,0.683812,0.6837129408313661
1,0.675511,0.675511,0.6754185283090768
2,0.66826,0.66826,0.6682267486129063
3,0.661538,0.661538,0.6615167984541078
4,0.655458,0.655458,0.6555788364788677
5,0.649304,0.649304,0.6495676603011522
6,0.643728,0.643728,0.6442115553684913
7,0.638764,0.638764,0.63889893875909
8,0.633486,0.633486,0.6341573311592168
9,0.629044,0.629044,0.6289796942305482
10,0.624765,0.624765,0.6247410507226744
11,0.62001,0.62001,0.6206470553635136
12,0.615769,0.615769,0.6163486509086795
13,0.612016,0.612016,0.6119354431596549
14,0.607322,0.607322,0.607763281509835
15,0.603457,0.603457,0.604233432660495
16,0.599492,0.599492,0.6009128361775629
17,0.596379,0.596379,0.5965811577692698
18,0.592897,0.592897,0.593058067257307
19,0.589678,0.589678,0.589293422573551
20,0.586247,0.586247,0.5856448661077167
21,0.583027,0.583027,0.5824768402263503
22,0.579897,0.579897,0.5797923946205521
23,0.576573,0.576573,0.5758328614313609
24,0.573873,0.573873,0.5727574178399998
25,0.571013,0.571013,0.5699512978351193
26,0.567671,0.567671,0.5670165427426692
27,0.564738,0.564738,0.5645015488970687
28,0.561701,0.561701,0.561552980865064
29,0.558764,0.558764,0.5589237351739713
30,0.556584,0.556584,0.5565908645454589
31,0.553992,0.553992,0.5538922391844995
32,0.551184,0.551184,0.5508135086807513
33,0.548247,0.548247,0.5482821111471725
34,0.546096,0.546096,0.5458887958890974
35,0.543811,0.543811,0.5436471024386766
36,0.541383,0.541383,0.5415536763013533
37,0.539166,0.539166,0.5389392719910421
38,0.536879,0.536879,0.5370372523150995
39,0.534898,0.534898,0.5351860118566577
40,0.532355,0.532355,0.5325280257559031
41,0.530487,0.530487,0.5305645633017552
42,0.528178,0.528178,0.5281845008731813
43,0.526432,0.526432,0.5260462409542677
44,0.524448,0.524448,0.5243320566085273
45,0.522058,0.522058,0.5219602731484517
46,0.520535,0.520535,0.5203659021914618
47,0.518548,0.518548,0.5186519581539004
48,0.516393,0.516393,0.5170058721543431
49,0.514912,0.514912,0.5149889383987699
50,0.5127,0.5127,0.5132373006078962
51,0.51136,0.51136,0.5116132363401075
52,0.509746,0.509746,0.5096340502624598
53,0.507941,0.507941,0.5082881797545676
54,0.505832,0.505832,0.5067058288666078
55,0.503843,0.503843,0.5046324571911375
56,0.502356,0.502356,0.5028976326812085
57,0.501126,0.501126,0.5015892507342813
58,0.499713,0.499713,0.4995176800345147
59,0.498273,0.498273,0.4979761973519103
60,0.496605,0.496605,0.4961617685959045
61,0.495361,0.495361,0.49496989291637195
62,0.493706,0.493706,0.4935577963333417
63,0.491715,0.491715,0.49222655189090275
64,0.490076,0.490076,0.49057860299961215
65,0.488529,0.488529,0.4886120303073906
66,0.487258,0.487258,0.48690117110095815
67,0.485927,0.485927,0.48545903318032485
68,0.484084,0.484084,0.48408733652615893
69,0.482808,0.482808,0.4829282159122465
70,0.481756,0.481756,0.4814404545205227
71,0.480301,0.480301,0.4799022015228602
72,0.47909,0.47909,0.47822852534606275
73,0.477391,0.477391,0.477001876071159
74,0.476358,0.476358,0.47529672128130407
75,0.474772,0.474772,0.4739699296348912
76,0.473522,0.473522,0.4729272463770081
77,0.472537,0.472537,0.4715951675167261
78,0.471473,0.471473,0.4708581668684098
79,0.469918,0.469918,0.46993086314149624
80,0.468611,0.468611,0.46868183104082883
81,0.467699,0.467699,0.4671352441474545
82,0.466477,0.466477,0.4662873732961154
83,0.465102,0.465102,0.46525876635304214
84,0.46388,0.46388,0.464087710067265
85,0.462876,0.462876,0.46295692818760864
86,0.462025,0.462025,0.4619844831741999
87,0.461062,0.461062,0.4607271706796863
88,0.459535,0.459535,0.4593534739063009
89,0.45849,0.45849,0.458353352379231
90,0.457758,0.457758,0.45746355246437453
91,0.45678,0.45678,0.45642233659227666
92,0.455971,0.455971,0.4554422151824583
93,0.455006,0.455006,0.45398472727403666
94,0.453847,0.453847,0.4532453832351908
95,0.452557,0.452557,0.4522525881328201
96,0.451204,0.451204,0.45087426665934216
97,0.450114,0.450114,0.4497171814636713
98,0.449341,0.449341,0.44830775225327807
99,0.448465,0.448465,0.4473159439174723
