,XGB,XGB_GPU,LGB
0,0.63325,0.63328,0.633456528187
1,0.583862,0.584125,0.58423191309
2,0.542242,0.542579,0.542670607567
3,0.507464,0.507803,0.507656931877
4,0.476815,0.47724,0.4774543643
5,0.451288,0.451823,0.45191475749
6,0.429126,0.429821,0.429350763559
7,0.409294,0.410087,0.409710109234
8,0.391939,0.392728,0.392356008291
9,0.376894,0.377338,0.377311736345
10,0.363846,0.364096,0.364084750414
11,0.352147,0.352231,0.352290809155
12,0.341502,0.341511,0.341793239117
13,0.331966,0.332155,0.332604199648
14,0.323619,0.323352,0.324445217848
15,0.316071,0.315827,0.316619813442
16,0.30916,0.309206,0.309734284878
17,0.302717,0.302732,0.303340137005
18,0.29709,0.296901,0.297510355711
19,0.292015,0.291782,0.292476564646
20,0.287368,0.287073,0.28806322813
21,0.283272,0.282791,0.283856511116
22,0.2794,0.279187,0.279661357403
23,0.275458,0.276086,0.2764967978
24,0.271804,0.272902,0.272985637188
25,0.268955,0.269797,0.269943863153
26,0.266181,0.266812,0.267039507627
27,0.26334,0.264243,0.264574587345
28,0.260913,0.261282,0.262562155724
29,0.258053,0.258922,0.260261148214
30,0.256035,0.256984,0.257947772741
31,0.253994,0.254964,0.255817443132
32,0.252151,0.253157,0.253906458616
33,0.250239,0.251647,0.252174198627
34,0.248488,0.249999,0.250334143639
35,0.247083,0.248569,0.248848035932
36,0.24477,0.247133,0.247116357088
37,0.243752,0.245281,0.245038226247
38,0.242097,0.244032,0.243863850832
39,0.240894,0.242065,0.242237716913
40,0.239248,0.240741,0.241526514292
41,0.238407,0.239598,0.240159347653
42,0.237297,0.238398,0.238732382655
43,0.23554,0.237487,0.237845614552
44,0.234952,0.23685,0.236504420638
45,0.234116,0.235311,0.235730066895
46,0.23332,0.234227,0.234635546803
47,0.232108,0.233102,0.233719393611
48,0.23133,0.231942,0.232903897762
49,0.230388,0.230762,0.231946408749
50,0.22943,0.229454,0.230812594295
51,0.228283,0.228965,0.230352699757
52,0.227289,0.227866,0.229506641626
53,0.226267,0.22674,0.228806495667
54,0.225792,0.225705,0.228236839175
55,0.224648,0.224763,0.227502390742
56,0.223834,0.223895,0.226504459977
57,0.222654,0.223015,0.225633665919
58,0.221705,0.222177,0.224398300052
59,0.221104,0.221675,0.223714336753
60,0.22025,0.220834,0.223329558969
61,0.219562,0.220253,0.223081693053
62,0.21924,0.219646,0.222253963351
63,0.218525,0.219326,0.221634194255
64,0.218085,0.218554,0.221485927701
65,0.217787,0.217944,0.221294373274
66,0.21732,0.217595,0.220558717847
67,0.217155,0.217309,0.219969421625
68,0.216828,0.216706,0.219527035952
69,0.216692,0.21652,0.219056487083
70,0.216015,0.216251,0.218668043613
71,0.215669,0.215767,0.21785068512
72,0.215225,0.215631,0.217181995511
73,0.215003,0.214964,0.217034265399
74,0.214671,0.214852,0.216773718596
75,0.21426,0.214467,0.216291546822
76,0.214082,0.214318,0.215912267566
77,0.213935,0.214258,0.215811446309
78,0.213611,0.214215,0.215679064393
79,0.213247,0.21397,0.215558961034
80,0.213103,0.21385,0.21538336575
81,0.213074,0.213684,0.215109378099
82,0.213027,0.213365,0.214876234531
83,0.212973,0.21333,0.214755028486
84,0.212929,0.213283,0.214519560337
85,0.212892,0.213251,0.214248925447
86,0.2127,0.213206,0.214026138186
87,0.212664,0.213134,0.213912963867
88,0.212637,0.213084,0.213680148125
89,0.212617,0.213054,0.213516369462
90,0.21255,0.213026,0.213365003467
91,0.212457,0.212976,0.213229894638
92,0.212414,0.212911,0.212792158127
93,0.212345,0.212867,0.212458893657
94,0.212268,0.212602,0.212296038866
95,0.212251,0.212537,0.212175965309
96,0.212167,0.212513,0.211845085025
97,0.21212,0.212475,0.211641713977
98,0.212099,0.2124,0.211474478245
99,0.212077,0.211903,0.211383059621
