,XGB,XGB_GPU,LGB
f2,0.70141730534,0.703698741347,0.714118664978
f4,0.0650156674359,0.0572522897044,0.0250366012932
f7,0.0566732180999,0.0569968610902,0.0572293220808
f14,0.0421548439232,0.0471570423501,0.0817387062645
f0,0.0410916271375,0.0399737072703,0.04752385476
f3,0.0378982170603,0.0372917679475,0.0214609710275
f13,0.0355081088328,0.0376197886661,0.0452420182096
f8,0.0200668450611,0.0198946797078,0.00764986138611
f6,0.000143821449067,0.0,0.0
f5,3.03456602254e-05,0.0,0.0
f1,0.0,0.0,0.0
f9,0.0,0.0,0.0
f10,0.0,0.0,0.0
f11,0.0,0.0,0.0
f12,0.0,0.0,0.0
f15,0.0,0.000115121916397,0.0
