,hist_dw,hist_lg,hist_GPU,GPU,LGB
0,0.685543,0.685543,0.685544,0.685486,0.6855350497946149
1,0.679001,0.679001,0.678989,0.678995,0.6788897371017696
2,0.673218,0.673218,0.673362,0.672744,0.6731674119107455
3,0.667433,0.667433,0.667443,0.667588,0.6673443684480113
4,0.662303,0.662303,0.661822,0.661829,0.6618139645325302
5,0.657089,0.657089,0.656751,0.656415,0.6565555799447432
6,0.652872,0.652872,0.651445,0.652114,0.6516880915511791
7,0.647907,0.647907,0.646677,0.647161,0.6476319382570521
8,0.643407,0.643407,0.642831,0.642217,0.642777343007644
9,0.639154,0.639154,0.638411,0.637886,0.6383703397649316
10,0.635103,0.635103,0.634693,0.633775,0.634715173035856
11,0.631395,0.631395,0.630561,0.630508,0.6314986674115827
12,0.628169,0.628169,0.626483,0.626972,0.6274594272713911
13,0.624487,0.624487,0.623389,0.62299,0.6236899133537467
14,0.620922,0.620922,0.620339,0.619359,0.6198857856774652
15,0.617318,0.617318,0.617008,0.615848,0.6164544189955924
16,0.614346,0.614346,0.613607,0.613029,0.612845153286866
17,0.611128,0.611128,0.610605,0.610189,0.6095416849416387
18,0.608074,0.608074,0.60741,0.60725,0.606797534937179
19,0.605431,0.605431,0.604318,0.604014,0.6039727142906275
20,0.602258,0.602258,0.601482,0.600841,0.6014501308104285
21,0.599574,0.599574,0.599036,0.59793,0.5986887636724627
22,0.596735,0.596735,0.595864,0.595132,0.5958286334421289
23,0.593862,0.593862,0.592866,0.592265,0.5935118970170253
24,0.590918,0.590918,0.590153,0.589624,0.5902758283227593
25,0.588754,0.588754,0.58796,0.587144,0.5876754574974491
26,0.586233,0.586233,0.585575,0.585078,0.5852558899255794
27,0.583929,0.583929,0.58314,0.582966,0.5825815069967317
28,0.581357,0.581357,0.580693,0.580079,0.5797614228846631
29,0.579357,0.579357,0.578677,0.577952,0.5776732955473541
30,0.576882,0.576882,0.576409,0.574849,0.5755181903720613
31,0.574437,0.574437,0.574169,0.572472,0.5728095852386887
32,0.572514,0.572514,0.571416,0.570324,0.5705992288659382
33,0.570322,0.570322,0.56849,0.568583,0.5687457818617105
34,0.568226,0.568226,0.566025,0.566494,0.5667984929456152
35,0.565673,0.565673,0.564356,0.564542,0.5641853988452687
36,0.563165,0.563165,0.562426,0.56213,0.5621425964222735
37,0.561507,0.561507,0.559798,0.560338,0.5603942194339009
38,0.559499,0.559499,0.557996,0.558279,0.5582834122828242
39,0.557524,0.557524,0.556032,0.555768,0.5562104914545198
40,0.555519,0.555519,0.554023,0.553724,0.5541803731132084
41,0.553574,0.553574,0.552116,0.552137,0.5524188586789481
42,0.551642,0.551642,0.550174,0.550525,0.5501423417894565
43,0.549987,0.549987,0.547924,0.548916,0.5483810082670145
44,0.548318,0.548318,0.5462,0.546735,0.5461466502955611
45,0.546048,0.546048,0.544853,0.54505,0.5444368007741088
46,0.544379,0.544379,0.543345,0.543338,0.542992983956159
47,0.542599,0.542599,0.541457,0.541692,0.5415909138450392
48,0.541099,0.541099,0.539793,0.540456,0.5394989544043005
