,EQBIN_dw,EQBIN_lg,LGB
f172,0.04841579658438631,0.03871318353278913,0.06367250343996061
f65,0.023792469138827373,0.02409137205376675,0.033786161154463416
f195,0.019735198401213377,0.017656241103276307,0.02184148919579975
f158,0.015286702087480472,0.01175123787870188,0.015297315053126759
f146,0.01509102466954037,0.015378985757791622,0.022550718711992893
f207,0.014868483040100109,0.014272436474843745,0.031328681707507106
f92,0.014635555282136444,0.01405210536648154,0.023396038750937105
f255,0.014242112404395772,0.011382807772253763,0.020889438935176634
f162,0.012359504405359982,0.011094653894825305,0.018643142618870234
f171,0.011874991854117282,0.012186204329747263,0.011381364996454616
f62,0.011573410331701884,0.010589889819754221,0.012748078417912114
f129,0.010698698308213602,0.009545771717046026,0.01221736991861179
f254,0.010665629044020821,0.009333918541119483,0.016896929516608886
f73,0.010507443003208274,0.010483558883251762,0.012335706902470309
f109,0.010448125177666977,0.009721734344562317,0.00752351031902814
f24,0.010442406326329201,0.008768920195523805,0.008947801814841885
f184,0.010373756361212908,0.009451879358175678,0.014549915759870875
f53,0.010184731272720167,0.010379615417782012,0.01360735602880326
f69,0.010077035564731196,0.01015531516584376,0.012738838519875282
f28,0.010062642925173601,0.01040747170803,0.012267384763212314
f213,0.009936006547299786,0.009382194155074386,0.009730062624406297
f97,0.009899280319050617,0.00897390000186526,0.015065723272896741
f115,0.009531458720737851,0.009373001167355038,0.008599460264923864
f117,0.009398198859058024,0.008334325817353789,0.015013035361429537
f250,0.009140578199521444,0.008336756351287852,0.015236672817274583
f86,0.009059482494679978,0.0078062898660127495,0.00929042736418425
f6,0.009040682920428988,0.010703539773245237,0.00886237430889535
f119,0.009027432768616629,0.0083584744723521,0.010613011952437485
f153,0.009015224336396078,0.008166092821277157,0.008570565976159086
f206,0.00901019888231966,0.008898842465983863,0.01109139392073884
f93,0.008853207598697418,0.00858002622939679,0.012131724207944092
f90,0.008622189419738446,0.008560946324690531,0.015896709013772
f57,0.008610449317045875,0.00701037045095706,0.004260836087601977
f49,0.008445392588737163,0.006748678381006615,0.005921324427404642
f229,0.008373523580926382,0.008720317369912392,0.006100933554943229
f149,0.008136852819806459,0.006507443852176465,0.0031772076605369915
f71,0.007962705922836275,0.00789866993904171,0.011250299469026557
f192,0.007797877162003932,0.00726254434777412,0.005000942204736146
f156,0.007775188388255829,0.007487345330602535,0.008388243838416016
f142,0.0077333346885405385,0.008574156242503976,0.008508598748766152
f170,0.00771243356893995,0.008363981677114855,0.009026864704051474
f242,0.00768634690417447,0.007232363837383615,0.011669844300437517
f29,0.007559954995212386,0.007885684611306424,0.005253051838761952
f150,0.00753578583231478,0.008827447073729365,0.0077519179162378405
f105,0.007533883570245765,0.007373696323957725,0.006395877318876191
f180,0.007511032924019958,0.007003936119937738,0.007981676071680415
f138,0.0074654289673209105,0.00791646456075491,0.00550863558213561
f47,0.007325595946789343,0.007108458394149112,0.005251872513528497
f98,0.007311206816632729,0.006878264341176066,0.005841964940509295
f178,0.0073091538245773045,0.008075365292219241,0.006755775545116787
f216,0.007262169517193367,0.008535488077770685,0.006950503039553304
f102,0.007070413145498244,0.005820800846009974,0.004889704200246672
f231,0.007052321724660791,0.00713576925463612,0.01022719412755217
f127,0.007038938256345241,0.0068659589439008005,0.00922959273860117
f190,0.006985009051114589,0.006628545002725514,0.009085938980004645
f15,0.006868402296123123,0.007895423505370973,0.010055162325295595
f122,0.006842876970826084,0.007114649165291463,0.0081809344245959
f179,0.0068389669803913195,0.006547473423717579,0.0049313379444220155
f220,0.00672290679124198,0.007646677949787115,0.005522176913805915
f40,0.006698998020622316,0.007805506604715398,0.005936775198933795
f121,0.00667247334086685,0.005912864887359554,0.0010789028143308296
f82,0.006583779324889217,0.007063624737774377,0.006904841645804743
f1,0.006468236788920826,0.005448716018101035,0.0033733007351267256
f221,0.006428887406605473,0.005742964288765913,0.0039501058324914445
f79,0.006221715335921826,0.005469571412469422,0.005772538041203809
f199,0.006185008953536592,0.0070012851387792445,0.00885458576709592
f118,0.0061295528691085255,0.006229059167358504,0.002296236020442887
f160,0.006068933594265652,0.006596214773008109,0.008742443950288193
f58,0.0060650884341692255,0.0055007843829620665,0.002200561761570188
f32,0.006059786792118501,0.007030558461913775,0.007573646214302763
f137,0.006016959203407738,0.006467253191590329,0.003213984764362066
f186,0.00597762597628677,0.007332105004048345,0.00689171749492726
f34,0.005956707112583694,0.006205915043188603,0.0033852806779685867
f132,0.005859544086351425,0.0056040908222732755,0.0032703695524862694
f74,0.005853573879293364,0.006563057072934707,0.006983756223084996
f174,0.005782979032977297,0.006737197249716633,0.0018898952028482128
f198,0.005760911526666727,0.007267083423307205,0.002652584484796269
f144,0.0057561434230312585,0.008831901406141854,0.0023272300853570075
f50,0.005666529690074894,0.005941391052982646,0.006053066486373327
f80,0.005660736182471042,0.006797040331675638,0.003185264904849602
f46,0.0056499237865292274,0.006832176081280627,0.004065520345901455
f64,0.005624856831080831,0.006558300612261575,0.010052585663219189
f37,0.005555665850161823,0.00742874555559255,0.005311516424559875
f14,0.0055357791854801905,0.006805866308671812,0.006842236682800996
f169,0.005430646697359844,0.006281596560020654,0.00481134418945155
f75,0.005420433031256155,0.005665373456019039,0.006371971803811881
f208,0.005392959945563042,0.0063008100467138225,0.0069757004029882864
f141,0.005373214330485941,0.007144115987890455,0.005152825080932613
f38,0.00528684065117881,0.006169936606822699,0.006458376489962374
f12,0.0052645891148299425,0.0060552343977746505,0.004555659230850151
f35,0.005256045513397565,0.005558958228569016,0.005691638693036223
f214,0.005140369881313261,0.005410983716807514,0.004154230650282526
f0,0.005128744500845165,0.006254087556203389,0.004636022086927762
f225,0.005118375143397155,0.006659735974870944,0.003522960038900029
f155,0.005058898473362017,0.005688938380781373,0.008705065548683381
f60,0.005050059890624418,0.00600371359032469,0.0025448550225657114
