,XGB,LGB
0,0.66733,0.667151212692
1,0.644689,0.645000755787
2,0.623905,0.624498426914
3,0.60532,0.606059491634
4,0.588589,0.589905917645
5,0.573257,0.574985325336
6,0.559674,0.560527145863
7,0.546532,0.547546267509
8,0.534847,0.536266028881
9,0.523136,0.524757862091
10,0.51238,0.514150261879
11,0.502492,0.50433498621
12,0.493009,0.495223701
13,0.483837,0.485830754042
14,0.475913,0.477502822876
15,0.467763,0.469459116459
16,0.460191,0.462041169405
17,0.45334,0.454426378012
18,0.44757,0.448257625103
19,0.440794,0.441840618849
20,0.43442,0.436177402735
21,0.42883,0.430828541517
22,0.423767,0.426288336515
23,0.418455,0.420228987932
24,0.413716,0.414826452732
25,0.409824,0.41183257103
26,0.406216,0.406887888908
27,0.40244,0.403474450111
28,0.398938,0.400467425585
29,0.395148,0.396339416504
30,0.392301,0.39408236742
31,0.389103,0.391774386168
32,0.387025,0.388673603535
33,0.383816,0.386723667383
34,0.381962,0.383581548929
35,0.379475,0.381684184074
36,0.378443,0.380102515221
37,0.376709,0.378197073936
38,0.375431,0.376443684101
39,0.374677,0.375083327293
40,0.373599,0.372806400061
41,0.372369,0.372164070606
42,0.371757,0.370234072208
43,0.371226,0.3689891994
44,0.370855,0.367801785469
45,0.369954,0.366578042507
46,0.369663,0.365477889776
47,0.368503,0.364881157875
48,0.368051,0.36415719986
49,0.366815,0.363338470459
50,0.365561,0.362623095512
51,0.365065,0.362053573132
52,0.363848,0.361441344023
53,0.363391,0.36095687747
54,0.363103,0.360472232103
55,0.362784,0.359852343798
56,0.362195,0.358293920755
57,0.361608,0.357373416424
58,0.3614,0.356306523085
59,0.36121,0.354117572308
60,0.360918,0.353637963533
61,0.360523,0.352462470531
62,0.360348,0.349934756756
63,0.360124,0.348093986511
64,0.360041,0.346726179123
65,0.359929,0.346016407013
66,0.359636,0.345641702414
67,0.358922,0.344992130995
68,0.358506,0.343704104424
69,0.358217,0.343261748552
70,0.35805,0.342748910189
71,0.357855,0.341891288757
72,0.357721,0.341613054276
73,0.357476,0.341001152992
74,0.357121,0.339753419161
75,0.35705,0.338462263346
76,0.356799,0.336786270142
77,0.356724,0.336065769196
78,0.354146,0.335542500019
79,0.354066,0.334803581238
80,0.353034,0.332775563002
81,0.352255,0.33230677247
82,0.352075,0.331425011158
83,0.351933,0.330780953169
84,0.351537,0.330224752426
85,0.351238,0.329354792833
86,0.346876,0.328528016806
87,0.346458,0.328148275614
88,0.346311,0.327441781759
89,0.346137,0.326778769493
90,0.345982,0.326170086861
91,0.345842,0.325559049845
92,0.345471,0.324488580227
93,0.345437,0.322897940874
94,0.345268,0.321373492479
95,0.344868,0.320956289768
96,0.344606,0.32050961256
97,0.344164,0.319510430098
98,0.343385,0.318183302879
99,0.343367,0.317723333836
