,XGB,XGB_GPU,LGB
f2,0.601039901652,0.592611631233,0.821389113158
f4,0.119813633116,0.12044246231,0.0392730379178
f7,0.0897982778111,0.0959128094794,0.0506085330119
f14,0.045752532673,0.0457140779891,0.0519050883084
f13,0.0439540748898,0.043674319654,0.0135699694686
f8,0.0358302197068,0.0360834766653,0.003449030329
f0,0.0332873247554,0.0328782525316,0.0109244561331
f3,0.0305240353957,0.0326829701367,0.00888077167287
f1,0.0,0.0,0.0
f5,0.0,0.0,0.0
f6,0.0,0.0,0.0
f9,0.0,0.0,0.0
f10,0.0,0.0,0.0
f11,0.0,0.0,0.0
f12,0.0,0.0,0.0
f15,0.0,0.0,0.0
