,XGB,XGB_GPU,LGB
0,0.62727,0.627325,0.627125680447
1,0.572652,0.572788,0.573219060898
2,0.526864,0.52712,0.527924060822
3,0.48844,0.488212,0.489608466625
4,0.455208,0.455361,0.456659197807
5,0.42593,0.426516,0.42781201005
6,0.400495,0.400511,0.402424782515
7,0.378248,0.378049,0.380084902048
8,0.3588,0.35839,0.360123574734
9,0.341071,0.340835,0.342943936586
10,0.325745,0.325547,0.327728122473
11,0.311853,0.311996,0.314206570387
12,0.299218,0.299197,0.301755428314
13,0.288177,0.288251,0.290595024824
14,0.27758,0.278708,0.28020632267
15,0.268082,0.269228,0.270092129707
16,0.259413,0.260835,0.261588454247
17,0.252064,0.253217,0.253707736731
18,0.245414,0.246479,0.247074455023
19,0.23921,0.240345,0.241095170379
20,0.233609,0.23439,0.235618755221
21,0.228446,0.22905,0.230394944549
22,0.223476,0.224142,0.225870504975
23,0.218718,0.219582,0.221081838012
24,0.214647,0.21564,0.216944605112
25,0.211191,0.212082,0.212939321995
26,0.207259,0.208332,0.209523096681
27,0.203723,0.204768,0.205907762051
28,0.200453,0.201781,0.202796921134
29,0.197581,0.198544,0.199870198965
30,0.194861,0.195799,0.197326108813
31,0.19204,0.193461,0.194725245237
32,0.189728,0.190968,0.19243362546
33,0.187323,0.188619,0.190386727452
34,0.185674,0.186392,0.188196882606
35,0.183578,0.184149,0.186217844486
36,0.181721,0.182416,0.184412717819
37,0.180219,0.180755,0.18260653317
38,0.178524,0.178946,0.180887535214
39,0.17698,0.177673,0.179484263062
40,0.175761,0.176455,0.177900865674
41,0.174951,0.17526,0.17615622282
42,0.17378,0.174167,0.174993038177
43,0.172564,0.172951,0.174035668373
44,0.171413,0.172227,0.173138961196
45,0.170427,0.171067,0.17247633636
46,0.169552,0.170297,0.170844882727
47,0.168815,0.169484,0.169839695096
48,0.168255,0.168875,0.169044598937
49,0.167375,0.168193,0.16844072938
50,0.16675,0.167767,0.167794361711
51,0.166397,0.167388,0.166781663895
52,0.165701,0.166645,0.166149154305
53,0.16524,0.166237,0.165618538857
54,0.164664,0.165525,0.164817646146
55,0.164353,0.16497,0.164178073406
56,0.163355,0.164407,0.163769230247
57,0.163165,0.163922,0.1630782336
58,0.16299,0.163754,0.162658110261
59,0.162695,0.163501,0.161454766989
60,0.161834,0.162815,0.161066010594
61,0.161509,0.162627,0.160263240337
62,0.161112,0.162118,0.159227505326
63,0.160956,0.161843,0.158511549234
64,0.160793,0.161698,0.15824367106
65,0.160614,0.161467,0.158099874854
66,0.160327,0.161245,0.15796880424
67,0.160264,0.161109,0.157424136996
68,0.160108,0.160515,0.15705037117
69,0.159959,0.160344,0.156822398305
70,0.159321,0.160223,0.156681880355
71,0.157328,0.159907,0.155925914645
72,0.156498,0.159841,0.155738174915
73,0.156408,0.159743,0.155069619417
74,0.155576,0.159667,0.154607489705
75,0.155319,0.159574,0.153673246503
76,0.15498,0.159451,0.153230980039
77,0.154837,0.159416,0.15309946239
78,0.154246,0.159325,0.152471631765
79,0.153008,0.159129,0.152156159282
80,0.152829,0.158527,0.151834324002
81,0.152782,0.158169,0.151345610619
82,0.152735,0.158072,0.151089146733
83,0.152702,0.158001,0.150502815843
84,0.152533,0.157941,0.150028929114
85,0.152416,0.157882,0.149753764272
86,0.152279,0.157521,0.148982480168
87,0.152178,0.157386,0.148324579
88,0.152105,0.157287,0.148123696446
89,0.15205,0.157144,0.147423639894
90,0.152017,0.156923,0.146766036749
91,0.151776,0.156837,0.146611884236
92,0.151601,0.156704,0.146278619766
93,0.151545,0.156663,0.146056354046
94,0.151476,0.156602,0.145312666893
95,0.150988,0.156318,0.144980669022
96,0.15093,0.156251,0.143894791603
97,0.15083,0.156035,0.143670067191
98,0.15066,0.155589,0.143199458718
99,0.150534,0.155105,0.142910286784
