,EQBIN_dw,EQBIN_lg,LGB
f96,0.019477977860732604,0.020343988280253685,0.02881472996962928
f49,0.019024061670783982,0.018202383249825992,0.031931473944597305
f191,0.012494512894037966,0.012923224611197078,0.01826699377287286
f244,0.01036890002368462,0.009288319361994157,0.017165691306971924
f199,0.010348385401152953,0.010187339691907205,0.014095123854468206
f198,0.009929524340965258,0.009108179648281874,0.0156841193594266
f88,0.007733524035238622,0.007380577289212797,0.011115490319767036
f220,0.007474697732464926,0.005982536364329941,0.0072118891370193585
f194,0.0072779861109136075,0.006519109892121103,0.011130967148467284
f231,0.006821586382249749,0.006418180053130875,0.010561801068688339
f245,0.0068102439943133935,0.006202277879133037,0.010059269635029728
f196,0.006768864246073618,0.006597214358696196,0.0074613546140101464
f203,0.0067189031186221,0.006570770664145049,0.008850756745847043
f70,0.006711559801297432,0.006425133474491288,0.009513883842792508
f93,0.0065928185499863476,0.005545649608860233,0.008646636770087429
f156,0.0064638354410671214,0.00666881321871561,0.008007632150392786
f207,0.006438788721280232,0.0063568550033496676,0.00804804159482444
f175,0.006352712401764454,0.0061615907913499576,0.009372014410159795
f4,0.006213466927419744,0.00616098553241959,0.009324731540474543
f7,0.006168433396226918,0.0056382426674420755,0.0070384269731217156
f73,0.006111656763277662,0.00588381224091369,0.006926990272602453
f32,0.006107333308714572,0.005821552800494291,0.009462711564117892
f79,0.00602223398380743,0.005528091311447647,0.0071615173414098674
f132,0.0059171025234060586,0.005763767042343714,0.009074986772339852
f208,0.005884834932626088,0.005171833323498594,0.008648770363785238
f21,0.005881623348758057,0.005262449109553835,0.005951043895426031
f76,0.005869161001288453,0.005465583126698937,0.008174408733869069
f114,0.005832693703393088,0.005387438026973046,0.00786008475766763
f157,0.00567861210862892,0.005309348528590189,0.008382771082017694
f47,0.005611090700490125,0.005306586487474299,0.008405586497245515
f94,0.00547114567132742,0.00489043750204511,0.007290410267575348
f204,0.005410983046575465,0.00484576326645953,0.005735945749319543
f95,0.005404356627586537,0.005165215884347066,0.007914219248886963
f151,0.0053138119096440995,0.005180833436452819,0.006969401907468957
f137,0.00510735935585885,0.004851281936179776,0.0075563302584387175
f172,0.0050900815700063605,0.004654247471583137,0.004835573524922328
f243,0.005089764713229451,0.004773787572496103,0.005528367990696047
f44,0.0050015146044058755,0.004921885314191673,0.005483414941911518
f251,0.00499341985851613,0.004851071524863838,0.005507992247559177
f36,0.0049150689910438874,0.004999983694234773,0.0045768172531048855
f56,0.004898186699796172,0.005104361479027432,0.007309996169097758
f68,0.00489784853720429,0.004668671628511829,0.00629521450380295
f108,0.004862142673821287,0.004215307948734025,0.00565018421398446
f134,0.00485294639750948,0.004689004093084894,0.005799586888740651
f180,0.004810982961565641,0.004416783151192514,0.006774694009355258
f86,0.004793076826167699,0.0043767418744583625,0.005695948429529101
f228,0.004792575547561235,0.0044434252962471076,0.004950796655139766
f29,0.0047756534548473685,0.004239808813125954,0.0057181578794441145
f82,0.004746806420983368,0.0039728388048763715,0.005079650823933584
f169,0.004712968455531538,0.00394111069713313,0.005347113280444714
f40,0.004700910709827636,0.004562666324337099,0.005711838387739684
f163,0.004666152025378666,0.004264558664287263,0.0055780543797745025
f206,0.004665462665754411,0.004461433611851669,0.006694373070471715
f5,0.004639686156028974,0.004476600379142662,0.006307829835406954
f229,0.004603247477156126,0.003867276704505859,0.0053584417521332205
f1,0.00457359795297112,0.00391394386244222,0.0038162588629719945
f239,0.004536324200988846,0.004454457175381819,0.006083511415891979
f130,0.004535132017579848,0.004037140300926283,0.005479688982107573
f30,0.004531789659937444,0.0040362912007925016,0.005463966176333872
f113,0.004519924222543544,0.004015108942257285,0.005968763939690306
f255,0.0044646653962068265,0.004339665892064386,0.005426865347637387
f234,0.00445853069781278,0.004292903181581644,0.006639556348015873
f176,0.004423570867982058,0.004008077730934918,0.004463037672701563
f54,0.004372650245859964,0.0041846755925236895,0.004216878707468629
f31,0.004370541876194522,0.004363135650079042,0.004073694547467388
f2,0.004367169587606713,0.004084573202820724,0.005048595029938792
f26,0.004360081370935068,0.004101828906444168,0.0038962413602340942
f34,0.00435679699111719,0.0035762131793129724,0.005364342941347617
f219,0.004331081316078206,0.003812480528838601,0.005282423678731847
f118,0.004305047775031492,0.0040495479217838685,0.004317349205340676
f141,0.004285370253920637,0.003926817918582734,0.004996764478314581
f100,0.004261003075333003,0.0042611720237671295,0.005342161955301499
f24,0.0042521113796472046,0.00411274625612181,0.004335650792094024
f59,0.004238648973804068,0.00388196192614351,0.004629085646399394
f128,0.004233794692999111,0.004048627529006521,0.003600997219780832
f144,0.004228492096989382,0.00415638769253407,0.00497384441414765
f83,0.004228080506715463,0.004169029138406415,0.00445335608303081
f160,0.004219049333607277,0.0037611794064158345,0.004294423924529221
f215,0.004206964612225626,0.003965195240831571,0.003977623746063713
f103,0.0041632615895536105,0.004297379944695517,0.005056375149506717
f188,0.004151594859603937,0.003540023869653495,0.004547364042920576
f181,0.004151234629501648,0.004021574044918607,0.004349402183338132
f200,0.004142907230706859,0.004008819114728572,0.00583510656092691
f81,0.004116555098896154,0.0034418681106617704,0.0046526994309634565
f183,0.004108369866555728,0.0037356591496982613,0.0031018274654354807
f164,0.00407791114557633,0.0038272690441661494,0.004746019552845269
f182,0.004046674824876138,0.0037684123256199356,0.003517940858611367
f230,0.004045757924444702,0.0038873877151540622,0.003541805970542267
f39,0.004038232051978454,0.003968847741790191,0.0049456756505482724
f17,0.004036456332104965,0.004540593340388116,0.0038660031896842724
f237,0.004032168844118835,0.003701323099058437,0.004418756733585735
f187,0.004031717390329164,0.0040041156857749186,0.00507321802772018
f224,0.004020914357844279,0.003968629412515066,0.0034511405021656486
f158,0.004013218792355076,0.0036800232212049447,0.0042853769159642745
f55,0.00401094262585352,0.00406031081085427,0.003878156887935509
f25,0.0039968576501355265,0.0038691444708120483,0.004122397881528343
f91,0.003993983300690074,0.003963915543722934,0.006163510061146251
f166,0.003973525004296676,0.0035239918573473925,0.004764132342077306
f212,0.003971945579295172,0.00383330490287753,0.004040155622284736
f221,0.003969787354485798,0.003406366336440419,0.003384431892673888
f248,0.003969531957325926,0.004049205855734849,0.005013866873059346
f227,0.0039625048930570245,0.003800829992108745,0.0037004599794655747
f222,0.003924933142225426,0.00400463997338455,0.00413635640168497
f58,0.00391551072497409,0.00424820408246371,0.0056480848130967725
f65,0.003901225829804194,0.003716439238928761,0.0035650699669440185
f161,0.0039000859437061195,0.00364313798721091,0.003109146573269063
f43,0.0038835839783004675,0.0034401390536925014,0.004133508583989876
f80,0.0038810652481665623,0.003856841371861759,0.0045790508062839574
f167,0.0038038844802691417,0.0035349444563753,0.0032722424604147812
f45,0.003789757805055145,0.003503790255837918,0.004535800610074881
f217,0.0037844700222358,0.003523763294774177,0.003820415441363901
f150,0.003751749664233599,0.003634888149757338,0.0031622106232126954
f97,0.003742164836609614,0.0038764971226034344,0.005765278634655161
f148,0.003741426724371356,0.0033570752769755464,0.003675895390623518
f249,0.0036997197100985734,0.0033716484867571507,0.004574870374380031
f14,0.0036889922882163127,0.0033602070304800894,0.0032640613579452984
f232,0.0036154649975032225,0.004002649701033719,0.004108651407272851
f35,0.003609563983089253,0.0030451356687058555,0.0042482538928967
f155,0.003607102639359648,0.0038582486681605415,0.002954066527013516
f184,0.003577812979046497,0.0038308564401285067,0.004042438100478996
f235,0.0035536516224071255,0.003630804024993673,0.002942863848285063
f190,0.003528373673048994,0.0032517553893884176,0.002962343356284035
f99,0.0035016691663121947,0.0033643392059392744,0.0031568030837331434
f16,0.0034933115566736558,0.003291619848789308,0.0034355385985635834
f126,0.003465022781314739,0.0035347488093957474,0.003506876950418523
f11,0.0034401734001051763,0.0030404687648692597,0.001628623135888053
f51,0.003388423682284837,0.0031539763589624992,0.003624493427750939
f87,0.0033798881654519674,0.0034631600654475604,0.0016862383930508142
f66,0.003354936196385911,0.003769284997634151,0.0032987392164229743
f193,0.003169203093883078,0.0033470186073286143,0.003190555947731955
f177,0.003164349209632328,0.003190581940972251,0.001742811786213632
f246,0.003148089538016973,0.0029083888525334644,0.0015055148180036474
f168,0.0031181450761465063,0.0028567780356106806,0.0015320067834534135
f109,0.0030720470638389463,0.0030717344044590734,0.0015514737593743232
f254,0.003068158141262869,0.0029137661970344265,0.0019848019025026256
f117,0.003053559429028223,0.002859200528344755,0.0012892382728403506
f250,0.003053330893169137,0.0026059136442941203,0.0017525873468246587
f139,0.003050971871487752,0.0034482060537193828,0.001584136094528122
f162,0.0030441464134562694,0.0030852561151249705,0.0015018792647172746
f226,0.003037832189901414,0.003173035563516383,0.001570660845121993
f61,0.003027714050721709,0.0027372301656263696,0.0015869341915552314
f233,0.0030206096531251443,0.003598550887972589,0.0017794402152069117
f38,0.00300764457872541,0.0032463518352436826,0.0017878836013352683
f116,0.003007142360489306,0.003256859999305796,0.0015216018156320019
f165,0.002981687078585789,0.0029220074684929358,0.0013647588092775807
f28,0.00297760065593063,0.0031127732606853076,0.0012203661547003331
f42,0.002966964559270723,0.0029254327003306467,0.0015532645785546397
f8,0.0029590965150865195,0.0033953368492213834,0.0016527104332051642
f154,0.0029374525586793546,0.0029385801160734526,0.0018503838131107891
f67,0.0029282520406994214,0.0030274708391492796,0.001661221193615493
f22,0.0029151071978092517,0.003261997671288671,0.0019179659467033802
f124,0.002913651631082008,0.0029312969362589336,0.001982029533841484
f133,0.00290164136608081,0.002784772480120451,0.001545901252379421
f13,0.0028918782294092347,0.0028730365666437933,0.0017395587948545864
f92,0.002866722439852694,0.0026428573969943738,0.001394350001620552
f64,0.002856111773873368,0.0028300915207210447,0.0014875169943364091
f69,0.0028495441150668513,0.0033353687876762515,0.0015650160949370745
f110,0.002848361570022417,0.002912771123100672,0.0014915057170411872
f253,0.0028446372025427297,0.0027319414035030824,0.0017002718371654161
f209,0.002838888672625309,0.0034233175772610995,0.0015167844878326685
f71,0.002820079537824225,0.0030274616660769913,0.001549395295545533
f15,0.002815810375314345,0.00322544357469644,0.0017766056148356872
f3,0.0028130488040658086,0.0029876018444121074,0.00153763123861177
f140,0.002811626909694136,0.002735209285882157,0.0016275143443657053
f186,0.002803623421813448,0.0032629880346754852,0.0014398769940727571
f74,0.0027979030011811845,0.0029112338394775756,0.001698948285844045
f197,0.0027965597478169647,0.003081149679004503,0.00177242182313787
f115,0.002784331750737825,0.003097744700521769,0.0018232497242295948
f122,0.002782059894427647,0.003251738739076076,0.001457474467062703
f120,0.0027670567767408855,0.0033157616786627865,0.001894926916262534
f238,0.0027641654530678804,0.002835513966178258,0.0015919247046168343
f153,0.00276252726458658,0.002969495764968942,0.0016106215720428807
f147,0.002759509680655023,0.0032619611419608843,0.001803525633075056
f104,0.0027580847436571763,0.003032843296810549,0.0013584669366491573
f211,0.0027578407245981793,0.0029020693124054866,0.001716055532610787
f216,0.002757051232130101,0.0028356512518852507,0.001515421871903835
f9,0.002753926578282391,0.0033437325885035227,0.002025286774882881
f125,0.002752713956314676,0.002692967719553218,0.0016876102028705255
f18,0.002745263659196114,0.0028425121396180157,0.0014366195618603457
f195,0.002745203943347621,0.003143296323726633,0.0014028184606319197
f174,0.002743380831846944,0.0030033228288141307,0.0016644264837335184
f60,0.0027413083199936657,0.002729796854259704,0.001516430640256768
f101,0.0027358830769307644,0.0030369475650715914,0.0014284394788271206
f214,0.0027344802448161748,0.0029184746972652363,0.0016279537656594875
f192,0.0027233183411969,0.0028714282534642527,0.0015651758784304098
f84,0.002722644083346045,0.0025090431657858983,0.001729050006372695
f119,0.0027188146456595345,0.0032846499341947655,0.0017667633048710522
f102,0.002718312043591623,0.0031653693258489363,0.0015454286426592875
f48,0.002717917728623225,0.0029511679562386974,0.0016038489177263833
f242,0.0027175601878129878,0.0028957588077734146,0.0015177210264715295
f138,0.0027162355988106,0.00305466492580571,0.0015227750126870765
f90,0.002715941239009064,0.0028554985948666565,0.0015922635418318077
f252,0.0027147179911543493,0.002826355189545998,0.0016974496299118351
f205,0.0027094004316284004,0.0029894204661998704,0.0015296095805183733
f189,0.002698803598012393,0.0028877637290112804,0.001758865752082205
f27,0.0026972443219970776,0.002460513930439178,0.0014738231438793388
f210,0.0026970495809152156,0.0032931450092432203,0.0015718843095628276
f46,0.0026895951782961646,0.0029597621092335115,0.0015089732212132765
f75,0.0026881443815648014,0.002813503183046434,0.001590992441557642
f135,0.0026877360358226387,0.0029626568495941664,0.0014169356706322626
f178,0.002685252749427759,0.003275073777871532,0.0014711554726570283
f143,0.002684972965576451,0.003171528892507566,0.0013717303273684256
f149,0.0026841576396911047,0.002599606956955443,0.0014350944303498487
f112,0.002676774952407643,0.0026858834574436242,0.0014214066215022891
f111,0.002670569454931653,0.0028069908767778444,0.0017706288172150586
f23,0.002669104910578111,0.0030270080410880057,0.0017219327277406798
f12,0.002666344864167131,0.003108477779704257,0.0015105859864430985
f6,0.0026635232028999756,0.002913578684846736,0.0015848072079050765
f171,0.0026631117017017363,0.002828774634347668,0.0015936366128490517
f106,0.0026587501930592423,0.0030497985904923506,0.0017804344652262067
f77,0.002657658621421618,0.002700266759328423,0.0014986728226408798
f213,0.0026546158928391407,0.0028325627993307004,0.0017886537650528766
f218,0.0026529528524889172,0.0025309429805942412,0.0015826717200109679
f89,0.0026355833635982673,0.0023536265983431304,0.001496396845784219
f123,0.0026353536443906424,0.0026579440800773425,0.001537226385385284
f159,0.0026330575170569956,0.003186186022743189,0.0014240382660531121
f247,0.0026190005195846702,0.003254302022681238,0.0017006840604514596
f53,0.002611822030053361,0.0034878413827537378,0.0019358939707970176
f152,0.0026102249517184965,0.00318540456190299,0.0017922986054459823
f179,0.0026095493776160596,0.002842282920174438,0.0016193971214365592
f127,0.002605246759614388,0.0033508564697027608,0.0013895399471921825
f62,0.002600282986349752,0.003266963611879086,0.0016315694695563012
f136,0.002594518115842164,0.002764083478237892,0.0014967712171088487
f185,0.0025920916051452247,0.0034227841749358227,0.0016469359457157533
f129,0.0025916900980063953,0.0026884680355454315,0.001281694017635739
f85,0.0025900216337778137,0.003197672150755834,0.0013244068789222195
f240,0.0025805019583138014,0.0033960384041682597,0.0014078886174263277
f173,0.0025790905091578327,0.0031197182368749017,0.0017599871498821986
f121,0.0025782042083749095,0.00280385643082039,0.0012562287899188739
f241,0.002575111140912686,0.003062625123501841,0.0015068661149577932
f98,0.0025710978611444904,0.0031034925012146186,0.0017676213836264703
f72,0.0025623036772537233,0.002548926945841692,0.0019737413364772772
f37,0.0025549354816054057,0.003178253366480163,0.001323439396272904
f0,0.0025486598579679658,0.0029263511198738463,0.001487847488081127
f78,0.002536414729475817,0.0029574277111851133,0.001457609540756713
f170,0.0025304062803602617,0.002894306511497019,0.0016546853301256626
f10,0.002527117644384801,0.0026874958001797994,0.0015661020506517488
f63,0.002526512850230896,0.003494049037852228,0.001372923904701122
f52,0.0025259664300206195,0.003025978289297197,0.0013312137785179837
f142,0.002523953769564112,0.002785528218454017,0.0016886614218690281
f225,0.0024980317613548255,0.003053560596644354,0.0017791111923225217
f105,0.0024978868668037424,0.002860779549847214,0.0015437295293835218
f202,0.0024832374556506736,0.0031110846670440377,0.0015066084240054247
f131,0.002479034803172577,0.002761805118419293,0.0014208618278221923
f33,0.0024786161742145004,0.003007275858902609,0.0013700405519761099
f50,0.002475691120879415,0.00271007535225552,0.0015167484490274858
f57,0.002465409226017202,0.003163769421905852,0.0017568098094130204
f20,0.0024498364898140157,0.0028055987506902984,0.0015103392420310877
f146,0.002443309127534688,0.0028440710430122163,0.0014136555921277342
f201,0.002409800965997202,0.00265200623589404,0.0012406126929488048
f145,0.002371220561823579,0.0025829987180664665,0.00143219330155231
f41,0.0023423637402556993,0.002864718597918828,0.0016227378781834194
f19,0.0022732658544007936,0.0028462291174979628,0.001653126772450772
f236,0.0022563820859157623,0.002679262252217333,0.0013734611784123893
f107,0.0022295059469467473,0.0033906530134595737,0.001522415726752205
f223,0.00221876589960632,0.002741258388867848,0.0016350477931846368
