,EQBIN_dw,EQBIN_lg,LGB
f21,0.10452458758903063,0.09950771489851927,0.10442403611165021
f9,0.06548559123478552,0.06337991175798856,0.06189276028145721
f7,0.06333486308413515,0.05941681947705339,0.07381766968143719
f31,0.06303286502493638,0.06432211502294456,0.0693962702306456
f10,0.058010989627402434,0.05721441370167419,0.08821592886978158
f13,0.05600169576319463,0.054374764240933605,0.07650499994380337
f17,0.053257751998861146,0.04927105498335604,0.04513332167228083
f5,0.053036290030962906,0.05479075343810808,0.04599847192893439
f30,0.052595621457221506,0.05488875026645075,0.04568947214460951
f20,0.05081423834277163,0.05074795959718328,0.049163449723615034
f4,0.050064271502183684,0.05267494176113831,0.04695101591205283
f18,0.04753068254797784,0.04552901965203408,0.06731045635301473
f1,0.04523806548895455,0.0465225027417389,0.03842455687634454
f19,0.04187139506336265,0.04166562934750498,0.044831821118415306
f12,0.04007615347251001,0.040140929370419645,0.0329051818808736
f15,0.03722881251211635,0.03769461400935969,0.04219183800042389
f28,0.0075405893065160065,0.008098183051685701,0.004326379312371166
f14,0.0075070742299114205,0.007984370221655464,0.004201069963496648
f24,0.00748812882299295,0.007998890861255126,0.004154606997374348
f6,0.007462403821195102,0.007925198315255691,0.003938025889410496
f23,0.0074616316227888125,0.008019410375184654,0.004188533136234501
f16,0.00743988735333783,0.008047209676991789,0.00430587352068115
f22,0.007395577296415177,0.008023596982233793,0.00418061258130801
f25,0.007373305535734249,0.007823547625914919,0.003952676470365085
f3,0.007353195570201626,0.008096048648315006,0.00426286042159196
f2,0.007334162101444661,0.008097465447363297,0.004168219023219086
f11,0.007312321752573054,0.00788192965886217,0.004296740503047533
f29,0.007297698946862941,0.007838111510113457,0.0042202218142931925
f26,0.0072861432501827314,0.008159879344016716,0.004303894912723115
f0,0.0072602652387189085,0.008011455837819767,0.004312949413943554
f27,0.007234522330896171,0.007891294760920693,0.004023736193449385
f8,0.0071492180798212335,0.007961513416004679,0.00431234911715115
