,EQBIN_dw,EQBIN_lg,LGB
f67,0.053209069581142396,0.053209069581142396,0.09013157102278486
f211,0.030690889008407288,0.030690889008407288,0.02513013627850581
f237,0.020936923737338214,0.020936923737338214,0.02580507184972922
f117,0.016121864937107204,0.016121864937107204,0.019262822318669843
f194,0.01442403732110871,0.01442403732110871,0.02144529575262555
f59,0.014271498725967582,0.014271498725967582,0.012307966116564638
f159,0.013304587874155852,0.013304587874155852,0.007312868059453703
f33,0.012806090838388734,0.012806090838388734,0.025525144989276775
f158,0.012772806617285205,0.012772806617285205,0.009653106719210948
f22,0.012691992745961942,0.012691992745961942,0.00978727776235869
f44,0.012676378479476162,0.012676378479476162,0.023468292000845842
f80,0.012575427200437467,0.012575427200437467,0.019002472265981556
f13,0.012428249698168319,0.012428249698168319,0.011641474838883515
f220,0.012267906544458916,0.012267906544458916,0.012498945524918379
f118,0.01218671364686248,0.01218671364686248,0.028942374948797894
f186,0.011673484611287272,0.011673484611287272,0.0038485449971901262
f219,0.011555993723906293,0.011555993723906293,0.015507449417749382
f83,0.011529013884208053,0.011529013884208053,0.016527840792659114
f52,0.011517928144705336,0.011517928144705336,0.011398857755996748
f164,0.011483139091481923,0.011483139091481923,0.019243205745328455
f248,0.011363846057778508,0.011363846057778508,0.007700342624544333
f222,0.011105775743729509,0.011105775743729509,0.01458853208197135
f39,0.010861363816166078,0.010861363816166078,0.016221522790655002
f11,0.010638718728933901,0.010638718728933901,0.015564515123152847
f24,0.010594669175759103,0.010594669175759103,0.020526147729211193
f141,0.010357158570082847,0.010357158570082847,0.0109758328771475
f50,0.010344792875158541,0.010344792875158541,0.01309080120212169
f9,0.010032441671499852,0.010032441671499852,0.007864211290087308
f145,0.009847577824860284,0.009847577824860284,0.014387021531953712
f208,0.009685231075809283,0.009685231075809283,0.012278436525797316
f72,0.009571393134360508,0.009571393134360508,0.006015571577479383
f53,0.009423452567654594,0.009423452567654594,0.006201217286795495
f99,0.009216403876928698,0.009216403876928698,0.0015438195268828983
f197,0.009179388614021382,0.009179388614021382,0.005564537531927
f103,0.00906463568318601,0.00906463568318601,0.010773546207190536
f104,0.00905997123895123,0.00905997123895123,0.015211271487374861
f126,0.00894092680525486,0.00894092680525486,0.015762558093087783
f199,0.00846094893904436,0.00846094893904436,0.016190229183520897
f51,0.008390564086427455,0.008390564086427455,0.009563020294244311
f213,0.008373131964196426,0.008373131964196426,0.0032764056497788926
f230,0.00816141992228078,0.00816141992228078,0.005309567546802689
f192,0.008115705489621275,0.008115705489621275,0.00916507937942985
f91,0.00808115156343476,0.00808115156343476,0.00621255983071255
f148,0.008023944269120738,0.008023944269120738,0.004988365546379865
f182,0.007859874881861285,0.007859874881861285,0.006002988337786458
f173,0.007827183791592423,0.007827183791592423,0.0056742369971958554
f201,0.007822150178283388,0.007822150178283388,0.012365863616313923
f18,0.0077558864764482715,0.0077558864764482715,0.012036805645240971
f15,0.007754989556337814,0.007754989556337814,0.0072655531425262964
f150,0.007730998857322821,0.007730998857322821,0.007323631669151839
f37,0.007729121490121042,0.007729121490121042,0.006610818828796672
f202,0.007728324369148582,0.007728324369148582,0.007559068528713627
f17,0.007693499406158486,0.007693499406158486,0.011982488157815259
f244,0.007653680784726419,0.007653680784726419,0.009995681023382996
f175,0.007442281574362976,0.007442281574362976,0.005138544357750649
f207,0.007422757010744712,0.007422757010744712,0.003523149772376847
f123,0.007333587752315445,0.007333587752315445,0.008414592357808486
f49,0.007330593728530552,0.007330593728530552,0.0074029367807464195
f152,0.007292845610395852,0.007292845610395852,0.006097412882330848
f147,0.007262849978918735,0.007262849978918735,0.003176070957302457
f0,0.00720585045319442,0.00720585045319442,0.007773326880095464
f128,0.007141910569567268,0.007141910569567268,0.005155780793760716
f206,0.00698873415706745,0.00698873415706745,0.006851962878785451
f82,0.006942320870696685,0.006942320870696685,0.003763515834897809
f236,0.0067841476702034794,0.0067841476702034794,0.0029277836279557596
f109,0.006772666233742787,0.006772666233742787,0.008090864992403177
f56,0.006697922035833156,0.006697922035833156,0.0021632530948043527
f137,0.006643908524755743,0.006643908524755743,0.004734351300508851
f5,0.006633982832320553,0.006633982832320553,0.004379694118767873
f163,0.006578447362056934,0.006578447362056934,0.004738196244279878
f195,0.0065671114705881965,0.0065671114705881965,0.009138848742793127
f223,0.006510258649112936,0.006510258649112936,0.004420656993838181
f84,0.006504623843675252,0.006504623843675252,0.004454256236424641
f176,0.006456208477905626,0.006456208477905626,0.004768710201474476
f2,0.006447447325219856,0.006447447325219856,0.0029355519220323465
f34,0.006358729059672634,0.006358729059672634,0.00572715861603827
f4,0.006314890292950728,0.006314890292950728,0.0027404129664121975
f35,0.006139561487361801,0.006139561487361801,0.003126160939872299
f178,0.0060454749743139,0.0060454749743139,0.004721127313516002
f154,0.005901481549326458,0.005901481549326458,0.0024488998961349666
f86,0.005886976178625251,0.005886976178625251,0.006255702190341037
f143,0.005825289776279159,0.005825289776279159,0.002003119779276271
f184,0.005758292109351592,0.005758292109351592,0.010197743828444572
f232,0.005654232844450188,0.005654232844450188,0.002142460476039454
f3,0.005396714409558937,0.005396714409558937,0.007029383914841039
f27,0.005394166885316984,0.005394166885316984,0.0020113783469664745
f36,0.005357240683046187,0.005357240683046187,0.010007046171265405
