,XGB,XGB_GPU,LGB
f2,0.625731442244,0.629211541959,0.755124760876
f4,0.104302543183,0.110818612217,0.0346249136075
f7,0.0810102112254,0.0751490931375,0.0527544707874
f14,0.0504208550779,0.0491366907862,0.0879886789968
f3,0.0428572800868,0.0406169574942,0.0149075447333
f0,0.0409591535223,0.0401426119856,0.0323655707095
f13,0.0336458613701,0.031163934275,0.0187001752072
f8,0.0210726532906,0.023760558146,0.00353388508187
f1,0.0,0.0,0.0
f5,0.0,0.0,0.0
f6,0.0,0.0,0.0
f9,0.0,0.0,0.0
f10,0.0,0.0,0.0
f11,0.0,0.0,0.0
f12,0.0,0.0,0.0
f15,0.0,0.0,0.0
