,XGB,XGB_GPU,LGB
0,0.679177,0.679205,0.67907500267
1,0.666559,0.66669,0.666790962219
2,0.655545,0.655746,0.655646085739
3,0.646075,0.646498,0.646105468273
4,0.636753,0.637476,0.636819958687
5,0.628529,0.629092,0.628645122051
6,0.620514,0.621545,0.62093526125
7,0.613712,0.614653,0.614173710346
8,0.607551,0.607931,0.607864797115
9,0.600783,0.60192,0.601407885551
10,0.595177,0.595928,0.595785737038
11,0.589431,0.590363,0.590342104435
12,0.584255,0.585246,0.584965527058
13,0.579201,0.580376,0.579888880253
14,0.574334,0.576004,0.575401127338
15,0.569996,0.571688,0.570639669895
16,0.565691,0.567947,0.566572010517
17,0.561643,0.564341,0.562261402607
18,0.558018,0.560785,0.558426201344
19,0.554927,0.556948,0.555266797543
20,0.551191,0.553883,0.551745176315
21,0.548345,0.550487,0.54838424921
22,0.545253,0.548208,0.545610368252
23,0.542709,0.544838,0.543413579464
24,0.539641,0.541697,0.54107683897
25,0.536891,0.538915,0.538368523121
26,0.534804,0.536991,0.535363078117
27,0.533232,0.53576,0.533676564693
28,0.530275,0.534635,0.531217396259
29,0.528735,0.531811,0.529785871506
30,0.527103,0.53015,0.528058409691
31,0.525474,0.528269,0.526533782482
32,0.524095,0.52662,0.525190591812
33,0.522257,0.525624,0.523548841476
34,0.521285,0.524454,0.522398889065
35,0.520406,0.52331,0.521317780018
36,0.519403,0.522624,0.520214617252
37,0.5185,0.521053,0.518901586533
38,0.517111,0.52009,0.517237126827
39,0.516322,0.519295,0.516546547413
40,0.515308,0.517045,0.515483856201
41,0.51469,0.516476,0.513835370541
42,0.513919,0.515603,0.512936413288
43,0.513414,0.514684,0.512069702148
44,0.512567,0.514195,0.511455655098
45,0.512042,0.513817,0.510482311249
46,0.510099,0.51162,0.509799599648
47,0.509748,0.511016,0.508807241917
48,0.509088,0.510223,0.507989883423
49,0.508707,0.509843,0.50636190176
50,0.507525,0.509512,0.505579471588
51,0.506978,0.507904,0.504689872265
52,0.50639,0.507227,0.503638088703
53,0.505174,0.50524,0.502467036247
54,0.504992,0.504682,0.501836359501
55,0.503512,0.504456,0.501034259796
56,0.503272,0.504158,0.500503122807
57,0.502885,0.50359,0.499839931726
58,0.501721,0.503223,0.499403327703
59,0.501542,0.503065,0.498967915773
60,0.500853,0.502876,0.496809303761
61,0.500182,0.502752,0.495732337236
62,0.499926,0.501943,0.494079887867
63,0.498243,0.501001,0.493601948023
64,0.497991,0.49965,0.492046803236
65,0.497809,0.497704,0.491381049156
66,0.497684,0.49706,0.490795075893
67,0.497537,0.496928,0.490361481905
68,0.49654,0.495309,0.488892257214
69,0.495815,0.495141,0.487727016211
70,0.49531,0.494665,0.487052172422
71,0.494341,0.494522,0.485939532518
72,0.4939,0.493874,0.485170394182
73,0.493768,0.493608,0.484637439251
74,0.493452,0.493483,0.484243005514
75,0.492127,0.49344,0.483766168356
76,0.491705,0.492838,0.483468621969
77,0.491388,0.491656,0.482427477837
78,0.491034,0.491122,0.482080221176
79,0.490581,0.490197,0.481284856796
80,0.490133,0.488413,0.48084422946
81,0.488194,0.487072,0.480401158333
82,0.487981,0.486684,0.480060905218
83,0.486666,0.4855,0.479056626558
84,0.485897,0.485213,0.478688150644
85,0.485797,0.485098,0.477998077869
86,0.485708,0.48481,0.477344155312
87,0.485137,0.484576,0.47680991888
88,0.485057,0.48331,0.476477444172
89,0.4848,0.481988,0.476118981838
90,0.484437,0.481932,0.475389569998
91,0.48365,0.481642,0.474194258451
92,0.48199,0.481405,0.473763257265
93,0.481833,0.48121,0.473241388798
94,0.481799,0.481053,0.472010672092
95,0.481484,0.480961,0.471181988716
96,0.481121,0.480899,0.469538271427
97,0.480672,0.480814,0.469240516424
98,0.480658,0.480553,0.468342095613
99,0.48012,0.48047,0.467673569918
