,XGB,XGB_GPU,LGB
f8,0.203300893069,0.202287414423,0.162505354225
f26,0.0897077725487,0.0904127112535,0.100245820768
f4,0.0720572996104,0.0728626718532,0.100390173349
f22,0.0597342358794,0.060089156355,0.0732720412947
f28,0.0570205956317,0.0578887937349,0.0681628919055
f30,0.0517820322315,0.053578899398,0.0797578902393
f9,0.0512622502995,0.0498990635979,0.0405323239146
f19,0.0476344300905,0.0479846388063,0.0691822576554
f23,0.0458856209108,0.0446679952986,0.033173871622
f16,0.0449292500972,0.0459370476696,0.031812946024
f1,0.0408321703711,0.0406676544671,0.0536715960101
f13,0.0408206367403,0.0408736510459,0.0650169906215
f15,0.035331384992,0.0332959776791,0.0234498455672
f27,0.0352448395864,0.0348726782877,0.0342521711036
f25,0.0295847420902,0.0305942424068,0.0231509013298
f0,0.0271269699037,0.0273578716552,0.0204415485306
f29,0.00449033817294,0.00428423442151,0.00135493448941
f17,0.00444995671697,0.0043553147281,0.00134064856629
f7,0.00441457739638,0.00409935016172,0.00129093287933
f24,0.00439084606271,0.00420262055501,0.00136000285448
f6,0.00434464908459,0.0042371989289,0.00133224524259
f2,0.00433804287099,0.00421180531163,0.00125566056994
f20,0.0043279657411,0.00432835478034,0.00132637437846
f12,0.00431784753306,0.0040848589511,0.00126035746044
f31,0.00425779162249,0.00429616027319,0.00134544473085
f18,0.00420236343697,0.00417200151604,0.00131349250372
f11,0.00407832333406,0.00419175897988,0.00135701341273
f3,0.00407558281282,0.00411584488381,0.00130161749942
f21,0.00406504170192,0.00396714412659,0.00131891190992
f5,0.00405118543482,0.00416505251633,0.00123647594575
f10,0.00398378645573,0.00399810208518,0.00132675344849
f14,0.00395657756987,0.00401972984926,0.00126050994718
