,XGB,XGB_GPU,LGB
f2,0.647237363849,0.650989921663,0.554103575375
f14,0.0594829553496,0.0596840161545,0.0991845208971
f0,0.0584198301576,0.0581205279072,0.0873814738917
f7,0.0529908616004,0.0519683262301,0.0671901729256
f13,0.0481983580151,0.048282320485,0.074401583275
f3,0.0347004809991,0.0338934000581,0.0305718140683
f8,0.0253360068773,0.0241958431504,0.0176639809701
f4,0.0225503451688,0.0219204359051,0.016947500258
f15,0.00653395504696,0.00642715470091,0.00671129867337
f10,0.00649726736089,0.00647551018202,0.00676457193588
f6,0.00636932950384,0.006356095979,0.00676489574694
f1,0.00635590408659,0.00639770522665,0.00634417443031
f12,0.00635299547525,0.00634635987675,0.00658242014963
f9,0.00633145323599,0.00628288014968,0.00658350938132
f5,0.00633140311246,0.00637026133539,0.00631996142409
f11,0.00631149016074,0.00628924099616,0.00648454659754
