,EQBIN_dw,EQBIN_lg,LGB
f21,0.12526925984302825,0.126979176061987,0.13621677148649403
f7,0.077844691467657,0.06685109421224902,0.09152914808975623
f1,0.07228780971659897,0.08168353330790697,0.03829806202504745
f9,0.06777090823879589,0.07110166730845605,0.08320448466107258
f17,0.06776135500137713,0.06560081063626336,0.05056323099041285
f4,0.06515247612423793,0.060492795379816104,0.06081291072459434
f5,0.0617356395542599,0.057353371703385496,0.04805434072560579
f10,0.06132956398244593,0.059625097734942956,0.08822917536482608
f31,0.05748677880285199,0.06322291201678028,0.07150313631077884
f12,0.05648746313120658,0.052556294220225744,0.03341002338989679
f20,0.055417691637638634,0.04948155778671274,0.05016754721128539
f30,0.053723683369549066,0.06645470288435172,0.04319997509423947
f13,0.0519985770905624,0.056418109634258494,0.07360984893813459
f19,0.03916914854364349,0.04098918220509811,0.03684894078630686
f15,0.03864256598992614,0.0396785299034215,0.03794097587133584
f18,0.037266602979508706,0.03964056450804061,0.05638633137069023
f0,0.000932052703023398,0.0,0.0
f11,0.0008981027308308608,0.0,0.0
f14,0.0008333107321140885,0.0,0.0
f16,0.0008098538240301843,0.0018706004961036857,1.0752526536259898e-05
f23,0.0008027566355781003,0.0,0.0
f3,0.000696132929812791,0.0,9.410713674720488e-06
f6,0.0006735807512717759,0.0,0.0
f2,0.0006518380314533351,0.0,0.0
f28,0.0006448649633462457,0.0,0.0
f29,0.0006111637104116799,0.0,4.933719311453703e-06
f25,0.0006075881585904693,0.0,0.0
f24,0.0006032658528877353,0.0,0.0
f22,0.0005204514602051834,0.0,0.0
f27,0.0004948600913168481,0.0,0.0
f8,0.0004914965610518977,0.0,0.0
f26,0.0003844653907869296,0.0,0.0
