,EQBIN_dw,EQBIN_lg,LGB
f21,0.12526925984302825,0.12767292641255532,0.13655971346396886
f7,0.077844691467657,0.06458321596763723,0.09476454915536241
f1,0.07228780971659897,0.06926942266385881,0.03726943778164391
f9,0.06777090823879589,0.07135401440936506,0.08538810861516571
f17,0.06776135500137713,0.06376725262658631,0.052060134319313486
f4,0.06515247612423793,0.06334026912618737,0.057105228603041305
f5,0.0617356395542599,0.057489697940995906,0.04883511517172849
f10,0.06132956398244593,0.05755315343225491,0.08918918193434232
f31,0.05748677880285199,0.0711678740154915,0.06992339418910029
f12,0.05648746313120658,0.06610850707370539,0.03202514893394508
f20,0.055417691637638634,0.0483258625949516,0.05265943372402525
f30,0.053723683369549066,0.06457355320448259,0.04129018479475642
f13,0.0519985770905624,0.05400748868514891,0.07532876924965326
f19,0.03916914854364349,0.04196197701821777,0.03557711379342231
f15,0.03864256598992614,0.038836402693252094,0.0390078535819127
f18,0.037266602979508706,0.037326693502643254,0.05300482852530334
f0,0.000932052703023398,0.0,0.0
f11,0.0008981027308308608,0.0,0.0
f14,0.0008333107321140885,0.0,0.0
f16,0.0008098538240301843,0.0026616886326660282,4.20056317394774e-06
f23,0.0008027566355781003,0.0,0.0
f3,0.000696132929812791,0.0,7.603600140886045e-06
f6,0.0006735807512717759,0.0,0.0
f2,0.0006518380314533351,0.0,0.0
f28,0.0006448649633462457,0.0,0.0
f29,0.0006111637104116799,0.0,0.0
f25,0.0006075881585904693,0.0,0.0
f24,0.0006032658528877353,0.0,0.0
f22,0.0005204514602051834,0.0,0.0
f27,0.0004948600913168481,0.0,0.0
f8,0.0004914965610518977,0.0,0.0
f26,0.0003844653907869296,0.0,0.0
