,XGB,LGB
0,0.665488,0.665648937225
1,0.641321,0.641450762749
2,0.619041,0.619102418423
3,0.599059,0.599297404289
4,0.581021,0.58109164238
5,0.564612,0.564663112164
6,0.549309,0.549092292786
7,0.534763,0.534820556641
8,0.521064,0.520583629608
9,0.508784,0.507936835289
10,0.497022,0.496110349894
11,0.486348,0.484672188759
12,0.475751,0.475020736456
13,0.466726,0.465750962496
14,0.457686,0.456981152296
15,0.449103,0.448578447104
16,0.440761,0.440593600273
17,0.434266,0.433299005032
18,0.427628,0.426451683044
19,0.420813,0.41937404871
20,0.414356,0.413618266582
21,0.408724,0.407811194658
22,0.403784,0.40205180645
23,0.398508,0.398071944714
24,0.393937,0.393714278936
25,0.389047,0.389755487442
26,0.385197,0.38455170393
27,0.380839,0.380744159222
28,0.376611,0.376890450716
29,0.373071,0.373434007168
30,0.369977,0.370272606611
31,0.366735,0.366906642914
32,0.363813,0.365540534258
33,0.361319,0.363331735134
34,0.357597,0.361549973488
35,0.356146,0.358640938997
36,0.354802,0.357166558504
37,0.354186,0.35235452652
38,0.349714,0.351288288832
39,0.347758,0.349379867315
40,0.347171,0.348224043846
41,0.344292,0.34768396616
42,0.342408,0.346983462572
43,0.341856,0.343753367662
44,0.340904,0.343352377415
45,0.340226,0.340859472752
46,0.336356,0.339154541492
47,0.334932,0.338712751865
48,0.333826,0.338005632162
49,0.333096,0.335172086954
50,0.332072,0.334723502398
51,0.331402,0.334420979023
52,0.33073,0.332624405622
53,0.330374,0.331240355968
54,0.329816,0.329469144344
55,0.328615,0.328791439533
56,0.32761,0.327942162752
57,0.326644,0.327279925346
58,0.325952,0.325040221214
59,0.325186,0.324485033751
60,0.324441,0.323649942875
61,0.323316,0.322734445333
62,0.321105,0.321420162916
63,0.318129,0.320915490389
64,0.317752,0.319677174091
65,0.316248,0.317726403475
66,0.314496,0.316992849112
67,0.313544,0.316463023424
68,0.312019,0.313587158918
69,0.310148,0.312577813864
70,0.309228,0.31146222353
71,0.308802,0.311160027981
72,0.307624,0.310136348009
73,0.306307,0.308454722166
74,0.305214,0.307883322239
75,0.30323,0.307327330112
76,0.30269,0.306696146727
77,0.301894,0.303488373756
78,0.300306,0.302578061819
79,0.299726,0.301004469395
80,0.298518,0.299668878317
81,0.298175,0.29825925827
82,0.296564,0.295958995819
83,0.295486,0.295682221651
84,0.294453,0.294758737087
85,0.293317,0.29388487339
86,0.292606,0.29283323884
87,0.289605,0.292454630136
88,0.289346,0.291831076145
89,0.288502,0.290798813105
90,0.287586,0.289923489094
91,0.28576,0.288593232632
92,0.285035,0.287102103233
93,0.284336,0.286695867777
94,0.28278,0.285142660141
95,0.28249,0.283343166113
96,0.28064,0.281235307455
97,0.279318,0.280891627073
98,0.278224,0.279333263636
99,0.277508,0.278080672026
