,hist_dw,hist_lg,hist_GPU,GPU,LGB
0,0.682432,0.682432,0.682333,0.682643,0.6826993607710902
1,0.67305,0.67305,0.672765,0.672866,0.6729513170305107
2,0.664177,0.664177,0.663868,0.663985,0.6643023336388525
3,0.655369,0.655369,0.654966,0.655057,0.6553326723889676
4,0.647579,0.647579,0.647125,0.647094,0.6462884318256593
5,0.639572,0.639572,0.639482,0.63881,0.6384901444826339
6,0.631655,0.631655,0.631358,0.631243,0.6306276248993397
7,0.624008,0.624008,0.623597,0.623552,0.6235674956814343
8,0.617193,0.617193,0.616106,0.616536,0.6158901959899178
9,0.60993,0.60993,0.609375,0.610253,0.6090980052465335
10,0.60365,0.60365,0.603061,0.604207,0.6018749652255075
11,0.597516,0.597516,0.597492,0.598865,0.5960051683428836
12,0.592039,0.592039,0.59162,0.592505,0.5911590875284072
13,0.58679,0.58679,0.586496,0.585705,0.5855449689583434
14,0.581579,0.581579,0.580775,0.579083,0.5797644252908698
15,0.576276,0.576276,0.575555,0.572445,0.574116812103207
16,0.570173,0.570173,0.570976,0.567511,0.5694349276949368
17,0.565688,0.565688,0.566452,0.562436,0.5646270901720454
18,0.560827,0.560827,0.560693,0.557282,0.5596857317738498
19,0.555204,0.555204,0.555599,0.553222,0.5542825223276546
20,0.551081,0.551081,0.550868,0.547776,0.5501924340834843
21,0.546382,0.546382,0.545116,0.543368,0.5448231859167468
22,0.542655,0.542655,0.540526,0.539325,0.5398741887732296
23,0.538053,0.538053,0.535176,0.534112,0.5353434868846156
24,0.53408,0.53408,0.531716,0.529674,0.5322606012292409
25,0.529667,0.529667,0.527808,0.526011,0.5278824725795346
26,0.524936,0.524936,0.523915,0.521009,0.5240289058517352
27,0.521239,0.521239,0.519984,0.516737,0.5195781292320009
28,0.516812,0.516812,0.515787,0.51247,0.5153068519565632
29,0.512394,0.512394,0.51112,0.508439,0.5118704328594825
30,0.507667,0.507667,0.506992,0.50502,0.5074915946551458
31,0.504989,0.504989,0.503511,0.501911,0.5040101509591124
32,0.501603,0.501603,0.499488,0.498847,0.4999153863286521
33,0.497375,0.497375,0.49555,0.494877,0.4965205562599002
34,0.49411,0.49411,0.49169,0.490642,0.49271111936655726
35,0.490341,0.490341,0.489077,0.4865,0.4899225877122496
36,0.486653,0.486653,0.485333,0.482744,0.4862537648548916
37,0.482684,0.482684,0.482412,0.479699,0.48284580782688036
38,0.478948,0.478948,0.479992,0.476642,0.4803178681524101
39,0.476975,0.476975,0.476664,0.472979,0.47694995064861634
40,0.473176,0.473176,0.474218,0.470323,0.4734845470644299
41,0.470315,0.470315,0.471017,0.467847,0.46986937745362545
42,0.468082,0.468082,0.469034,0.465964,0.4673327709321161
43,0.463956,0.463956,0.466192,0.463079,0.46434495285013117
44,0.462056,0.462056,0.46302,0.460011,0.46257752831218885
