,XGB_CPU,XGB_GPU,LGBM
0,0.654914,0.65498,0.655092835426
1,0.621713,0.621795,0.622138619423
2,0.592454,0.592562,0.59293025732
3,0.566215,0.566326,0.566652834415
4,0.542449,0.542671,0.543317258358
5,0.520863,0.5211,0.522083818913
6,0.501241,0.501552,0.502411961555
7,0.483075,0.483668,0.484217047691
8,0.466691,0.467212,0.468266844749
9,0.450555,0.451407,0.452847421169
10,0.436545,0.436886,0.438891947269
11,0.424141,0.423854,0.425167173147
12,0.4115,0.411982,0.412840008736
13,0.399974,0.399612,0.400447905064
14,0.390129,0.388965,0.38993242383
15,0.379423,0.378395,0.380566090345
16,0.370124,0.368261,0.370465129614
17,0.360597,0.360159,0.361123323441
18,0.352304,0.351785,0.353612750769
19,0.344459,0.343585,0.345689892769
20,0.337455,0.336156,0.33827239275
21,0.330527,0.32922,0.331137061119
22,0.322429,0.323483,0.324419766665
23,0.316201,0.31716,0.317754417658
24,0.310107,0.310194,0.311569988728
25,0.305729,0.305208,0.304909706116
26,0.299854,0.299392,0.299904197454
27,0.294448,0.293514,0.293600678444
28,0.289213,0.288938,0.289899945259
29,0.284092,0.283817,0.28465500474
30,0.279859,0.27853,0.280055612326
31,0.273868,0.275338,0.275415927172
32,0.269736,0.270516,0.271325141191
33,0.264743,0.266972,0.267675071955
34,0.260743,0.263998,0.264410287142
35,0.257085,0.259037,0.260863304138
36,0.254038,0.255317,0.256616562605
37,0.249869,0.251566,0.253760010004
38,0.24616,0.246474,0.250739961863
39,0.24356,0.243462,0.24807049334
40,0.241188,0.240752,0.244822174311
41,0.239159,0.238231,0.243195801973
42,0.236228,0.235424,0.239066258073
43,0.232218,0.233532,0.236131951213
44,0.230419,0.230441,0.234320059419
45,0.228121,0.228835,0.230688452721
46,0.225044,0.22612,0.228773847222
47,0.221748,0.224082,0.225819990039
48,0.219786,0.222526,0.222975179553
49,0.2176,0.219163,0.22010435164
