,hist_dw,hist_lg,hist_GPU,GPU,LGB
68,0.521931,0.521931,0.520052,0.52218,0.5207969753492224
69,0.520739,0.520739,0.518778,0.520594,0.5198781289584743
70,0.519799,0.519799,0.517625,0.519305,0.51883889228482
71,0.518587,0.518587,0.516478,0.518398,0.5175864399076229
72,0.517295,0.517295,0.515234,0.517477,0.5163750487356007
73,0.515921,0.515921,0.514088,0.516245,0.5158102390937616
74,0.514576,0.514576,0.513041,0.514848,0.5141745207966413
75,0.513416,0.513416,0.511769,0.513832,0.5130604312185371
76,0.512429,0.512429,0.510602,0.512796,0.5115805945840977
77,0.51063,0.51063,0.509331,0.511494,0.5103581811231046
78,0.509816,0.509816,0.508392,0.51078,0.5093297402202905
79,0.508728,0.508728,0.507506,0.509385,0.5082301230366997
80,0.507862,0.507862,0.506881,0.508572,0.5072764390517305
81,0.50719,0.50719,0.505799,0.507937,0.5061461907956185
82,0.506365,0.506365,0.505116,0.5071,0.5050702006547302
83,0.505431,0.505431,0.504095,0.506322,0.5039026032671879
84,0.504664,0.504664,0.502838,0.505151,0.5032136506335626
85,0.503705,0.503705,0.502047,0.504473,0.5024883280183536
86,0.502874,0.502874,0.501287,0.503561,0.5015537785544968
87,0.501761,0.501761,0.500519,0.502648,0.500401100446921
88,0.501,0.501,0.499577,0.501531,0.49914638005110135
89,0.499855,0.499855,0.498856,0.500181,0.49780757723594077
90,0.499105,0.499105,0.498246,0.498955,0.49724826567497693
91,0.498304,0.498304,0.497414,0.497971,0.4964423106623462
92,0.497249,0.497249,0.496491,0.497209,0.49571422145605454
93,0.496486,0.496486,0.495795,0.496283,0.4949114836441012
94,0.495364,0.495364,0.494495,0.495353,0.49423519851829295
95,0.494635,0.494635,0.493852,0.494627,0.49369490570090846
96,0.493535,0.493535,0.492888,0.493307,0.49273878582168945
97,0.492717,0.492717,0.491958,0.492177,0.49200979802126993
98,0.492068,0.492068,0.491078,0.491072,0.49094482075691903
99,0.490918,0.490918,0.489964,0.490433,0.4902098091025863
