,XGB,XGB_GPU,LGB
f8,0.219406815262,0.221294047418,0.244464524156
f26,0.145705205778,0.143759712015,0.152472356831
f9,0.136746590457,0.148999682049,0.0976000504798
f22,0.0706974158259,0.068307650578,0.0708967849245
f28,0.0662451525311,0.0660090711564,0.0794264391313
f4,0.0639927463147,0.0619591468424,0.107860041561
f15,0.0472978899295,0.0409811098217,0.0216800724792
f30,0.0449912353535,0.0423096147166,0.0631487023405
f25,0.037010070059,0.0375763817231,0.0231098752003
f19,0.036760225666,0.0364110029683,0.0368365680038
f1,0.0286299380835,0.0318567176974,0.0310173020693
f16,0.0267575429705,0.0287182906801,0.0151185468665
f13,0.0249395057596,0.0223102110508,0.0299767915291
f0,0.0219617818791,0.0190179733481,0.0122052371709
f27,0.0179151723165,0.0226728253786,0.0112263518485
f23,0.0109427118144,0.00781656255694,0.00296035540921
f12,0.0,0.0,0.0
f2,0.0,0.0,0.0
f29,0.0,0.0,0.0
f3,0.0,0.0,0.0
f5,0.0,0.0,0.0
f6,0.0,0.0,0.0
f24,0.0,0.0,0.0
f14,0.0,0.0,0.0
f7,0.0,0.0,0.0
f21,0.0,0.0,0.0
f20,0.0,0.0,0.0
f10,0.0,0.0,0.0
f18,0.0,0.0,0.0
f17,0.0,0.0,0.0
f11,0.0,0.0,0.0
f31,0.0,0.0,0.0
