,XGB_CPU,XGB_GPU,LGBM
0,0.664555,0.664683,0.664649605751
1,0.639071,0.639217,0.639124274254
2,0.616172,0.616321,0.616661250591
3,0.595318,0.595523,0.596155583858
4,0.575936,0.576241,0.576644897461
5,0.558944,0.559115,0.558332622051
6,0.541945,0.542473,0.542530238628
7,0.527593,0.528085,0.528020143509
8,0.513708,0.513607,0.514118075371
9,0.500327,0.500216,0.501339375973
10,0.488131,0.48807,0.489146947861
11,0.476598,0.476094,0.478554934263
12,0.465598,0.465865,0.467696934938
13,0.455704,0.455659,0.457124650478
14,0.446512,0.446633,0.448194265366
15,0.438158,0.437657,0.4390873909
16,0.429414,0.429347,0.431083977222
17,0.421884,0.421549,0.422986209393
18,0.414302,0.41451,0.415670573711
19,0.407551,0.406449,0.408771842718
20,0.400374,0.400102,0.401474505663
21,0.394344,0.393389,0.395428866148
22,0.388333,0.387318,0.388885140419
23,0.381147,0.382208,0.38260486722
24,0.376067,0.375811,0.37729626894
25,0.371073,0.370764,0.371887356043
26,0.365511,0.365848,0.367537140846
27,0.360428,0.360628,0.360834896564
28,0.35402,0.356027,0.356830894947
29,0.350171,0.349886,0.352499336004
30,0.344471,0.344561,0.347160369158
31,0.340367,0.341187,0.343107670546
32,0.337174,0.336213,0.338317841291
33,0.331571,0.333357,0.335080742836
34,0.329038,0.329127,0.331745147705
35,0.324232,0.324762,0.328148365021
36,0.319687,0.321404,0.325118452311
37,0.316623,0.318836,0.321566015482
38,0.314403,0.314925,0.319272786379
39,0.310473,0.313311,0.316100120544
40,0.306902,0.31004,0.31337466836
41,0.304384,0.308084,0.310380131006
42,0.302348,0.303913,0.30714532733
43,0.300883,0.301758,0.30382090807
44,0.298895,0.300148,0.302294075489
45,0.296,0.2983,0.300631046295
46,0.2936,0.296019,0.29777649045
47,0.290336,0.294245,0.295768797398
48,0.288961,0.292177,0.294215887785
49,0.286024,0.290418,0.291083544493
