,XGB,XGB_GPU,LGB
f8,0.216354635332,0.233502789862,0.211416655382
f26,0.128155730723,0.126942015522,0.138449488998
f9,0.11493288949,0.120088102419,0.0774610993741
f22,0.0725678803237,0.0644671514861,0.0807211545834
f28,0.0696431389486,0.0602155490575,0.0824276015167
f4,0.0652391946943,0.0640871289346,0.101346961832
f15,0.0415751958049,0.0456542126382,0.0233851678951
f19,0.0403959575917,0.0404394449596,0.0449143287448
f30,0.0398672944988,0.0407211297337,0.0684595397798
f23,0.035635409751,0.033585192915,0.0165095695216
f27,0.0320703773414,0.0271088264851,0.0193079426271
f25,0.0319054028941,0.0326943745432,0.0219459940781
f16,0.030606292771,0.0340126291072,0.0308278485951
f13,0.0285718788435,0.0277737807839,0.0375943854282
f1,0.0274915397731,0.0261563207121,0.0308810863684
f0,0.0240852211421,0.0213107497513,0.014348971006
f21,0.00075088317877,0.000590419001334,0.0
f7,0.000151076898839,0.00018870538141,0.0
f14,0.0,0.000439883182443,0.0
f17,0.0,0.0,0.0
f18,0.0,0.0,1.19937794466e-06
f12,0.0,0.0,0.0
f20,0.0,0.0,1.00489199878e-06
f11,0.0,0.0,0.0
f10,0.0,0.0,0.0
f24,0.0,0.0,0.0
f6,0.0,0.0,0.0
f5,0.0,0.0,0.0
f3,0.0,2.15935232576e-05,0.0
f29,0.0,0.0,0.0
f2,0.0,0.0,0.0
f31,0.0,0.0,0.0
