,EQBIN_dw,EQBIN_lg,LGB
f23,0.1227222656102507,0.12373468048954774,0.11152461855665792
f15,0.11857578948644333,0.1122429708174899,0.10082628193761362
f27,0.10033926861562874,0.09335644929584032,0.061283538444674684
f26,0.08203324907864078,0.0770342332242257,0.07426490774236781
f12,0.06688696891785541,0.06758892285039096,0.053700951407036734
f31,0.059617456752087954,0.054421674187484934,0.08344384241622763
f6,0.049602883042869375,0.05131860504828768,0.06683195971626048
f30,0.049233159666670065,0.04939389692760963,0.05182563820631978
f9,0.04740438941511157,0.049028884835102766,0.06503946414387778
f11,0.04724191880667086,0.05515811267018988,0.051789703399540955
f0,0.045368843276985454,0.04647974216517207,0.06456962714111698
f22,0.04516185953617472,0.0419806326183974,0.06551568003929051
f19,0.04001817168981917,0.039532113726986666,0.04658733505223043
f7,0.038003197534183346,0.03957554140604131,0.027757981386663626
f28,0.037289448435195334,0.03951156520926667,0.0435105260434827
f16,0.03594513237697561,0.037584321658511846,0.03072752356510576
f17,0.001044799598983589,0.001574828662076514,5.0442946157878346e-05
f3,0.0010028274764059659,0.0014702731913238862,3.451068765197462e-05
f20,0.0009646279554989973,0.0013896761907057874,6.463142254104084e-05
f13,0.0009503095071193667,0.0010078160446792518,4.794747835955053e-05
f10,0.0009231770998019648,0.0016173898452099672,4.932354386944827e-05
f24,0.0009217731355861099,0.0015741989168849557,4.10609704650384e-05
f5,0.0009183048858015814,0.001113529025739443,6.014675451026106e-05
f18,0.0009115773785310574,0.0015514688030979417,5.722202197136468e-05
f25,0.0009104295773839338,0.0012778511060748585,5.577596300604112e-05
f1,0.000902247940949701,0.0012384251857706229,4.2637037249735365e-05
f2,0.0008716713317452988,0.0013047203138533147,5.6924394817776535e-05
f8,0.0008654054299718624,0.0011858709797917346,3.456698754961401e-05
f29,0.0008538591244252812,0.0014797969921505184,5.8065100836348434e-05
f14,0.0008468811807941285,0.0013686527603993092,4.6951082889151595e-05
f21,0.0008450126633473769,0.001393270197065106,3.765421190610898e-05
f4,0.0008230934720916957,0.001509884654631512,6.256019775144151e-05
