,hist_dw,hist_lg,hist_GPU,GPU,LGB
42,0.43254,0.43254,0.433613,0.435856,0.4332397866340943
43,0.431995,0.431995,0.433091,0.434172,0.4322452051779713
44,0.429938,0.429938,0.432426,0.43218,0.431055466546252
45,0.428591,0.428591,0.430889,0.429779,0.43000182497448775
46,0.427352,0.427352,0.429813,0.428609,0.42903493433734413
47,0.426808,0.426808,0.428145,0.426751,0.4275869858871775
48,0.425868,0.425868,0.427363,0.426235,0.4266022369251182
49,0.425231,0.425231,0.424623,0.424282,0.4260881483281549
50,0.424314,0.424314,0.422971,0.421727,0.42556424992037384
51,0.423738,0.423738,0.421039,0.420255,0.42394408665763506
52,0.421955,0.421955,0.419446,0.419447,0.4232202734538853
53,0.42114,0.42114,0.419165,0.419073,0.4216960232638279
54,0.418883,0.418883,0.41808,0.417125,0.42134791115208725
55,0.417744,0.417744,0.416286,0.41524,0.42090796421603993
56,0.417165,0.417165,0.415729,0.413384,0.4196308276691538
57,0.414656,0.414656,0.414715,0.412912,0.41755583524727813
58,0.414179,0.414179,0.413858,0.412522,0.4169947794088282
59,0.413837,0.413837,0.411733,0.411405,0.4162404313177415
60,0.41242,0.41242,0.409536,0.409609,0.41472077829663856
61,0.410555,0.410555,0.407915,0.40926,0.41296735029340315
62,0.409353,0.409353,0.406354,0.408386,0.4125417006808585
63,0.408684,0.408684,0.405696,0.406526,0.4122735995864668
64,0.40751,0.40751,0.405288,0.406251,0.411531939679695
65,0.407334,0.407334,0.404178,0.404647,0.40925734320288953
66,0.406505,0.406505,0.402637,0.402584,0.40736722767075834
67,0.405872,0.405872,0.401735,0.402246,0.40587073192346335
68,0.404026,0.404026,0.400387,0.400186,0.4050757076607778
69,0.403181,0.403181,0.400129,0.399863,0.4047703544455796
70,0.401928,0.401928,0.399317,0.399328,0.4039823076753553
71,0.401037,0.401037,0.398732,0.39832,0.4027385047358336
72,0.40031,0.40031,0.397854,0.39808,0.40211137532268637
73,0.399192,0.399192,0.397566,0.396595,0.40118273590167614
74,0.397947,0.397947,0.397,0.396322,0.4006879963580738
75,0.397671,0.397671,0.396561,0.395977,0.3995347323822499
76,0.397468,0.397468,0.396081,0.395521,0.399308526328702
77,0.396951,0.396951,0.395715,0.394192,0.3986274237021194
78,0.396064,0.396064,0.395154,0.393877,0.39822092551830274
79,0.395752,0.395752,0.394052,0.393201,0.3973873940777583
80,0.39519,0.39519,0.393765,0.392799,0.3960682255567255
81,0.395011,0.395011,0.393231,0.392042,0.39547668821226084
82,0.394124,0.394124,0.39247,0.391254,0.39375572036090867
83,0.393347,0.393347,0.390948,0.390509,0.39250637764798885
84,0.392585,0.392585,0.390229,0.390168,0.3915730749954489
85,0.390897,0.390897,0.388619,0.389063,0.39075495400131577
86,0.389902,0.389902,0.388444,0.388907,0.3892308418581566
87,0.389174,0.389174,0.387956,0.387853,0.3881016291309789
88,0.388515,0.388515,0.387578,0.387724,0.38774744398758887
89,0.38768,0.38768,0.38739,0.387375,0.38755506706721027
90,0.387534,0.387534,0.386586,0.387133,0.38739503800077035
91,0.386205,0.386205,0.385685,0.386979,0.38669368016781064
92,0.385877,0.385877,0.384716,0.385877,0.38630423669422403
93,0.384919,0.384919,0.384482,0.385722,0.3854108752519698
94,0.384194,0.384194,0.384207,0.385214,0.38439653087152925
95,0.383928,0.383928,0.384103,0.384753,0.3839521017923251
96,0.383203,0.383203,0.383752,0.383796,0.3832724629609844
97,0.382553,0.382553,0.383183,0.382336,0.38315910115117824
98,0.382022,0.382022,0.382599,0.38087,0.38297002345217396
99,0.381267,0.381267,0.382423,0.380279,0.38285381416631703
