,XGB_CPU,XGB_GPU,LGBM
0,0.678482,0.67861,0.678615093231
1,0.665701,0.665853,0.665636956692
2,0.654138,0.654301,0.653872489929
3,0.642821,0.643355,0.643988251686
4,0.633661,0.633523,0.634546637535
5,0.624249,0.62426,0.624664187431
6,0.615213,0.614757,0.616283535957
7,0.607071,0.606822,0.608376920223
8,0.599594,0.598563,0.601133525372
9,0.5931,0.59234,0.593854904175
10,0.586917,0.586259,0.587093353271
11,0.580464,0.5803,0.581096887589
12,0.574444,0.574071,0.574330925941
13,0.56915,0.568414,0.569631099701
14,0.564067,0.563456,0.563647508621
15,0.558957,0.558437,0.558661162853
16,0.554645,0.552953,0.553837478161
17,0.550137,0.547182,0.549717307091
18,0.545414,0.542834,0.544701635838
19,0.541017,0.538797,0.540528953075
20,0.537687,0.535104,0.536787390709
21,0.534082,0.532485,0.532715916634
22,0.530521,0.528738,0.529362738132
23,0.527095,0.525467,0.526788651943
24,0.524256,0.523166,0.522122442722
25,0.521692,0.52029,0.519243001938
26,0.519353,0.518365,0.515701532364
27,0.517758,0.515496,0.513553261757
28,0.515815,0.514301,0.510019421577
29,0.514746,0.511134,0.508141160011
30,0.511111,0.51017,0.506637394428
31,0.510388,0.507529,0.505023658276
32,0.508036,0.506188,0.503434181213
33,0.506031,0.504052,0.502178788185
34,0.50479,0.502481,0.500242948532
35,0.504007,0.501587,0.498507678509
36,0.500512,0.500496,0.497506350279
37,0.499595,0.499754,0.495082587004
38,0.497967,0.498605,0.494062036276
39,0.497147,0.497404,0.493055403233
40,0.495399,0.495816,0.489840835333
41,0.492302,0.494259,0.487678259611
42,0.491737,0.492041,0.486409395933
43,0.489777,0.490185,0.485579878092
44,0.48914,0.489662,0.483945280313
45,0.487626,0.488106,0.482564300299
46,0.486343,0.484422,0.480166882277
47,0.485309,0.482928,0.476842194796
48,0.482282,0.481574,0.475296586752
49,0.481592,0.481124,0.472261577845
