,hist_dw,hist_lg,hist_GPU,GPU,LGB
0,0.6659,0.6659,0.666189,0.665928,0.6663057020111057
1,0.641338,0.641338,0.640942,0.640866,0.6417024606211615
2,0.619133,0.619133,0.618846,0.61837,0.6197337925972727
3,0.598787,0.598787,0.598351,0.597189,0.5996258661559656
4,0.579355,0.579355,0.578956,0.576921,0.5800481935042572
5,0.561499,0.561499,0.560557,0.558685,0.5619039356802346
6,0.544294,0.544294,0.54337,0.5416,0.5442453302141718
7,0.529146,0.529146,0.529088,0.525298,0.528544130340204
8,0.51434,0.51434,0.514118,0.511007,0.514268785245986
9,0.501449,0.501449,0.499222,0.495966,0.5005129126570886
10,0.4866,0.4866,0.486328,0.483921,0.48856342976097195
11,0.475023,0.475023,0.473029,0.471143,0.47586407221578914
12,0.463069,0.463069,0.462049,0.45979,0.4651842508474364
13,0.450979,0.450979,0.450162,0.447395,0.45217501124251647
14,0.441525,0.441525,0.439676,0.437793,0.44205096226043344
15,0.429349,0.429349,0.430291,0.426003,0.4309425847695098
16,0.420376,0.420376,0.420174,0.41505,0.4206644137670426
17,0.410533,0.410533,0.410877,0.406188,0.4111386613640869
18,0.402017,0.402017,0.400885,0.398698,0.4029339304668332
19,0.393183,0.393183,0.391618,0.389627,0.3954067106451343
20,0.385009,0.385009,0.383721,0.380122,0.3864694275156944
21,0.377967,0.377967,0.376579,0.372479,0.37734716055487977
22,0.370173,0.370173,0.369356,0.364753,0.3699029625145615
23,0.36176,0.36176,0.361572,0.356873,0.3644682796819946
24,0.354853,0.354853,0.355803,0.349781,0.3564234746323025
25,0.3487,0.3487,0.350241,0.344414,0.34972445934117335
26,0.34115,0.34115,0.34503,0.337435,0.3422405486964425
27,0.334396,0.334396,0.338664,0.330168,0.3365661781635052
28,0.329583,0.329583,0.331512,0.324527,0.3310694149308629
29,0.32445,0.32445,0.325298,0.319412,0.32667670705189644
30,0.318541,0.318541,0.31949,0.313737,0.3207692476835054
31,0.313289,0.313289,0.314551,0.310649,0.3162874043434392
32,0.307594,0.307594,0.310039,0.30572,0.3121775698607285
33,0.303422,0.303422,0.304227,0.301975,0.307582223548986
34,0.297949,0.297949,0.299878,0.296619,0.3038266889144157
35,0.294544,0.294544,0.296747,0.292316,0.2986157259287588
36,0.290524,0.290524,0.291505,0.288562,0.2937669256099419
37,0.28684,0.28684,0.288361,0.284392,0.2891068845644577
38,0.282993,0.282993,0.284246,0.280474,0.2862044884211094
39,0.279871,0.279871,0.280383,0.275925,0.2811787143299397
40,0.275442,0.275442,0.276297,0.27101,0.2765147372155349
41,0.271862,0.271862,0.2726,0.268199,0.2729431125937974
42,0.268296,0.268296,0.269946,0.266133,0.2703680317250065
43,0.264708,0.264708,0.267485,0.261966,0.2668729321337849
44,0.260043,0.260043,0.264389,0.259076,0.2628576920089277
45,0.257141,0.257141,0.261633,0.254898,0.25940532736885424
46,0.255005,0.255005,0.258207,0.251478,0.2562689784706397
47,0.252314,0.252314,0.255428,0.248512,0.2544539312182327
48,0.249195,0.249195,0.253179,0.244804,0.25149930063054937
49,0.24573,0.24573,0.251367,0.242126,0.24859313801073113
