,XGB,XGB_GPU,LGB
0,0.645048,0.645096,0.645152390003
1,0.604955,0.605,0.60567933321
2,0.570768,0.57077,0.571241617203
3,0.540988,0.54127,0.541361033916
4,0.514794,0.514632,0.515927672386
5,0.492298,0.491889,0.492663383484
6,0.472158,0.472062,0.47313144803
7,0.453851,0.454107,0.455390125513
8,0.43746,0.437642,0.439500957727
9,0.422027,0.423781,0.425180435181
10,0.409153,0.41116,0.412659645081
11,0.396737,0.39814,0.401013344526
12,0.38549,0.386833,0.389558643103
13,0.375474,0.376315,0.379207849503
14,0.365754,0.368012,0.370677292347
15,0.35736,0.358966,0.361597001553
16,0.348929,0.351049,0.353776395321
17,0.341226,0.343837,0.345689594746
18,0.334468,0.336979,0.338248997927
19,0.328117,0.330201,0.330904662609
20,0.321653,0.323146,0.325232625008
21,0.316129,0.317691,0.319322943687
22,0.310542,0.313042,0.314649432898
23,0.305268,0.307146,0.309388369322
24,0.30047,0.301965,0.304166525602
25,0.295922,0.297781,0.299219101667
26,0.291828,0.293998,0.295198321342
27,0.2888,0.289898,0.291359961033
28,0.285129,0.285882,0.286916196346
29,0.281725,0.283038,0.283756673336
30,0.279008,0.280305,0.279596984386
31,0.275235,0.276877,0.277396380901
32,0.272914,0.27421,0.274195820093
33,0.270948,0.270663,0.270770817995
34,0.268349,0.268437,0.267408102751
35,0.264958,0.265887,0.265378832817
36,0.263185,0.263669,0.262054055929
37,0.261024,0.261212,0.260039448738
38,0.259167,0.25924,0.257589250803
39,0.25763,0.257771,0.254561543465
40,0.255679,0.255778,0.252660363913
41,0.25351,0.254653,0.250401467085
42,0.252143,0.253026,0.249329283834
43,0.250658,0.251325,0.247791409492
44,0.248897,0.248963,0.246636420488
45,0.247103,0.247969,0.245289847255
46,0.245112,0.246035,0.243700131774
47,0.244298,0.245074,0.243002787232
48,0.242375,0.243607,0.241478323936
49,0.241224,0.243064,0.240247666836
50,0.24075,0.240805,0.238537669182
51,0.238937,0.240175,0.238068342209
52,0.237961,0.239181,0.237617596984
53,0.236974,0.238687,0.236727774143
54,0.236575,0.236621,0.236121624708
55,0.235582,0.236151,0.234851211309
56,0.234349,0.234275,0.233818501234
57,0.232131,0.233975,0.232114747167
58,0.230846,0.23357,0.231706053019
59,0.230084,0.232865,0.230317398906
60,0.229783,0.232268,0.229775592685
61,0.228192,0.229791,0.229361057281
62,0.227524,0.229307,0.229147180915
63,0.227216,0.227834,0.22825139761
64,0.226854,0.226422,0.227704569697
65,0.22671,0.225633,0.227155044675
66,0.226562,0.22539,0.224594548345
67,0.226413,0.225154,0.22338232398
68,0.225993,0.224621,0.222866892815
69,0.225513,0.224189,0.221480861306
70,0.225022,0.224056,0.220271721482
71,0.224588,0.223849,0.220003142953
72,0.223729,0.223616,0.219561174512
73,0.22359,0.223322,0.218402475119
74,0.222395,0.222914,0.217950254679
75,0.22227,0.222728,0.216174408793
76,0.221819,0.222484,0.215613782406
77,0.221717,0.222182,0.215282678604
78,0.221246,0.219218,0.213862717152
79,0.220899,0.218826,0.213009387255
80,0.219251,0.218572,0.211979329586
81,0.218772,0.218334,0.211330577731
82,0.21837,0.216292,0.210338801146
83,0.218246,0.216088,0.209338352084
84,0.217543,0.215853,0.209089666605
85,0.216759,0.215425,0.208928659558
86,0.215987,0.215243,0.207684218884
87,0.21479,0.214875,0.207407772541
88,0.21472,0.214652,0.206950396299
89,0.212539,0.214409,0.206700369716
90,0.212178,0.214378,0.205979272723
91,0.21198,0.213842,0.204924896359
92,0.211558,0.2136,0.204734414816
93,0.210995,0.213363,0.204158455133
94,0.210843,0.213288,0.203515738249
95,0.210661,0.213134,0.203206375241
96,0.210052,0.212885,0.202989190817
97,0.209913,0.212776,0.202710330486
98,0.209831,0.212214,0.201946690679
99,0.209608,0.212052,0.201288878918
