,hist_dw,hist_lg,hist_GPU,GPU,LGB
33,0.41321,0.41321,0.413435,0.410771,0.41256622852364405
34,0.408816,0.408816,0.408174,0.407297,0.4087301804418135
35,0.405056,0.405056,0.404338,0.403455,0.40468441423947704
36,0.401681,0.401681,0.400076,0.400197,0.4006415573371607
37,0.397337,0.397337,0.396094,0.396799,0.39647784991772966
38,0.393106,0.393106,0.392604,0.392175,0.3927593157539837
39,0.389266,0.389266,0.388484,0.387772,0.38852006190318417
40,0.386037,0.386037,0.385387,0.382861,0.3861145983669929
41,0.383223,0.383223,0.382295,0.379254,0.3835959976924518
42,0.380854,0.380854,0.378872,0.375898,0.3796319280075055
43,0.376927,0.376927,0.375554,0.372081,0.376871057278499
44,0.373669,0.373669,0.373198,0.368633,0.37408736200394294
45,0.371086,0.371086,0.370288,0.365847,0.3706826378169291
46,0.368954,0.368954,0.368173,0.364178,0.36745303941507523
47,0.366242,0.366242,0.365323,0.360792,0.3645672684991402
48,0.363505,0.363505,0.362496,0.358622,0.36085113702677335
49,0.359621,0.359621,0.35925,0.356545,0.35800160844706563
50,0.35743,0.35743,0.357375,0.354671,0.3550709991043406
51,0.355355,0.355355,0.354675,0.35146,0.3532123003197851
52,0.353353,0.353353,0.351664,0.348913,0.35084176136968936
53,0.350077,0.350077,0.348948,0.345936,0.34850538263680303
54,0.348004,0.348004,0.346443,0.343614,0.34593307898269543
55,0.344843,0.344843,0.344726,0.340891,0.34337328561833036
56,0.342283,0.342283,0.342692,0.338834,0.34060950304275
57,0.340375,0.340375,0.341101,0.335995,0.3387942133618541
58,0.337299,0.337299,0.339366,0.333214,0.3364293903567183
59,0.335117,0.335117,0.336919,0.330915,0.3340571540684278
60,0.333248,0.333248,0.33467,0.32966,0.3321411190718422
61,0.331527,0.331527,0.331495,0.328103,0.3305401691594221
62,0.329759,0.329759,0.329799,0.326413,0.32809488153035293
63,0.32785,0.32785,0.328325,0.32336,0.326307888113283
64,0.325627,0.325627,0.326317,0.321087,0.3236144734060722
65,0.322937,0.322937,0.323893,0.318566,0.32149154817373937
66,0.321569,0.321569,0.321991,0.317182,0.31904823397714943
67,0.320236,0.320236,0.3192,0.315036,0.3163575108216092
68,0.318811,0.318811,0.316582,0.312573,0.3148501894335167
69,0.317224,0.317224,0.314976,0.31073,0.3125613858354916
70,0.314639,0.314639,0.313312,0.308632,0.3107951122976039
71,0.312459,0.312459,0.31046,0.306899,0.3094634948811958
72,0.310464,0.310464,0.308826,0.305456,0.3082202022681359
73,0.309073,0.309073,0.306325,0.304299,0.30656318220037115
74,0.307715,0.307715,0.304234,0.303189,0.3048578599532747
75,0.305945,0.305945,0.30253,0.301393,0.3034565920643008
76,0.303699,0.303699,0.300942,0.298658,0.30195901456164637
77,0.30178,0.30178,0.298836,0.296959,0.30034409612022017
78,0.300018,0.300018,0.297195,0.294735,0.2982763793576826
79,0.297693,0.297693,0.295514,0.293349,0.2967540422184745
80,0.296299,0.296299,0.294172,0.292021,0.2953747897420002
81,0.294651,0.294651,0.293032,0.290057,0.2938694071431726
82,0.292911,0.292911,0.291871,0.288669,0.29274212514949066
83,0.291276,0.291276,0.290721,0.287565,0.29078134221732144
84,0.289986,0.289986,0.288549,0.285817,0.28930590360413955
85,0.288177,0.288177,0.287609,0.284496,0.2883888008871391
86,0.287164,0.287164,0.285766,0.283044,0.28669089681762844
87,0.285539,0.285539,0.284523,0.281855,0.28478636287640763
88,0.284303,0.284303,0.283069,0.280077,0.2831786350150582
89,0.283436,0.283436,0.281874,0.279052,0.2814769332152331
90,0.281774,0.281774,0.280042,0.277997,0.2793086931279817
91,0.279853,0.279853,0.278437,0.27677,0.27783915303436174
92,0.27818,0.27818,0.277031,0.275444,0.2769313533109862
93,0.277011,0.277011,0.275342,0.274155,0.2752110723167624
94,0.27481,0.27481,0.273857,0.272682,0.27362356511507735
95,0.273335,0.273335,0.272513,0.271456,0.27260148729142364
96,0.272122,0.272122,0.271098,0.270109,0.2714475267787642
97,0.270925,0.270925,0.270045,0.26936,0.27021536594296586
98,0.270001,0.270001,0.268005,0.267349,0.2688153236965719
99,0.268807,0.268807,0.266993,0.266308,0.26800737936853836
