,hist_dw,hist_lg,hist_GPU,GPU,LGB
45,0.293861,0.293861,0.294097,0.297015,0.2970007936309743
46,0.293324,0.293324,0.293627,0.295108,0.29613478735187165
47,0.292491,0.292491,0.292835,0.294672,0.2955143528765125
48,0.289729,0.289729,0.291866,0.293561,0.29196907059975735
49,0.289232,0.289232,0.291023,0.291701,0.2906903616579293
50,0.288514,0.288514,0.288608,0.290035,0.2900022399572548
51,0.285957,0.285957,0.287862,0.289689,0.2871090918712879
52,0.285562,0.285562,0.287297,0.287618,0.2863951466430909
53,0.284786,0.284786,0.286919,0.283921,0.2857778344689207
54,0.282637,0.282637,0.285519,0.280676,0.284989265001118
55,0.281755,0.281755,0.284719,0.280269,0.2840752179181032
56,0.281334,0.281334,0.284049,0.279184,0.2834771486740966
57,0.280428,0.280428,0.283707,0.278726,0.28306668331963086
58,0.279852,0.279852,0.283004,0.277944,0.2822675632467641
59,0.278581,0.278581,0.281687,0.277733,0.28123196614393836
60,0.278269,0.278269,0.2812,0.27572,0.2808220805917186
61,0.277856,0.277856,0.280607,0.275258,0.27985891391219453
62,0.277507,0.277507,0.278734,0.272971,0.2791911541626729
63,0.277047,0.277047,0.276989,0.272273,0.2773497560707791
64,0.275581,0.275581,0.274287,0.271312,0.2766970239587647
65,0.273424,0.273424,0.273961,0.270797,0.2761566607250077
66,0.272725,0.272725,0.273622,0.270276,0.2758166459081201
67,0.272254,0.272254,0.273132,0.268285,0.2755252491368273
68,0.271616,0.271616,0.271359,0.268006,0.27472790576411416
69,0.270028,0.270028,0.270918,0.267449,0.27423353764724956
70,0.267548,0.267548,0.270662,0.265686,0.27364350536203835
71,0.267229,0.267229,0.26893,0.265386,0.2722147371176238
72,0.266646,0.266646,0.268543,0.265228,0.2719219811066391
73,0.266316,0.266316,0.268242,0.263667,0.27109443433788266
74,0.266109,0.266109,0.265645,0.261348,0.2693686250302113
75,0.265925,0.265925,0.265237,0.26093,0.26896346262111276
76,0.264958,0.264958,0.264784,0.26041,0.26739282026744704
77,0.262444,0.262444,0.262765,0.26,0.2666853076572135
78,0.262159,0.262159,0.26095,0.259682,0.266364802291139
79,0.261808,0.261808,0.260469,0.258247,0.26476600822330565
80,0.259733,0.259733,0.259376,0.25765,0.26449475908712383
81,0.258633,0.258633,0.257941,0.256551,0.26374370069735964
82,0.257289,0.257289,0.256879,0.256246,0.2633737988368597
83,0.256603,0.256603,0.256598,0.255144,0.2612347681930838
84,0.256152,0.256152,0.255764,0.254674,0.2599811394094785
85,0.255958,0.255958,0.255367,0.254178,0.25963399388220554
86,0.254534,0.254534,0.254881,0.25402,0.25909061935692806
87,0.25381,0.25381,0.253863,0.253894,0.2586676118644822
88,0.252631,0.252631,0.253169,0.253011,0.25594625582307057
89,0.250945,0.250945,0.252479,0.251983,0.2550316543635657
90,0.250296,0.250296,0.251891,0.251112,0.25362924949199417
91,0.249839,0.249839,0.251654,0.2508,0.25189138271327227
92,0.248651,0.248651,0.250157,0.249918,0.25129526210570746
93,0.248517,0.248517,0.248655,0.247855,0.25089712852747265
94,0.247354,0.247354,0.247011,0.246361,0.2504382909184869
95,0.245987,0.245987,0.245738,0.245935,0.24984921579215288
96,0.24533,0.24533,0.245096,0.24544,0.2479151827608414
97,0.244655,0.244655,0.24487,0.24517,0.24581528739299766
98,0.244519,0.244519,0.244587,0.244699,0.24538195629635245
99,0.244135,0.244135,0.243368,0.243921,0.24509854295372607
