,EQBIN_dw,EQBIN_lg,LGB
f21,0.11912942887321742,0.1131842128108812,0.11454475100944796
f9,0.07275143668231987,0.06890988006952908,0.06987941220235606
f7,0.06916928057529237,0.062379059374187154,0.08439783808420555
f10,0.05925747451688094,0.058302147294940224,0.09474454656317893
f17,0.05870595689676194,0.05103232598492699,0.04878143787154686
f30,0.05800610673159145,0.06029168003906419,0.0470072817870101
f31,0.057829372431920385,0.06432036166971969,0.0694724346663729
f4,0.05764341965060796,0.05574253163143926,0.04695931757807376
f5,0.05718607345575344,0.05631002621245369,0.04737334326209482
f1,0.05599842364836847,0.051143470508992636,0.038097733510879604
f13,0.05555520840493588,0.054988586033137554,0.0772736587526367
f20,0.054744577098491086,0.05331140520079028,0.05262175019153377
f18,0.04364891919205332,0.0450238892506149,0.06936588279093467
f12,0.04339028964143515,0.044702690096799086,0.032886283790003475
f19,0.041826425969934106,0.041519480479218725,0.04251408725496448
f15,0.03712274058186527,0.03873431542925974,0.041574266143341435
f8,0.0038036736864382214,0.004973763063404186,0.00142284002549302
f26,0.003761294662841027,0.005067918025230529,0.001514381357215557
f14,0.003739640492139623,0.005076817253463035,0.0014065502075805592
f2,0.003732516449654085,0.0049402541147491015,0.0014449068489846646
f11,0.0036770952086067946,0.005006842385602336,0.0014665265321928821
f16,0.0036726023624656205,0.005162243069309677,0.0013646743188702795
f24,0.003624079848120274,0.005025911264146187,0.0012965870403133003
f0,0.003618969601174359,0.0049800162300458785,0.0014754858035582188
f6,0.0036063976832427956,0.004993579935940206,0.001347398521187789
f28,0.003602917061727101,0.0049742388629446495,0.001417161846693777
f25,0.0035984059608268277,0.005040084456033342,0.001344317502307117
f22,0.003583987663207923,0.004905560145825161,0.0014637372998961683
f3,0.0035652930020367603,0.004968953224503211,0.0013957088994220196
f29,0.003528686017821319,0.005107261909029447,0.001525571939173653
f23,0.0034620826389455276,0.0050051567887240914,0.0013043836995067378
f27,0.003457223309322602,0.004875337185094636,0.0013157426990232494
