,XGB,XGB_GPU,LGB
f7,0.650152471937,0.653590968919,0.561176209928
f15,0.0572619212466,0.0565547490376,0.0817842388996
f11,0.0542460425115,0.0541391449669,0.089240323903
f10,0.0529214680587,0.0521628224519,0.115611093055
f14,0.0509985116901,0.0507588644479,0.0548496819749
f8,0.0397861085911,0.0395362866593,0.0521778227857
f9,0.0360417313795,0.0349602329011,0.0176440856283
f4,0.0226256863917,0.0235447761597,0.011080556234
f12,0.00461899125857,0.00445198508628,0.00206363996201
f6,0.00461218635245,0.00458063023647,0.0021018319315
f1,0.00459259116166,0.00442806789694,0.00203741860848
f5,0.00451941287357,0.00427887371665,0.00212476096345
f3,0.00449736076931,0.00451176190378,0.00197137714362
f2,0.00442080176731,0.00419374271789,0.00198136248195
f13,0.00441734885538,0.00419487480483,0.00208208700896
f0,0.00428736515531,0.00411221809356,0.00207350949147
