,XGB,XGB_GPU,LGB
0,0.663649,0.663647,0.663710534573
1,0.638982,0.638981,0.639120280743
2,0.618256,0.618255,0.618315041065
3,0.599581,0.599593,0.599967896938
4,0.583948,0.583961,0.584089577198
5,0.569781,0.569882,0.569790482521
6,0.55707,0.557152,0.557493269444
7,0.54499,0.545,0.546294569969
8,0.535154,0.535168,0.535697162151
9,0.525862,0.525843,0.5265660882
10,0.517349,0.517355,0.518896698952
11,0.510354,0.509799,0.511913120747
12,0.502889,0.503207,0.505194544792
13,0.49666,0.496373,0.498718947172
14,0.490449,0.490879,0.493202149868
15,0.485248,0.485201,0.487446546555
16,0.480236,0.481236,0.482080757618
17,0.475035,0.476472,0.477766305208
18,0.47131,0.472287,0.473882138729
19,0.467073,0.467098,0.469172537327
20,0.46207,0.464138,0.465526670218
21,0.457776,0.460421,0.460603028536
22,0.453805,0.456372,0.457665383816
23,0.45116,0.452378,0.454106539488
24,0.447979,0.449995,0.451014012098
25,0.444421,0.446683,0.447054237127
26,0.441404,0.443421,0.443529754877
27,0.439572,0.440462,0.440747022629
28,0.436559,0.438298,0.439300119877
29,0.433065,0.43667,0.435945689678
30,0.430569,0.433523,0.433268487453
31,0.428793,0.42977,0.432088494301
32,0.426515,0.426763,0.429179728031
33,0.425098,0.425411,0.427764832973
34,0.42324,0.422609,0.42427060008
35,0.42218,0.420669,0.422921717167
36,0.421101,0.419682,0.420257419348
37,0.419373,0.418361,0.418686926365
38,0.417553,0.416443,0.417297303677
39,0.416458,0.414568,0.415330022573
40,0.4156,0.413733,0.414735913277
41,0.414872,0.412698,0.412484377623
42,0.413806,0.410999,0.410865753889
43,0.412022,0.409618,0.410009145737
44,0.411319,0.408925,0.409334033728
45,0.41057,0.406426,0.407833516598
46,0.409796,0.405034,0.407046616077
47,0.408572,0.404266,0.405924320221
48,0.407768,0.403531,0.405375003815
49,0.406287,0.402328,0.404523462057
50,0.405757,0.401014,0.403821706772
51,0.402868,0.39995,0.401825487614
52,0.401613,0.399415,0.401005536318
53,0.400546,0.398828,0.399676561356
54,0.399094,0.398389,0.398281693459
55,0.398235,0.39676,0.396361202002
56,0.396703,0.395721,0.395814955235
57,0.394115,0.39478,0.394298225641
58,0.392768,0.392425,0.393582314253
59,0.39055,0.390567,0.39242002368
60,0.388973,0.389309,0.391461908817
61,0.387081,0.388409,0.390162080526
62,0.385821,0.387126,0.389643222094
63,0.383895,0.386307,0.388390868902
64,0.382959,0.384329,0.387751311064
65,0.381165,0.383978,0.387026458979
66,0.379722,0.382738,0.3863709867
67,0.378342,0.380785,0.385365247726
68,0.376207,0.380172,0.384908914566
69,0.374597,0.378972,0.384630024433
70,0.373729,0.377712,0.383541107178
71,0.372938,0.376327,0.38252466917
72,0.371766,0.375482,0.382021963596
73,0.3708,0.374809,0.381330102682
74,0.369427,0.373923,0.380253642797
75,0.368912,0.372635,0.379092007875
76,0.367824,0.371883,0.377996742725
77,0.366985,0.371451,0.376217365265
78,0.366087,0.370717,0.374979138374
79,0.365012,0.369561,0.373136609793
80,0.36477,0.368739,0.372012287378
81,0.363299,0.368086,0.371622592211
82,0.362719,0.367368,0.370928645134
83,0.361403,0.365769,0.370167046785
84,0.360158,0.364933,0.369915902615
85,0.359428,0.364212,0.369046151638
86,0.358775,0.363946,0.367990225554
87,0.358079,0.362278,0.366531521082
88,0.357738,0.361837,0.366065829992
89,0.357139,0.361581,0.365332514048
90,0.356164,0.360666,0.363926887512
91,0.355526,0.359945,0.363312214613
92,0.354974,0.359565,0.362927436829
93,0.354707,0.358847,0.361788928509
94,0.35345,0.358015,0.361426711082
95,0.352777,0.357112,0.360231637955
96,0.351741,0.356486,0.360005408525
97,0.351123,0.355381,0.359401464462
98,0.350998,0.354911,0.358266800642
99,0.35072,0.353574,0.357649922371
