,hist_dw,hist_lg,hist_GPU,GPU,LGB
f216,0.006734057738030325,0.006734057738030325,0.006969353766220563,0.007425539504976393,0.008120005356574502
f100,0.006662916792518059,0.006662916792518059,0.006893966792130453,0.008442878446014244,0.007269565530757749
f98,0.006655193760171576,0.006655193760171576,0.006690294539461302,0.009803691807430829,0.008531973203414965
f143,0.00662957902202988,0.00662957902202988,0.006723900469871692,0.005753886915874868,0.005361651074229024
f1,0.0066167331980005566,0.0066167331980005566,0.006174530427505653,0.0032871203110324447,0.006368113037752582
f212,0.006606167249265949,0.006606167249265949,0.0065057160991123355,0.006192035589729763,0.009027606125609638
f123,0.0065887624958280875,0.0065887624958280875,0.005841394273858829,0.007438276030332048,0.007644295759138574
f158,0.006504879108987458,0.006504879108987458,0.005931211801443644,0.009227883356475222,0.005898843452561552
f198,0.00646184584842091,0.00646184584842091,0.006116514921915599,0.005920130986665205,0.006244289236443705
f60,0.006456819372285814,0.006456819372285814,0.0063661799442406635,0.005989914447886886,0.007698844777697552
f33,0.006440762318409548,0.006440762318409548,0.006865227185725288,0.004986203072021243,0.008854323626730623
f82,0.006433635480029073,0.006433635480029073,0.00623386680730625,0.006659965797795711,0.009942018898947469
f141,0.006404126396110055,0.006404126396110055,0.0066510882393117365,0.007693573898125117,0.00835085836527556
f79,0.006392255811845684,0.006392255811845684,0.006534645285466421,0.005315784667777361,0.0059245854184519515
f134,0.006388211812746974,0.006388211812746974,0.005603768394112394,0.005437129735917662,0.005008523674082138
f32,0.006308475291911585,0.006308475291911585,0.0061427462159611475,0.006664585240759215,0.00784391258861712
f166,0.006268844280804875,0.006268844280804875,0.006450874867948822,0.006342388835560502,0.008792983359222692
f155,0.006227954386599288,0.006227954386599288,0.006374788192522201,0.006881015092533494,0.008390501678583916
f46,0.006176093221172306,0.006176093221172306,0.006790854030462075,0.005663378493312273,0.010324596362989243
f187,0.0061684222676548365,0.0061684222676548365,0.006234313630213016,0.005688318444386648,0.009283161754643303
f7,0.006158105062375457,0.006158105062375457,0.006381601456497802,0.00521947747963144,0.007844878477944784
f58,0.006130341233170392,0.006130341233170392,0.006252507792397338,0.005788429767077295,0.007874480955985365
f52,0.006110079706930673,0.006110079706930673,0.006023885255077079,0.005336257782005173,0.006716650848849941
f9,0.0060704550328258815,0.0060704550328258815,0.005845511846846084,0.005044070472055303,0.008334842486537474
f107,0.006068146345950801,0.006068146345950801,0.006429721974831968,0.006173948316568274,0.007266272731405959
f51,0.006009638588095055,0.006009638588095055,0.005650825376694764,0.005087264570792922,0.005986039241730864
f105,0.005958037826587206,0.005958037826587206,0.0059224423297643365,0.005176667226190722,0.005647601596068307
f113,0.0059285407907086985,0.0059285407907086985,0.005935925641012388,0.00674751013260038,0.009811731534926682
f106,0.005920271170367928,0.005920271170367928,0.006054295487606733,0.006984425789980772,0.006274728940019382
f164,0.00587564999585572,0.00587564999585572,0.005402880001131214,0.0056345558799477495,0.004942544565592818
f67,0.005798763040495785,0.005798763040495785,0.0057990554608481175,0.008249126490247683,0.006668910765053371
f81,0.005797331221246337,0.005797331221246337,0.005666964272105627,0.006128273088400532,0.006095006736451513
f229,0.005794113564338827,0.005794113564338827,0.006055285511498963,0.005155087546352372,0.00581453410230926
f145,0.00577545068198066,0.00577545068198066,0.00608069242397329,0.005973906822277741,0.007548655119779266
f167,0.005763683657101866,0.005763683657101866,0.005254108439579411,0.005682775984159381,0.005343064724305152
f108,0.005725967094067426,0.005725967094067426,0.005643595565168021,0.0059533919432621756,0.0055856550605861265
f131,0.005647076398191115,0.005647076398191115,0.0056529268741952726,0.005608676666055702,0.006874820535647917
f103,0.005609377465105437,0.005609377465105437,0.005786060303670272,0.004539802862298052,0.006280287558417496
f242,0.005579910070928254,0.005579910070928254,0.0059531395321017,0.0048278900933340155,0.008086911853605138
f95,0.005513897273214557,0.005513897273214557,0.005633111009688082,0.008022773594722098,0.005292133994501618
f41,0.0054612532370792765,0.0054612532370792765,0.0060739756685047695,0.004710183908819493,0.005145755966614822
f27,0.005455791788107274,0.005455791788107274,0.005281049497080768,0.004628499675383635,0.0064996482424738815
f73,0.005448003682952268,0.005448003682952268,0.005625537321849939,0.006806767199988641,0.00749464529499156
f251,0.005428570430634497,0.005428570430634497,0.0054590904189887445,0.006590141622341194,0.007245355016666625
f217,0.0053178846939160454,0.0053178846939160454,0.0056459479879777475,0.0061512249927610264,0.0055494669779792795
f188,0.005293689896189342,0.005293689896189342,0.0056995784631867965,0.005556866415512079,0.004495387972164528
f63,0.005286808678946884,0.005286808678946884,0.005421178253230517,0.0046299478124507895,0.007823377283604698
f34,0.0052378786917581166,0.0052378786917581166,0.005171914165042512,0.0062466019362180155,0.006592736562042044
f15,0.00519375609575584,0.00519375609575584,0.005104182721995791,0.00431590799088725,0.0055041586112106605
f111,0.0051737801621724025,0.0051737801621724025,0.005267647913611776,0.004588157528507957,0.0059337091729340374
f249,0.005136301882858777,0.005136301882858777,0.005569110883661935,0.004918126449484921,0.005807444997256619
f18,0.005131674996076773,0.005131674996076773,0.005548297340972934,0.00525611555164444,0.006309786027526974
f48,0.005127345691102123,0.005127345691102123,0.004996760130313076,0.004266029574581086,0.006062646627887853
f3,0.00502606639818697,0.00502606639818697,0.004916720561531873,0.0036326408733062697,0.004936533916336688
f109,0.005021866612349374,0.005021866612349374,0.004739277522718378,0.0046464550247114515,0.004125437711168131
f36,0.004988765660986355,0.004988765660986355,0.004834538813965601,0.005083017291606739,0.005369270239646464
f152,0.0049822602030915215,0.0049822602030915215,0.004567427834944561,0.004534895887269269,0.0038864383071583373
f102,0.004950134255300565,0.004950134255300565,0.004705747157043611,0.004654917574191512,0.003412473815062597
f231,0.004931854144715166,0.004931854144715166,0.004588589958393253,0.00574431178033537,0.004119637647352556
f56,0.004834837885339848,0.004834837885339848,0.004998825365242814,0.0051737651120780945,0.0047941934346991105
f193,0.004834220152963752,0.004834220152963752,0.005196035050774831,0.0053013115678979235,0.006320593426187012
f114,0.004792850864223045,0.004792850864223045,0.004823659480624801,0.006565125602658859,0.004285173233327956
f160,0.00466442751124951,0.00466442751124951,0.004612046822194323,0.006280680411288682,0.0033220585931399006
f93,0.004611062769998504,0.004611062769998504,0.004415661582634419,0.005098734641094596,0.0035936753506927532
f135,0.004609173018808474,0.004609173018808474,0.004317839834149107,0.003997067735969195,0.003213058315360832
f156,0.004554216755948792,0.004554216755948792,0.004274220817626368,0.005118047365489342,0.00412364031902135
f168,0.004526073093778018,0.004526073093778018,0.004760015525515555,0.005066002468154479,0.004537199111104085
f200,0.004481799536543081,0.004481799536543081,0.004331608649559426,0.0037549139619660397,0.0038255936096493865
f202,0.004476949666978283,0.004476949666978283,0.004444438204191305,0.0051756334371788285,0.0037721681725731756
f115,0.0044642131392936815,0.0044642131392936815,0.004391463564702575,0.0035024940087726537,0.00365710020316455
f191,0.004429221042544746,0.004429221042544746,0.004333657573090533,0.005687321945861096,0.003909146678236883
f227,0.004405848643221622,0.004405848643221622,0.004853792668330164,0.004787283283413386,0.0038864868703190275
f20,0.004388399622342601,0.004388399622342601,0.004247856614110817,0.004363947535449412,0.0039688543328422156
f144,0.004338018293180378,0.004338018293180378,0.004295287649684853,0.004680546990997942,0.0034051893628466454
f210,0.00427668107418059,0.00427668107418059,0.00402021639717851,0.004895521343086305,0.0026966408323515854
f43,0.004252031259805559,0.004252031259805559,0.004341272116701659,0.004195634145426489,0.004510928314613981
f101,0.004226091566817601,0.004226091566817601,0.004498217063680296,0.00419612458847106,0.003640253549358113
f4,0.004218450333526127,0.004218450333526127,0.0040495455194950805,0.0036626243515099216,0.002823704579082202
f110,0.0042075471258654195,0.0042075471258654195,0.004484553384055319,0.004595302503165386,0.0038716015150270736
f207,0.004123390353256765,0.004123390353256765,0.003767334545527036,0.004165007339468235,0.002617543563136236
f196,0.0038756642815112223,0.0038756642815112223,0.004013650045294476,0.003883756780358191,0.002646370372240375
f122,0.003832059476486156,0.003832059476486156,0.004037023888941321,0.0047277366774299565,0.0028996329060525655
f55,0.003669297074414328,0.003669297074414328,0.00370518532835345,0.004054727096470158,0.0030410202578965164
f26,0.0033443338866072786,0.0033443338866072786,0.003824585736677366,0.004052868950754102,0.0025138526258432904
f22,0.003183458373255303,0.003183458373255303,0.003281222721566061,0.002761576755651023,0.001751777113553988
f171,0.0014249589902872604,0.0014249589902872604,0.0014620404555319233,0.0014123273219780851,0.00021976714597907195
f204,0.0014219053304917744,0.0014219053304917744,0.0012688345113559191,0.001612238138141652,0.0002706788833968059
f146,0.0014203191888073705,0.0014203191888073705,0.0011529775232719086,0.0010106659676794984,0.00021583560516035303
f96,0.0014006856590257262,0.0014006856590257262,0.0010475676685266452,0.0015897043117947052,0.00017028270202427767
f177,0.0013991396792586448,0.0013991396792586448,0.0013038555023808195,0.001273683196194554,0.00031055165778138584
f185,0.001378540356511022,0.001378540356511022,0.0011647142868493915,0.001679811511568458,0.00020347128796046696
f126,0.0013719732377835922,0.0013719732377835922,0.0012304115887973297,0.0011030260226620985,0.0002422046638479474
f250,0.0013679444764762305,0.0013679444764762305,0.0011705086429137429,0.0016892034614743752,0.00027824371005469116
f13,0.0013659252805802292,0.0013659252805802292,0.0012750740487205599,0.0008932406056660636,0.0002225851431305108
f39,0.0013568415504049873,0.0013568415504049873,0.0011825762574859911,0.0014402272060783279,0.00028400754297217977
f243,0.001354205052206136,0.001354205052206136,0.0012923204853840032,0.0009015056528963231,0.0002868041296728109
f85,0.0013515053649776256,0.0013515053649776256,0.0012634282671260184,0.0011001862147849912,0.0002625908971681656
f132,0.0013498756239773097,0.0013498756239773097,0.0011332408867470488,0.0009424952886010349,0.00020767612409330042
f241,0.0013451512949701437,0.0013451512949701437,0.0014117334096524884,0.002088034632163785,0.0002436023641148551
f21,0.0013323297642292404,0.0013323297642292404,0.001109441596123627,0.000892111032470138,0.000212808756702848
f130,0.0013283179367350685,0.0013283179367350685,0.0012215892970895285,0.0012770985908681595,0.00021914425039172613
f201,0.0013259437116125807,0.0013259437116125807,0.0012286275043397485,0.0012265364028831614,0.000272073972944047
f124,0.0013258665917961696,0.0013258665917961696,0.0012939131154382285,0.0011571402691108853,0.0002392153245794671
f128,0.0013240854551432176,0.0013240854551432176,0.0011446375029846093,0.0013832910368742901,0.0002739145369669658
f211,0.0013205116087253333,0.0013205116087253333,0.0011666239160241833,0.001253618521570966,0.0002322436088501552
f214,0.0013149314314692582,0.0013149314314692582,0.0012218851352673987,0.0012681636568435716,0.0001918387638982586
f12,0.0013129313412822872,0.0013129313412822872,0.0012921508768112878,0.0009506999956938954,0.00020021578240938653
f225,0.0013125563455392922,0.0013125563455392922,0.0012582554858230216,0.0013852610445591954,0.0002174258761307015
f28,0.0013103650522218045,0.0013103650522218045,0.0010556528608172194,0.0011459535623574788,0.0002091222883918347
f197,0.0013090477148359444,0.0013090477148359444,0.0012516717346544835,0.0013452549207075303,0.00023633143084494154
f245,0.0013040594675164077,0.0013040594675164077,0.0012094633062730421,0.0013257440618759002,0.00024088443397195857
f8,0.001301122361309396,0.001301122361309396,0.0011964313236196586,0.0006815907367038145,0.0002898490525502448
f255,0.0012983282250565071,0.0012983282250565071,0.00126799715564007,0.001058652504723276,0.00027991930866580245
f219,0.0012964601201279524,0.0012964601201279524,0.0013066765045157312,0.0009661035773787052,0.00026145123598365075
f175,0.0012936655921521678,0.0012936655921521678,0.0012585024826492486,0.001126200067249529,0.00023330248410290073
f70,0.0012887110504141413,0.0012887110504141413,0.0012876362926532534,0.0015858767748793588,0.0002395858004569241
f5,0.001287240483434396,0.001287240483434396,0.0012362762497803203,0.0006639251517974215,0.0002226603874569788
f125,0.0012836040292596392,0.0012836040292596392,0.0013258641756357895,0.001008131329410916,0.00027257971228618794
f244,0.0012826900529228594,0.0012826900529228594,0.0012392443753475905,0.0013662167433468528,0.0002656829471433743
f180,0.0012760059713310347,0.0012760059713310347,0.0011929843064920854,0.0013852814032524934,0.00020041374615686772
f69,0.001273911147974144,0.001273911147974144,0.0011442954083482415,0.0013639242901069975,0.00022573904299646614
f213,0.0012719823335453015,0.0012719823335453015,0.0011499683386843834,0.00114831416246876,0.000222661688009167
f66,0.0012688161237725064,0.0012688161237725064,0.0013479042757117198,0.0009106022014403825,0.0002574382317128377
f154,0.0012645527274655663,0.0012645527274655663,0.0010440548605496652,0.0013426910007553737,0.00024348125396007612
f121,0.0012612929908703272,0.0012612929908703272,0.0012851973183275473,0.0010810485155026805,0.0002170766515660327
f57,0.001260051928604624,0.001260051928604624,0.0012699455953873017,0.001219470242881469,0.0002379313728843125
f61,0.0012586215800390297,0.0012586215800390297,0.001275787733573905,0.0013005160491184689,0.00027963881886158387
f10,0.0012583785928106039,0.0012583785928106039,0.0010711259109888102,0.001322308394413904,0.0001949664965149853
f248,0.0012570592539320532,0.0012570592539320532,0.0013155191426635895,0.0012228457951034045,0.0002185997008965307
f157,0.0012552809807398668,0.0012552809807398668,0.0012138502235885173,0.0012167215584196868,0.0002817515113707175
f222,0.0012538615193873727,0.0012538615193873727,0.001452534476109777,0.0012362720145553446,0.00022082376037159607
f29,0.0012519743315774284,0.0012519743315774284,0.0013309153698760855,0.0013727969862627092,0.0002284104481294885
f0,0.0012518114898389427,0.0012518114898389427,0.0010176877465166746,0.0001319354567774184,0.00027380963686324093
f11,0.0012511843200065553,0.0012511843200065553,0.0012325428097809139,0.0010522835318254613,0.00021296322275971046
f189,0.0012466090804878669,0.0012466090804878669,0.0011766391627497615,0.0010134604087729097,0.00019196991631641457
f173,0.0012450003924241735,0.0012450003924241735,0.0011514460500451084,0.00227992857360844,0.00023417568253912059
f75,0.0012442685030792523,0.0012442685030792523,0.0012107041013879915,0.001767596520856161,0.0002418560741928356
f150,0.0012427921717503467,0.0012427921717503467,0.0012512367709751964,0.0016337829665059945,0.00023850150214909993
f239,0.0012404981078525195,0.0012404981078525195,0.001165047975144952,0.0015489572126298928,0.0001916825322673421
f80,0.0012402545780124858,0.0012402545780124858,0.001125532696585467,0.0013399052409837462,0.00025333490573967984
f252,0.0012385241354827044,0.0012385241354827044,0.0013049538940266931,0.001239475076898166,0.00025596808194928506
f64,0.0012382540880733171,0.0012382540880733171,0.0011284538250554191,0.0014078013188957887,0.00025670634714026666
f194,0.0012341262889872654,0.0012341262889872654,0.0013801491366180454,0.0012946933892368964,0.00019041129899413704
f65,0.0012325280671846963,0.0012325280671846963,0.001265017489459269,0.0011123366043013464,0.0002483184435234339
f45,0.001231439594976645,0.001231439594976645,0.0011692418194650268,0.0014775582951871591,0.00021723569832390137
f159,0.0012312383548283411,0.0012312383548283411,0.0013204312340813092,0.0013827306962690912,0.0002985083944607376
f228,0.001230359306709785,0.001230359306709785,0.0012348685626719946,0.0014379877862256802,0.0002903904920405031
f221,0.001227860167246022,0.001227860167246022,0.0011788816397270076,0.0015130271313368337,0.0002017895840397915
f223,0.0012278432608182409,0.0012278432608182409,0.0013010611291353342,0.003045676427151379,0.0002417758538443565
f91,0.0012275417006158856,0.0012275417006158856,0.0013052462419776152,0.0010746303543414293,0.00021693636871877582
f88,0.001224156631403176,0.001224156631403176,0.0012504716509390025,0.0011038973791320404,0.0002580244037595891
f190,0.0012185924453372964,0.0012185924453372964,0.001099422530682205,0.0013773525300604676,0.00020202099387055513
f139,0.0012160791006627146,0.0012160791006627146,0.0012551020153604197,0.0010735486248133613,0.0002534665149652785
f127,0.0012152411907358784,0.0012152411907358784,0.0010868513378091,0.0020046044663633144,0.00020545273554212922
f179,0.00121250983696945,0.00121250983696945,0.001220577301335268,0.002050267388301388,0.0002714767102693045
f238,0.0012085339818142438,0.0012085339818142438,0.0012723761412786851,0.0012261531059331078,0.00024107751632076332
f234,0.001207618141872012,0.001207618141872012,0.0011562267007833096,0.0010572097451952006,0.0002575613827608132
f62,0.0012055779425092946,0.0012055779425092946,0.0013063065406117588,0.0019829612288618423,0.00024123574456100187
f14,0.0012016762768933982,0.0012016762768933982,0.0013660174822612235,0.0012661851505018189,0.0002370680527685304
f172,0.0012014281709620677,0.0012014281709620677,0.0012203122113303082,0.002076973557381048,0.00023805222884469796
f182,0.0012004206767079197,0.0012004206767079197,0.0013122697011818747,0.0016966118052086545,0.00027647200656206295
f44,0.0012001660710729745,0.0012001660710729745,0.0011337514130868604,0.000905909089416735,0.00027986535800639804
f116,0.001197549369239692,0.001197549369239692,0.0012169441566859058,0.0011410603038839364,0.00024220700034893646
f54,0.001196835488975616,0.001196835488975616,0.0012197756371428975,0.0013008750654108382,0.00018145736964323824
f94,0.0011965527744946622,0.0011965527744946622,0.0011827489569198463,0.0012550083878085103,0.00022535053473115012
f240,0.0011947794561652824,0.0011947794561652824,0.0012561324905827544,0.0015318551152394217,0.0002615306049353067
f99,0.0011870349038092126,0.0011870349038092126,0.0010344052270816562,0.00095292883945927,0.00024863012806183204
f92,0.0011846251891526522,0.0011846251891526522,0.0011320774906341785,0.0011539922929548246,0.00022095687803491319
f199,0.0011845379967998246,0.0011845379967998246,0.001266946102541425,0.0021216653246831085,0.00023935168431972245
f97,0.0011844624377296245,0.0011844624377296245,0.0011403151165978777,0.0017746066429406306,0.00027041803730831114
f254,0.001181040532785261,0.001181040532785261,0.0012689467364011664,0.0022841091162292453,0.0002474924814105311
f84,0.0011775744661308945,0.0011775744661308945,0.0012706486417638396,0.0011878166404680841,0.00022713186818525474
f220,0.001174623356114885,0.001174623356114885,0.0013340961540515895,0.0018499635815299527,0.0002487400894777692
f78,0.0011729232319543348,0.0011729232319543348,0.001282935465281168,0.0016825645091769071,0.00021757643977757157
f119,0.0011704396212138875,0.0011704396212138875,0.0011752453787069017,0.0013898327390176463,0.00019444951734190694
f59,0.0011702542700794342,0.0011702542700794342,0.001215167912077877,0.0009220677005080869,0.0002092469867759684
f77,0.0011695480848667981,0.0011695480848667981,0.001207199307017261,0.0012807632174109853,0.00027792350865608607
f230,0.001162672004221438,0.001162672004221438,0.0012468620981351205,0.001260242185788221,0.0002268772145423178
f163,0.0011626411745810487,0.0011626411745810487,0.0012543394354284352,0.0012970769120200314,0.0002059809008080831
f90,0.00116059753769742,0.00116059753769742,0.001143273214613368,0.0012319704014640055,0.0002553815110848118
f76,0.0011598243902678895,0.0011598243902678895,0.0014068818417861011,0.001085690009147581,0.00017893873179797258
f25,0.0011571092316578187,0.0011571092316578187,0.0011763232979781742,0.001109815975076038,0.0002331042928068752
f74,0.0011569335418011258,0.0011569335418011258,0.001085708150756125,0.001251302614780632,0.00022902520087906186
f50,0.001156859189476244,0.001156859189476244,0.001185596054414227,0.0008350895886852202,0.00025526288675752073
f117,0.0011534768437375365,0.0011534768437375365,0.0011984671997178733,0.0018998213266991034,0.0002617139772364007
f30,0.0011534112812965139,0.0011534112812965139,0.0011662589333480482,0.001389760857462964,0.00027067196033939204
f208,0.001151074957038049,0.001151074957038049,0.001265606984408493,0.000942717936539643,0.00026494936328083906
f205,0.0011455564421201387,0.0011455564421201387,0.0011820358721952398,0.0016452182919459272,0.0002696942841897261
f246,0.001138504996119329,0.001138504996119329,0.0009843901634669534,0.0014245752092930282,0.0001990959751218399
f19,0.0011380760310212268,0.0011380760310212268,0.001040153508636634,0.0010994638264320356,0.0002776711003009126
f206,0.0011284829496283624,0.0011284829496283624,0.0011730494357894044,0.0015566476975698966,0.00021602535942197675
f120,0.0011275035813946063,0.0011275035813946063,0.0013562016576114007,0.0010963659767594053,0.00023434702431457578
f129,0.0011180109031344086,0.0011180109031344086,0.0011170527406775981,0.0014212256689740336,0.00022790016639972384
f218,0.0011143782116478068,0.0011143782116478068,0.0011031377134012518,0.001935506123904318,0.00020679117179936565
f49,0.0011122076351247727,0.0011122076351247727,0.0011577125325224773,0.0007995123775905357,0.00017553096338273572
f253,0.0011095497734050063,0.0011095497734050063,0.0011340195987703289,0.0011989459468254842,0.00026417766567971636
f195,0.0011092885264901717,0.0011092885264901717,0.00123857209854225,0.0014476124078158217,0.00021839708644526618
f42,0.0011082864810829929,0.0011082864810829929,0.0011503698310987153,0.0007790116473930258,0.00024163454647962876
f37,0.0011032931840428534,0.0011032931840428534,0.0011407634542612392,0.0009052865230823324,0.00021278134396344276
f35,0.0011006919253988257,0.0011006919253988257,0.0012675658178742876,0.0008768895462308012,0.0002594135120197321
f17,0.0011002343937922031,0.0011002343937922031,0.0012169111392336088,0.0010206481813241945,0.00024950452285431345
f89,0.0010881982012276152,0.0010881982012276152,0.0012635961975764718,0.001055569905857962,0.00022586533083361883
f83,0.001087736691145123,0.001087736691145123,0.0012134764081597829,0.00109070384036146,0.0002275112678078909
f153,0.0010750217144571794,0.0010750217144571794,0.0011440767796255756,0.0015430460545699908,0.0002068203568191809
f233,0.0010703585180887269,0.0010703585180887269,0.0013195754136345597,0.000898971880968663,0.00021364661228777054
f161,0.0010656745845906111,0.0010656745845906111,0.00112375967338495,0.001717224930426605,0.00024397696724601857
f184,0.001063456752513293,0.001063456752513293,0.0013915049572150707,0.001265118449424879,0.00021575263339893816
f226,0.0010551730537091927,0.0010551730537091927,0.0012804392171290775,0.0018512638235097017,0.0002660853386498276
f104,0.0010546573282153953,0.0010546573282153953,0.0012021303114736618,0.0011545140629245793,0.0002494008957924388
f47,0.0010533735584786672,0.0010533735584786672,0.001177157816141555,0.0020559041114855724,0.00021830749579266197
f72,0.0010285414403779312,0.0010285414403779312,0.0012445065241305543,0.0009227442198711921,0.00021186004220949043
f181,0.0010229350525808227,0.0010229350525808227,0.001144442232255033,0.00182084944781453,0.00026113888324678084
f247,0.0010082816393873135,0.0010082816393873135,0.001229627478480385,0.0016055249646708238,0.0002440969576010455
