,XGB,LGB
0,0.665648,0.665811061859
1,0.641646,0.641648709774
2,0.619544,0.619796454906
3,0.59956,0.599353909492
4,0.581044,0.580952525139
5,0.564111,0.564086794853
6,0.547954,0.549027621746
7,0.533729,0.534900546074
8,0.519281,0.521430552006
9,0.507003,0.507740259171
10,0.494617,0.496592491865
11,0.483491,0.48482966423
12,0.473404,0.474514394999
13,0.464661,0.465676754713
14,0.455099,0.457472622395
15,0.447256,0.44936645031
16,0.440165,0.441522926092
17,0.432356,0.433296740055
18,0.425078,0.426257938147
19,0.418032,0.419220864773
20,0.412441,0.413107454777
21,0.406746,0.407413512468
22,0.402158,0.402844727039
23,0.396617,0.397908955812
24,0.391786,0.392898529768
25,0.387478,0.388938307762
26,0.38347,0.38464269042
27,0.37991,0.380410701036
28,0.376509,0.37690243125
29,0.373017,0.374189227819
30,0.369724,0.370651125908
31,0.367044,0.367760002613
32,0.364201,0.365228384733
33,0.361767,0.361571490765
34,0.360099,0.35792696476
35,0.358101,0.356326848269
36,0.356126,0.35521581769
37,0.354699,0.353478819132
38,0.353133,0.352199375629
39,0.352307,0.351083666086
40,0.351666,0.346289128065
41,0.350987,0.345582842827
42,0.350456,0.34111136198
43,0.347551,0.340591609478
44,0.346062,0.339977055788
45,0.345556,0.338585525751
46,0.344704,0.337849855423
47,0.344097,0.337111383677
48,0.342974,0.336095571518
49,0.34249,0.335474491119
50,0.342257,0.335079878569
51,0.34168,0.331398755312
52,0.341438,0.330754190683
53,0.341164,0.327914357185
54,0.340896,0.326065689325
55,0.340667,0.325291275978
56,0.340173,0.323714703321
57,0.338175,0.323419719934
58,0.337709,0.321632266045
59,0.336255,0.320367902517
60,0.335844,0.319537162781
61,0.335322,0.317537009716
62,0.334866,0.316497147083
63,0.334409,0.314766198397
64,0.334091,0.314154118299
65,0.333536,0.313692778349
66,0.332453,0.311914980412
67,0.332155,0.311450839043
68,0.331753,0.309882104397
69,0.331666,0.309440135956
70,0.331335,0.307256549597
71,0.331233,0.306324392557
72,0.330602,0.305332362652
73,0.330494,0.304966717958
74,0.328579,0.304241687059
75,0.328523,0.302695274353
76,0.328394,0.301428109407
77,0.328153,0.300736933947
78,0.327091,0.299213141203
79,0.326686,0.298635989428
80,0.326575,0.296881258488
81,0.326389,0.29634988308
82,0.326093,0.294647008181
83,0.325884,0.29292717576
84,0.325532,0.291364312172
85,0.325439,0.289699167013
86,0.325063,0.289304941893
87,0.324868,0.288990914822
88,0.324267,0.288109898567
89,0.324191,0.285998821259
90,0.321255,0.285612821579
91,0.321137,0.285305768251
92,0.320662,0.284231245518
93,0.32056,0.282811999321
94,0.320222,0.281270742416
95,0.319503,0.280408203602
96,0.319349,0.279543399811
97,0.318685,0.278164505959
98,0.316906,0.27693733573
99,0.316126,0.275284230709
