,XGB,LGB
0,0.677288,0.677382409573
1,0.664463,0.664540708065
2,0.653432,0.653831422329
3,0.644059,0.644358575344
4,0.636065,0.636198461056
5,0.628843,0.6294080019
6,0.622024,0.622594475746
7,0.616522,0.61697781086
8,0.611416,0.611475050449
9,0.606731,0.607088506222
10,0.602763,0.602925181389
11,0.598511,0.598986327648
12,0.594787,0.595824062824
13,0.591336,0.592252016068
14,0.587768,0.589516580105
15,0.584746,0.586307048798
16,0.581746,0.583055913448
17,0.579407,0.58073079586
18,0.576353,0.57821804285
19,0.573767,0.576116383076
20,0.571872,0.573753297329
21,0.569784,0.571462750435
22,0.567697,0.569355845451
23,0.566072,0.567341923714
24,0.564502,0.565706431866
25,0.562649,0.563841223717
26,0.561262,0.562254369259
27,0.559824,0.560948729515
28,0.558304,0.559464275837
29,0.557121,0.558298230171
30,0.555866,0.557162821293
31,0.554401,0.555772542953
32,0.553132,0.554794192314
33,0.552124,0.553771197796
34,0.551283,0.552647411823
35,0.550312,0.551660656929
36,0.549179,0.550855219364
37,0.548231,0.549979805946
38,0.547414,0.549154341221
39,0.546401,0.548269510269
40,0.545757,0.547620356083
41,0.544994,0.546287119389
42,0.544247,0.545553565025
43,0.543341,0.54470539093
44,0.542702,0.543928384781
45,0.541955,0.543332695961
46,0.541427,0.542885184288
47,0.54081,0.541925013065
48,0.540304,0.541318714619
49,0.539585,0.540699720383
50,0.538956,0.540209770203
51,0.537741,0.539261102676
52,0.537221,0.538603544235
53,0.536833,0.537929415703
54,0.536211,0.53752809763
55,0.535697,0.536903977394
56,0.53538,0.536408364773
57,0.534769,0.535870075226
58,0.533776,0.535414814949
59,0.533293,0.534888029099
60,0.532858,0.534308671951
61,0.532614,0.533407449722
62,0.532092,0.5329439044
63,0.531633,0.532626211643
64,0.531043,0.532185316086
65,0.53017,0.531624495983
66,0.529739,0.530789375305
67,0.529195,0.530411601067
68,0.528918,0.530117809772
69,0.528529,0.529775440693
70,0.528104,0.529416680336
71,0.527871,0.528723418713
72,0.527644,0.528508841991
73,0.527111,0.52819699049
74,0.526581,0.527851760387
75,0.526301,0.527483046055
76,0.525789,0.527062594891
77,0.52539,0.526730298996
78,0.524947,0.526464641094
79,0.524587,0.526191413403
80,0.524346,0.52585619688
81,0.524107,0.525218069553
82,0.523404,0.524913787842
83,0.523251,0.524627923965
84,0.522924,0.524264872074
85,0.522615,0.524069786072
86,0.522264,0.523690700531
87,0.521922,0.523486077785
88,0.52152,0.523130238056
89,0.521317,0.522746682167
90,0.520909,0.522413909435
91,0.520562,0.522132396698
92,0.520271,0.521910607815
93,0.520176,0.521736979485
94,0.519965,0.521403372288
95,0.519617,0.521104991436
96,0.519078,0.520762443542
97,0.518742,0.520471215248
98,0.518562,0.520177483559
99,0.517978,0.52000772953
100,0.517818,0.519523739815
101,0.517537,0.51932746172
102,0.517212,0.519173800945
103,0.516963,0.518839657307
104,0.516736,0.518556118011
105,0.516587,0.51830381155
106,0.51628,0.518023908138
107,0.516105,0.517584562302
108,0.515983,0.517364144325
109,0.515537,0.517152130604
110,0.515289,0.516845822334
111,0.514912,0.516652643681
112,0.514715,0.516258776188
113,0.514504,0.515993893147
114,0.514066,0.515770375729
115,0.513887,0.515621006489
116,0.513781,0.515136599541
117,0.513692,0.514871656895
118,0.513603,0.514594137669
119,0.513359,0.514289498329
120,0.513057,0.514112710953
121,0.512603,0.51388412714
122,0.5125,0.513448059559
123,0.512218,0.51310056448
124,0.511985,0.512834131718
125,0.511796,0.512494325638
126,0.511551,0.512264192104
127,0.511285,0.512011408806
128,0.511083,0.511806070805
129,0.510874,0.511668920517
130,0.510728,0.511401772499
131,0.510456,0.511157393456
132,0.510001,0.510861456394
133,0.509746,0.510704159737
