,XGB,LGB
0,0.659955,0.660247504711
1,0.631683,0.632221877575
2,0.606999,0.607725203037
3,0.585515,0.586679160595
4,0.566277,0.567805171013
5,0.549299,0.550757110119
6,0.534062,0.535526454449
7,0.520234,0.521943330765
8,0.507489,0.509638845921
9,0.496171,0.498382300138
10,0.485508,0.487743884325
11,0.475873,0.478300333023
12,0.46672,0.469118028879
13,0.457851,0.460719645023
14,0.449643,0.452377527952
15,0.442142,0.444811791182
16,0.435207,0.43778014183
17,0.428504,0.431198894978
18,0.422172,0.425148546696
19,0.41618,0.418985009193
20,0.410865,0.413395732641
21,0.405414,0.408239662647
22,0.400474,0.403102278709
23,0.395311,0.398104786873
24,0.390466,0.393135726452
25,0.385791,0.38867598772
26,0.381223,0.384518235922
27,0.376819,0.380161702633
28,0.372945,0.375573605299
29,0.368365,0.370998829603
30,0.364051,0.367173820734
31,0.359784,0.362926483154
32,0.356697,0.359058737755
33,0.352828,0.355077922344
34,0.349546,0.35166066885
35,0.346604,0.347561329603
36,0.343669,0.345975518227
37,0.341686,0.342817932367
38,0.34005,0.340482443571
39,0.337698,0.338964909315
40,0.336167,0.33746278286
41,0.334621,0.334964156151
42,0.332393,0.33227032423
43,0.331046,0.330457687378
44,0.328593,0.329014062881
45,0.327127,0.327133148909
46,0.326066,0.324557363987
47,0.323089,0.323057770729
48,0.322399,0.321984231472
49,0.320437,0.318622678518
50,0.31921,0.31666880846
51,0.31723,0.315160006285
52,0.314917,0.313852965832
53,0.313277,0.313046693802
54,0.312268,0.311868548393
55,0.311267,0.310397475958
56,0.310545,0.309526383877
57,0.309468,0.308385521173
58,0.30826,0.307078957558
59,0.305611,0.306366086006
60,0.304509,0.303892284632
61,0.302451,0.303318291903
62,0.300009,0.302032262087
63,0.297229,0.301034599543
64,0.296046,0.29987937212
65,0.29411,0.2980915308
66,0.293458,0.297332137823
67,0.292261,0.296364098787
68,0.291399,0.295606076717
69,0.290947,0.294574767351
70,0.289743,0.293784856796
71,0.289273,0.291860580444
72,0.288841,0.289728373289
73,0.28828,0.288656562567
74,0.286552,0.28754556179
75,0.285199,0.286041021347
76,0.283428,0.285392791033
77,0.282248,0.283235996962
78,0.280553,0.282365679741
79,0.280152,0.281368046999
80,0.278729,0.280645340681
81,0.277768,0.27911773324
82,0.277275,0.278576761484
83,0.277146,0.277691870928
84,0.27625,0.277282238007
85,0.275483,0.275679916143
86,0.275174,0.274379253387
87,0.274656,0.273898988962
88,0.273879,0.273468583822
89,0.271807,0.272774726152
90,0.270484,0.271783471107
91,0.269278,0.269585847855
92,0.268753,0.268579244614
93,0.26838,0.268166989088
94,0.268121,0.266597986221
95,0.266805,0.266223341227
96,0.266347,0.264318943024
97,0.266063,0.263724684715
98,0.265876,0.262518495321
99,0.26504,0.261139154434
100,0.264985,0.260027289391
101,0.264387,0.259536266327
