,EQBIN_dw,EQBIN_lg,LGB
f96,0.02295094778006794,0.024653521347164004,0.032441311347361876
f49,0.02130500895913783,0.019339407051278817,0.035716444948604535
f191,0.015154280833562373,0.013572351294032212,0.019770540382736276
f199,0.011188429125562126,0.010065767617225623,0.01493950161072084
f244,0.010950196277816085,0.010138798540428965,0.01984090669808789
f198,0.010238299766164034,0.009719305297155962,0.01636538697002602
f88,0.00824429418002581,0.008066291623154904,0.013349811929416297
f194,0.008083233207989671,0.007458289805330669,0.012745481607514885
f70,0.008020898674790387,0.0073788630230406955,0.011278049885993603
f231,0.0078108776586121535,0.007177483035319698,0.011447493646384957
f245,0.007809250740547813,0.007382931113444664,0.0126477771467285
f196,0.007661080255655997,0.00667173785919923,0.007790646084026891
f203,0.007461881933613404,0.00688368819826023,0.009565385289026347
f76,0.00735017491002489,0.006535280647024905,0.009881262197797593
f220,0.007300413248485137,0.007669485604208298,0.009083861440213116
f7,0.007238351815926216,0.006313318769778119,0.008007729155593456
f132,0.007235178754632277,0.006386130543139576,0.010544763772068958
f175,0.00721518292960898,0.00667937440254807,0.012475595678361323
f93,0.007209625566157757,0.006372103354834021,0.010278361926900927
f151,0.007024848952065211,0.005706310027423309,0.008077318693890004
f207,0.006942645976538673,0.007068339451920232,0.009817511890853687
f156,0.006856707419856294,0.006311236511817126,0.008699425923740246
f4,0.0068160037267939715,0.00648203038072346,0.011323885081233095
f157,0.006778859207087825,0.006020195254070057,0.01072606180281411
f204,0.00677378114278759,0.006046830009446533,0.005789312404402948
f137,0.006705966109195795,0.0059144346429835255,0.008758626502254195
f73,0.00666993234255522,0.006309755452457742,0.006775875580053889
f32,0.0066592031205121,0.006777000117296819,0.010829707312860152
f114,0.0065954956281837,0.006005032145043351,0.010455561519056834
f208,0.006565678769391773,0.006501568932984423,0.01170023481478838
f251,0.00652438717863943,0.0059593211280672435,0.005652549898922949
f79,0.006502820187561215,0.006879377470636234,0.008499386191139944
f47,0.00622499146550527,0.005860761786262028,0.011355337166552674
f169,0.006167736957657654,0.0045168740883815605,0.0066226438157283634
f94,0.0061601882670448155,0.005902519257068973,0.009755370328992657
f95,0.006112633481098392,0.005829092602121754,0.008915694484216878
f21,0.00597491674568716,0.005986333523691827,0.006302364900148339
f44,0.005861319858712961,0.00535122939301693,0.0062946405302967195
f134,0.005793584317622014,0.005213699877660986,0.007021876337816477
f86,0.005628992540391714,0.005021887189343559,0.008734912997679681
f56,0.0056257874065428135,0.005213761178393612,0.010138892306333785
f180,0.005591633781315138,0.005058519918427797,0.008182409392494266
f163,0.005519540241457958,0.0048357838769865595,0.0058174297684156235
f158,0.005473019794581868,0.004250289563804711,0.005585898668440053
f5,0.005464735609787764,0.005223817930757577,0.00760056845043175
f68,0.005460843186586443,0.005215072395279925,0.006962009150741662
f234,0.005381405674619415,0.004903079058594572,0.0075779068517553725
f108,0.005326051750929116,0.005113682487754924,0.006042661718820067
f206,0.005317665760734166,0.005151531305313926,0.007940575448063895
f228,0.0052936255555794415,0.004910413653639039,0.004761946477276605
f59,0.005273643023392142,0.004889609949668535,0.005850724665755477
f172,0.005213194003187192,0.0050924858970682755,0.005382409322619933
f255,0.005192274612484764,0.005139357203698016,0.0056835100996544185
f29,0.005181497218687029,0.005089557033398272,0.006732925825846821
f200,0.005172793851488614,0.005055842019294401,0.006358760797839923
f243,0.00510016688584063,0.005184806531374133,0.00718525317417216
f36,0.005099680516180034,0.005207194802562336,0.004221580157387866
f31,0.005084734316871433,0.0045536973354556535,0.004640357041148425
f141,0.0050818193326583935,0.0043814566968694395,0.005266427457199461
f40,0.005080488929331943,0.0048415372741378235,0.008265535389679899
f30,0.005077499058118393,0.005303946831666999,0.007880104434983187
f82,0.005046153328368753,0.005155205250074171,0.00588929122557574
f219,0.005027572679162917,0.0045826456667136285,0.0063469985123381905
f130,0.004974199619957567,0.005043415069319928,0.006850395422116532
f91,0.004932811710017678,0.004330895141722355,0.006472194025515064
f239,0.004928749140468093,0.005183310679866069,0.007841087732734843
f103,0.004903556666256391,0.0043407520130073,0.005966046408453674
f100,0.004901971408742522,0.00494511184930944,0.005972221225605772
f215,0.004866178973031441,0.0043493579489908875,0.005070565860249615
f113,0.00486514672562759,0.004525885726179313,0.006911520559249882
f80,0.004861214113961573,0.004205982330048987,0.0060323489066705415
f161,0.004855054066416543,0.004188774931155835,0.0038803791742134434
f2,0.004854434782874233,0.005161203976505988,0.007201637638667896
f181,0.004840437962537093,0.0047217311884562765,0.0051726652244539996
f26,0.004818547478896132,0.004253215941557589,0.003308056738168425
f176,0.004817448763534741,0.004985182377649775,0.006061857207768593
f188,0.004813427361891135,0.004198937235065989,0.005885587057781362
f81,0.0047943843787351115,0.004834334436642529,0.005969686665185071
f166,0.00478295372126365,0.004731654517182887,0.004885319252426572
f1,0.004751143737859501,0.004327485734782402,0.004786485196019052
f221,0.004710125399197423,0.004952205728123374,0.00423056768804981
f144,0.004679050980219314,0.004467736515976849,0.006295959155438046
f34,0.004664350839499612,0.004837954352861058,0.007063187126110795
f229,0.004663786584667337,0.0047180751244967,0.006130909191451429
f235,0.004627012298210017,0.004141964572732266,0.0042051391696728
f58,0.004624117447556589,0.004567895815840357,0.005879480743756352
f184,0.004608830256947877,0.004322107811891168,0.004570588873166024
f248,0.004606562295684528,0.004747749952514541,0.0066798997538390515
f97,0.004594526515881268,0.004379329803348746,0.005972141561193507
f128,0.004574117743906437,0.004489299135927438,0.004199950371059395
f25,0.004563195801818004,0.004794084467033752,0.0043978975218000645
f212,0.004523265566542181,0.004277517816353902,0.003965343300559351
f54,0.004495482855389547,0.003666628806900624,0.004281507321135761
f164,0.004476635368776129,0.004549983547840552,0.005155546101200082
f237,0.004460945243045748,0.004373211882866662,0.004562074258785223
f39,0.004450628355541574,0.004698205991783238,0.0055930408128432455
f249,0.004427533216710671,0.004108997171367112,0.004973099605326315
f118,0.0043904428735374226,0.004216096452986818,0.0035678613712250683
f83,0.004379800895678494,0.0051038158357899,0.004657746708390613
f187,0.004336858435403399,0.004843169443902138,0.005480939337765499
f217,0.004293167088342654,0.004374964579206912,0.004346005383208445
f66,0.004261741901709213,0.0035964975318012885,0.0037518833976296385
f43,0.004200359832270778,0.003938803527420775,0.004491579658201515
f17,0.004199203545473467,0.004131668488693344,0.003229522589112368
f126,0.004192588125637174,0.003945639781842635,0.003983706107350685
f148,0.004184197268070066,0.004030650628185651,0.0032011357110870876
f222,0.004157189071558421,0.0036660892861475197,0.004375707646155248
f45,0.0040868460198986295,0.003966743695682193,0.005131679173470267
f232,0.00408590108048475,0.00414931113032644,0.0036487074174931526
f190,0.003987952735889038,0.003836108472056116,0.0036013735011539085
f160,0.003972816574297956,0.004361092569493543,0.0038834155345181
f35,0.003966507201823746,0.003709435126119929,0.004419979552974596
f183,0.003911409486002143,0.004329306606041711,0.0031992428343250623
f65,0.0039052315148636655,0.0038408671795622583,0.0031956673968388544
f55,0.003896561465495033,0.004069995649223405,0.004461368650356333
f14,0.003892938323801162,0.003927709206223267,0.0028807180751018466
f224,0.0038701382674043,0.004181316854207219,0.0033014276823497926
f99,0.0037911864076307774,0.003569543253725888,0.0034022989547835506
f193,0.0036821749562353087,0.0038778424511589247,0.0027020859841961346
f24,0.0036516136609678626,0.004462362717879413,0.0038837695987313215
f227,0.0036071121924744877,0.004238698432645705,0.003188118420142704
f167,0.0035610467244934873,0.0038970119585473553,0.003138906166787808
f16,0.00354138754043894,0.0037396311726866954,0.0030948999970841938
f182,0.003520331475847996,0.0038597472904719388,0.003397164660589263
f51,0.0035186693434912123,0.004056965285275768,0.0038405002058140843
f230,0.003515990613316809,0.004106784441712203,0.0026909080419768444
f150,0.003473481981856424,0.00345706873201685,0.0034038422043601705
f155,0.003131945974588904,0.003577526958169724,0.0023434172017964207
f233,0.002786123680815078,0.0025264658256002773,0.0005580140439865918
f241,0.002700374422382834,0.0023065533781148027,0.0008948203678936317
f87,0.0026840625960032317,0.002271927647515336,0.0006788040466672071
f214,0.0026240566197920662,0.002197450378191194,0.0005910139789785685
f20,0.002570065249016925,0.0026764023155106693,0.0006461630220639945
f3,0.0025283355731871688,0.002341136721384007,0.0008954944014808745
f152,0.0025177613227484325,0.002272496874886308,0.0006975680347037011
f23,0.0025131178385906297,0.002600163054200412,0.0006730681502703802
f133,0.0024870678999155582,0.002219291583701889,0.0006209119115092569
f74,0.0024818370114218272,0.0024644657887974786,0.0005191393610589109
f15,0.002464647604412189,0.002261510840153763,0.0005043111065841322
f9,0.0024498326675230827,0.0031443024896904126,0.0007198892620229608
f250,0.002447507113990464,0.0022670196859211717,0.0005735387180169508
f53,0.0024474780639669584,0.002289037191801111,0.000933961886331748
f71,0.002441752365538301,0.0022411541455553494,0.000636938153101965
f13,0.0024392682426284044,0.002290751045291927,0.0006989576449618857
f168,0.0024380866482443643,0.0024679663673203484,0.0004999555948757108
f253,0.002434445166488578,0.0022297319149634457,0.0008352043274816845
f136,0.0024331665414062,0.0023074111327904775,0.00038267979788020545
f213,0.002381700287251214,0.00222028343078375,0.0007564291699371167
f189,0.002376378100326301,0.0018843563985303457,0.0006149367629446693
f218,0.0023759001147754936,0.002326989215143757,0.000626972955178947
f153,0.0023515002185369453,0.0023226192510420922,0.0008031771702132962
f246,0.0023507965380690794,0.002671865318591758,0.0008089419621738596
f52,0.002349047139172037,0.0025072727020636737,0.0005703172782099724
f63,0.002343772825456212,0.002329815422625337,0.0007089499546984742
f48,0.002328829835339601,0.002698735661238918,0.0006523460527022158
f27,0.002316337088514421,0.002530793503178798,0.0006928803392072139
f173,0.002315335252338245,0.0024270076872442113,0.0009365871919819167
f147,0.0022947419885727704,0.002812508601185049,0.0007412519115872474
f146,0.0022904174163267295,0.003160646632008545,0.0006365700146518403
f61,0.002283091260482478,0.002382052054940024,0.000601694549742276
f125,0.002282613736118543,0.0023760231258509504,0.000661227224795908
f102,0.002274609047543619,0.002475532342423413,0.0007985247502921087
f205,0.0022734404800869566,0.002309890540168684,0.0007294075023825186
f225,0.0022673469515164277,0.0025088134124019164,0.0008940069493417718
f197,0.00226509475648795,0.002598609620067847,0.000413838561445388
f252,0.002258497866849061,0.002227518292205746,0.0007137073346288812
f211,0.002254213148709625,0.002272635472217684,0.0007312621166704435
f12,0.0022511371530881037,0.0022435858656661466,0.0008072734302432507
f201,0.002243283329240091,0.0019249346144753071,0.0006751439921454883
f122,0.002236422677853317,0.0018163151211886442,0.0009878019078884811
f42,0.002206863009720332,0.002544811962395664,0.0005981420866827252
f171,0.002204614593620312,0.002104292603927152,0.0005105517017239145
f185,0.0022022981353522265,0.002947821222927749,0.0006500026422181382
f121,0.002198995538264207,0.0026376185731249975,0.0005003222508592725
f41,0.002186028139615428,0.0023555456686593507,0.0012166044160189188
f22,0.002181946867202007,0.002163117635936044,0.0007466676155300755
f127,0.002179948751512335,0.0020024421297368303,0.0006888408216320007
f11,0.002178835748123684,0.0020966482457306715,0.0006362128936480791
f115,0.0021784518543964287,0.0020719993270538867,0.00059130796047633
f140,0.0021780433347533953,0.0020935033658554193,0.0007121954903331561
f216,0.002177196141288356,0.002376022919610442,0.0006375562579908597
f149,0.0021736079982402467,0.0021230919509684235,0.0007887252452802258
f170,0.0021703398364317956,0.0024362470211159743,0.0006198874758852041
f139,0.002166728359842119,0.002122758856142357,0.000512560061974114
f110,0.0021616815301255055,0.0025572246385171487,0.0007572173225939507
f72,0.002155856645795975,0.002220219140669691,0.0008161104113733816
f98,0.002151378897450961,0.003019312428947993,0.0007393035471101894
f143,0.0021455896589979207,0.0022410197037594716,0.0006882514847805545
f162,0.0021375496181115427,0.00249809976168182,0.0005960876129906339
f19,0.0021222809345362546,0.0026703331491005114,0.0006955402129841528
f106,0.002098710429156084,0.0021448534778870892,0.0007440997737320129
f85,0.0020965794350099824,0.002358705323777764,0.0007458840658256524
f28,0.002094109301654651,0.002531513842373961,0.0005651746327393402
f131,0.0020925594831325014,0.002524828136005228,0.0007786433746560544
f119,0.0020868996569492087,0.0029201563821893723,0.0006135126331275614
f62,0.002085228707117496,0.002335813333578222,0.0007948978413069766
f178,0.0020820810999998183,0.0019445850945711129,0.0006200546344461893
f33,0.002079853494920067,0.002408107282763712,0.0006287671610891265
f242,0.0020778315659102276,0.0021824931961756024,0.0004981591667381252
f77,0.002070931244627946,0.002364250259518439,0.0007136803168745396
f78,0.002069219979296138,0.0019592761248266514,0.0005527318407571528
f46,0.0020658172688587306,0.0021484730860154766,0.0005589815963330794
f117,0.0020580652554941657,0.0030849183999369033,0.0008071263879222264
f69,0.002051686354064266,0.002338599194809322,0.0009773951800375548
f116,0.002046856000709103,0.0025407791877450755,0.0009411216284280505
f177,0.00204184537635898,0.002211005959714928,0.0006763604488739621
f50,0.002038891185696332,0.002133616100732487,0.0006742514269367236
f192,0.0020291819703188076,0.0023791384884078517,0.0007806516920104657
f107,0.002019847036595461,0.0022370169445009016,0.0006999493794135787
f120,0.002017930958160991,0.002810239957554614,0.0006889660935114027
f18,0.002016135664048268,0.0022319039962313816,0.0005175688446192166
f57,0.002011718835273214,0.002597102041946404,0.0006325873885522106
f37,0.0020058785655389503,0.0027539184737539976,0.00045811405603213577
f236,0.001996145516162753,0.002180391588545901,0.0004834737946977959
f186,0.0019941837828450115,0.0021933267450632773,0.0006553824162704651
f92,0.0019923196812222936,0.002235125212369078,0.0008994186591675844
f64,0.0019824461762117,0.002360069065618879,0.0009406009205496154
f138,0.0019791234726779412,0.0021824455183394403,0.0005893367051118573
f8,0.0019739699098757922,0.0023993448254075386,0.000882902672126839
f129,0.0019737583105595077,0.0018892616081430933,0.0007590421538869703
f195,0.001972014316306813,0.0019097048894708417,0.0008405985714223191
f254,0.0019584146569258773,0.0024252966481038826,0.0006532146916480209
f145,0.001951038565916192,0.0023996518024013615,0.0009648285381712555
f226,0.0019492482687621163,0.0027054783303161853,0.0006251762124217803
f135,0.0019475684303032004,0.002252405212116244,0.0006680673366440643
f111,0.0019448634801001521,0.002029335653856741,0.0006921134457264853
f154,0.00194286116436512,0.002729611010013336,0.0009127964503197253
f202,0.001940144442510754,0.0026881648718315387,0.0006652402902151867
f123,0.0019285184679451069,0.0018941313581883996,0.0006598972648673534
f67,0.001925883485757927,0.002237553063310786,0.0008048734907996737
f112,0.0019229965208862245,0.0019678439293021074,0.0007918449345187427
f174,0.0019021454862596361,0.0024576191435835147,0.0006009448909902528
f75,0.0018932474466259038,0.0019064885232529432,0.0007145000544076571
f209,0.00189182875133504,0.0023624911206444653,0.0007508530266033202
f60,0.00188568009371535,0.0021868393751177774,0.0005232474320749215
f238,0.0018806898471253994,0.0031670321594420275,0.0004187980687593505
f159,0.0018782235071786064,0.002424207445657338,0.0008446418980439225
f101,0.0018773945384235671,0.0020008399056900086,0.0004402792214178559
f179,0.0018745395419842432,0.002672299829192382,0.0007190629183445024
f247,0.001871020777395861,0.0021814588736788093,0.0004326695395276621
f223,0.0018445866118863626,0.002220916976359048,0.0005861887587506677
f105,0.0018409335044925765,0.0021926746935492683,0.0008207736740932804
f38,0.0018406388810662839,0.002211480663740012,0.0006232405207697919
f0,0.0018251529067910646,0.002198227945927408,0.0005812443246272705
f240,0.0018231750486596694,0.0022334192583091483,0.0007682324370348614
f124,0.0018120948811132396,0.0023985390372312995,0.000928344012744304
f10,0.001788584710991711,0.002084599644336748,0.0009112608868007889
f210,0.001781115205309954,0.0023698919837842826,0.0006044841801188441
f109,0.001757568501494212,0.0025935590656762284,0.0006552367965691051
f84,0.0017545032281349804,0.0025585210242922646,0.0007419215928021987
f89,0.0017444843837998514,0.0023508614679465943,0.0007100190422996861
f104,0.001732851954873454,0.0025974513064001637,0.0008641962297639867
f6,0.0016207797104822144,0.0026321605185875615,0.0006759628055559649
f165,0.0016118015684778008,0.002137110315074837,0.0008142011354819673
f142,0.0015445895656616701,0.0021770149905403625,0.0007737460988706397
f90,0.0014645359025624205,0.0022137895776489598,0.0005999396883801803
