,XGB,XGB_GPU,LGB
f8,0.23476332062,0.230584104665,0.215270349411
f26,0.129990803803,0.129308396288,0.128242034185
f9,0.0808456709402,0.0874995548911,0.0516479762049
f4,0.0674754710275,0.0658972247115,0.101047947703
f22,0.0639903189553,0.0671652161686,0.0845519160374
f28,0.05917358985,0.0605348394727,0.0752068544649
f19,0.0442749340703,0.0432912158294,0.0538758927714
f23,0.0415650612404,0.0395052593579,0.0252622705842
f30,0.0411200868592,0.0428733596741,0.0751512329999
f15,0.0395705413013,0.0365737959879,0.0210260303897
f25,0.0383825743152,0.0364750307419,0.0198966992103
f16,0.0351523342389,0.0339833585838,0.0244653297156
f1,0.0343961748705,0.0312022952393,0.0406554915581
f13,0.0309270837922,0.030965557686,0.0465658166835
f27,0.0279440586558,0.0304186525037,0.0236024431307
f0,0.0234488272601,0.0252445603621,0.0134392946897
f6,0.000866057042261,0.000722858324127,0.0
f11,0.000714226904509,0.0,7.12382034107e-06
f21,0.000705357844371,0.00066524021633,8.32022039367e-07
f2,0.000670976127698,0.000363354983829,7.88775335152e-07
f14,0.000662235252918,0.000857765511606,9.40109859226e-06
f29,0.000587703556977,0.000913452692902,6.32513960183e-06
f12,0.00054492612149,0.000553872399604,1.42844501978e-05
f3,0.000487916910483,0.000323816386247,9.70375566061e-06
f7,0.000426656836955,0.000466932067426,2.28155529245e-05
f17,0.000401517249298,0.000724648627353,4.63344034106e-06
f5,0.000400612706015,0.000355827931638,4.22221159498e-06
f31,0.00035470506772,0.000242701551327,4.5942600858e-06
f24,0.000156256579655,0.000553288775685,0.0
f18,0.0,0.000652492479498,2.17350164655e-06
f20,0.0,0.000170049393461,5.06431596119e-06
f10,0.0,0.000911276496076,4.57916553622e-07
