,XGB,LGB
0,0.665273,0.66544765234
1,0.642016,0.642368853092
2,0.622312,0.622743964195
3,0.605274,0.605890214443
4,0.590619,0.591355979443
5,0.577932,0.578734695911
6,0.566703,0.567545592785
7,0.556876,0.557910621166
8,0.548149,0.549200296402
9,0.540348,0.541422963142
10,0.533355,0.534414410591
11,0.526933,0.528147578239
12,0.52132,0.522434592247
13,0.516135,0.517248153687
14,0.511312,0.5125400424
15,0.506854,0.508162200451
16,0.502753,0.504162669182
17,0.499033,0.500447750092
18,0.495487,0.49696418643
19,0.492029,0.493704110384
20,0.488941,0.490746557713
21,0.48605,0.487740755081
22,0.483271,0.485005199909
23,0.480588,0.482374936342
24,0.478165,0.479937791824
25,0.475708,0.477581530809
26,0.473402,0.475181281567
27,0.471093,0.472953468561
28,0.469194,0.470771104097
29,0.46687,0.468775272369
30,0.464841,0.466974854469
31,0.462671,0.464953750372
32,0.460863,0.462791264057
33,0.458764,0.460854053497
34,0.456968,0.458859026432
35,0.455526,0.457025319338
36,0.454183,0.455767631531
37,0.453039,0.454633951187
38,0.45165,0.453460693359
39,0.450038,0.452233791351
40,0.449145,0.451267629862
41,0.44802,0.449649035931
42,0.446374,0.448707610369
43,0.445496,0.448027670383
44,0.44434,0.447006106377
45,0.442735,0.445412486792
46,0.442207,0.444592803717
47,0.441156,0.443998217583
48,0.440539,0.442328214645
49,0.439799,0.441604554653
50,0.438824,0.440220415592
51,0.438251,0.438885658979
52,0.436822,0.438405424356
53,0.436151,0.437152147293
54,0.434773,0.436525464058
55,0.433599,0.436068147421
56,0.433176,0.434784322977
57,0.432053,0.433639526367
58,0.431445,0.433306008577
59,0.430262,0.432677894831
60,0.429154,0.43176600337
61,0.42765,0.431134879589
62,0.427088,0.430062144995
63,0.426656,0.429314255714
64,0.42636,0.428773134947
65,0.425743,0.428047090769
66,0.424726,0.426966667175
67,0.424105,0.425504773855
68,0.423002,0.424141913652
69,0.422536,0.423785299063
70,0.421515,0.422340720892
71,0.421225,0.42111954093
72,0.420577,0.420831739902
73,0.419957,0.420197993517
74,0.418583,0.418861031532
75,0.417753,0.418460994959
76,0.416526,0.417969882488
77,0.416193,0.416639089584
78,0.41517,0.41590359807
79,0.414847,0.415378540754
80,0.414697,0.414938300848
81,0.414272,0.413647323847
82,0.413013,0.412414669991
83,0.411875,0.411801964045
84,0.411462,0.410940527916
85,0.410919,0.409748464823
86,0.409715,0.409433454275
87,0.409538,0.408952116966
88,0.409325,0.408623456955
89,0.408591,0.407871037722
90,0.408242,0.407531499863
91,0.407537,0.407286643982
92,0.406438,0.405975610018
93,0.406199,0.40521684289
94,0.405326,0.404002636671
95,0.405142,0.403751432896
96,0.40479,0.402617365122
97,0.404439,0.40170186758
98,0.4033,0.40134575963
99,0.402269,0.401145875454
100,0.401959,0.400338351727
101,0.401836,0.399788677692
102,0.400831,0.399585664272
103,0.399871,0.398498892784
104,0.399519,0.398083001375
105,0.398613,0.397804141045
106,0.398381,0.396752804518
107,0.398192,0.396442264318
108,0.397488,0.396311342716
109,0.397348,0.395180642605
110,0.397208,0.394578278065
111,0.397025,0.393592149019
112,0.396354,0.393364846706
113,0.395561,0.392810821533
114,0.394563,0.3925306499
115,0.394467,0.392363399267
116,0.394257,0.39162504673
117,0.393668,0.390835106373
118,0.392558,0.390432089567
119,0.392298,0.389534443617
120,0.391349,0.389266192913
121,0.391121,0.38843101263
122,0.390675,0.388153582811
123,0.390385,0.387964844704
124,0.389689,0.387829244137
125,0.389519,0.387636512518
126,0.389082,0.387194216251
127,0.388103,0.386417776346
128,0.38726,0.386165648699
129,0.386638,0.385134220123
130,0.3862,0.384646236897
131,0.38601,0.384429365396
132,0.385848,0.384044826031
133,0.385579,0.383158653975
134,0.385377,0.382671058178
135,0.384517,0.382396668196
136,0.384109,0.382120519876
137,0.384033,0.381843388081
138,0.382962,0.380512207747
139,0.382848,0.380159288645
140,0.382773,0.379918396473
141,0.382681,0.37927994132
142,0.382149,0.379047840834
