,XGB,XGB_GPU,LGB
f35,0.136253879526,0.141297909723,0.288790171293
f56,0.0709546796178,0.07551259659,0.0572432893459
f23,0.0708247367908,0.0490065814658,0.0158246059079
f4,0.056609959214,0.0534799001602,0.0675949108411
f47,0.0458329459861,0.0465357791933,0.0301228917206
f13,0.0450172639928,0.0455945868923,0.0710725766719
f34,0.0442535501995,0.0415478474534,0.0565258183437
f41,0.0411496954651,0.0381828319556,0.0579361925472
f22,0.039595124982,0.0550469144477,0.024729463523
f36,0.0338679539624,0.0323204099914,0.0332985527453
f21,0.033726139002,0.0285627384716,0.00440247124834
f37,0.0334246607933,0.0323286846142,0.0686682378861
f1,0.0279766624504,0.025616174767,0.00575198634077
f0,0.0279168403357,0.0270309684265,0.0382806580667
f9,0.0263827417597,0.0280198062147,0.0191142216462
f26,0.0261443985242,0.0287420381672,0.0202998937696
f8,0.0251396943169,0.0246755493125,0.00802989872171
f55,0.0240433713389,0.0204297975909,0.00437046037536
f33,0.0235805883021,0.0241004109578,0.0333968194782
f25,0.0225254376924,0.0218157218028,0.0142434896605
f17,0.0212256986812,0.0222621909318,0.0088153708456
f10,0.0208451308887,0.0191266419635,0.0209474604057
f28,0.0204097983287,0.0199814495434,0.00761226100851
f44,0.0197154544643,0.0184100575903,0.0273561614755
f14,0.0152167527556,0.0165278352141,0.00123854565587
f7,0.0143507466963,0.0154617395858,0.00597591639213
f61,0.0126934790978,0.0115784476135,0.00449226653123
f63,0.0121901680372,0.0122302876291,0.00287893373526
f30,0.00813244679804,0.0,0.0
f27,0.0,0.0,0.0
f5,0.0,0.0,0.0
f49,0.0,0.0103650832199,0.000986473817397
f50,0.0,0.0,0.0
f51,0.0,0.0,0.0
f52,0.0,0.0,0.0
f53,0.0,0.0,0.0
f54,0.0,0.0,0.0
f3,0.0,0.0,0.0
f6,0.0,0.0,0.0
f57,0.0,0.0,0.0
f58,0.0,0.0,0.0
f59,0.0,0.0,0.0
f60,0.0,0.0,0.0
f2,0.0,0.0,0.0
f62,0.0,0.0,0.0
f48,0.0,0.0142090185102,0.0
f46,0.0,0.0,0.0
f29,0.0,0.0,0.0
f15,0.0,0.0,0.0
f31,0.0,0.0,0.0
f24,0.0,0.0,0.0
f20,0.0,0.0,0.0
f19,0.0,0.0,0.0
f18,0.0,0.0,0.0
f16,0.0,0.0,0.0
f38,0.0,0.0,0.0
f45,0.0,0.0,0.0
f39,0.0,0.0,0.0
f40,0.0,0.0,0.0
f12,0.0,0.0,0.0
f42,0.0,0.0,0.0
f43,0.0,0.0,0.0
f11,0.0,0.0,0.0
f32,0.0,0.0,0.0
