,XGB,XGB_GPU,LGB
f25,0.147345652111,0.149490262264,0.111092410359
f28,0.069954838494,0.0719954990476,0.084429091717
f1,0.0649585181636,0.0644334722545,0.0462332501689
f22,0.0640673190303,0.0639920651809,0.090304604879
f19,0.0552753532844,0.0549094995295,0.0812368816083
f30,0.0543862576831,0.0540259067867,0.0488026246075
f16,0.0543256278775,0.0538094845859,0.0709243596622
f24,0.053822991429,0.0522906741594,0.0378762760318
f6,0.052044517771,0.0523271975988,0.09399355581
f26,0.0501058906363,0.0498410597,0.0426722350644
f7,0.0492354657845,0.0493386832001,0.0526530199296
f12,0.0480655049086,0.0480299529015,0.0600323489611
f8,0.0443490512781,0.0442275485365,0.0271470303456
f29,0.0429767449992,0.043371078881,0.0397121043944
f10,0.0419248889725,0.0423373051515,0.0491019051251
f5,0.0405043899496,0.0407133898483,0.0415791666918
f9,0.00425163692444,0.00412223577799,0.00140952050764
f15,0.00424479469351,0.00406975694123,0.00140073430503
f11,0.00420067894883,0.00405956350596,0.00140519556674
f23,0.00420047617781,0.00405568794803,0.00139664296529
f2,0.00419229543692,0.00405166849822,0.00137696411178
f0,0.0041768693578,0.00401992702575,0.00140343021032
f17,0.00416996998806,0.00403210280929,0.00139608830035
f13,0.00416589306405,0.00403253190712,0.001393416456
f18,0.00415161291347,0.00400469384305,0.00138274639668
f27,0.00414948449827,0.00411194399399,0.00134283116629
f4,0.00414181760249,0.00403524714878,0.00139021184015
f14,0.00413883778978,0.0040639616686,0.0014089091809
f21,0.00413312774289,0.00407984465761,0.00143860637272
f3,0.00412308542564,0.00412012282492,0.00134111024072
f20,0.00411351764276,0.0040476609892,0.0013820983341
f31,0.00410288942075,0.00395997083364,0.00134062868929
