,hist_dw,hist_lg,hist_GPU,GPU,LGB
f31,0.009243519252687257,0.009243519252687257,0.00638248809875644,0.009222026983926641,0.008504223594386606
f131,0.009202286544287112,0.009202286544287112,0.004712182541487683,0.007067445542016788,0.0036782918611944463
f58,0.009143977909368911,0.009143977909368911,0.00763440155063671,0.0021082255735529196,0.0027621949545177907
f107,0.00910143186530205,0.00910143186530205,0.006368068760189295,0.008128541924279536,0.007765925156314587
f186,0.009040812894103441,0.009040812894103441,0.008733508044026055,0.014115529147368622,0.010263282214673538
f155,0.00900330519999694,0.00900330519999694,0.008732026799814246,0.004283354730721886,0.00971134275286548
f140,0.008973018030396109,0.008973018030396109,0.009773481912398711,0.01001281325280119,0.011607299084437984
f169,0.008841764094591942,0.008841764094591942,0.009996687421209446,0.004433926674447127,0.01365592287927883
f151,0.008735246529965518,0.008735246529965518,0.009970134046436758,0.00959356781488396,0.011063227031383299
f148,0.008593414853913952,0.008593414853913952,0.00907323570308738,0.008682955412646274,0.009383787086634593
f178,0.00847768215332161,0.00847768215332161,0.008496213387653167,0.01268524353465696,0.013028212517383385
f112,0.008389203266165463,0.008389203266165463,0.007821830154183453,0.004328584394028246,0.00923787448266912
f149,0.008370513715416835,0.008370513715416835,0.008888502047152228,0.006127733242089495,0.010991513283635328
f147,0.008264490853788277,0.008264490853788277,0.010464257409232066,0.007854966331167676,0.012697586154644138
f60,0.008239165656404892,0.008239165656404892,0.0075109725086034826,0.0021662351677894077,0.009287857717733283
f207,0.008218220038185427,0.008218220038185427,0.006559612874750599,0.010698497537045704,0.001611157396158372
f183,0.008187785799953747,0.008187785799953747,0.008836714811768415,0.01095761210057344,0.011192688041887293
f33,0.007970850532262708,0.007970850532262708,0.008417887813182184,0.0037382820613243014,0.00602819521505546
f81,0.00790047405683709,0.00790047405683709,0.009058050547857592,0.0024719726775912602,0.0037360720566789584
f134,0.007836202273192091,0.007836202273192091,0.005936918289977344,0.007814486237345307,0.0044614083790338235
f158,0.007749337534244364,0.007749337534244364,0.007041422640381063,0.009310908292447115,0.007798333923952727
f229,0.00758385130741242,0.00758385130741242,0.008665522716327905,0.009099498872738674,0.0061168310445069134
f95,0.007396950383614241,0.007396950383614241,0.0061859223629726874,0.006201744725089926,0.004229225394067081
f224,0.007394594035318284,0.007394594035318284,0.00849713503322112,0.007345940363925446,0.01438140720464078
f249,0.007210874462371648,0.007210874462371648,0.007654849724306736,0.0074534029878748935,0.0064233257462217065
f166,0.007160945459279823,0.007160945459279823,0.005739277366371503,0.007032367746231338,0.006911452591204553
f98,0.007113868961678397,0.007113868961678397,0.007802375149968816,0.01589149427626162,0.009361491991218142
f100,0.007097591490381874,0.007097591490381874,0.006464932965448274,0.014134670169841055,0.005567492882453066
f198,0.007046908152261032,0.007046908152261032,0.007116875421242414,0.006346388645975128,0.003980498347396478
f215,0.007021851683037503,0.007021851683037503,0.008622177983437786,0.006588335284409172,0.013239847572135284
f9,0.006948557366670578,0.006948557366670578,0.007291210089599827,0.007809700822421333,0.010545743295686074
f160,0.006838203812145001,0.006838203812145001,0.0069651721544862445,0.015487292633174988,0.0020119173164320847
f212,0.006808279088085869,0.006808279088085869,0.006834275437024166,0.007017371182409755,0.007956262067612714
f217,0.00678112082788736,0.00678112082788736,0.005444126348915698,0.006375017985281395,0.0029626144539737667
f105,0.006563327430410405,0.006563327430410405,0.005476709389849663,0.005491258837287146,0.003148184347674739
f174,0.006529384644285586,0.006529384644285586,0.007490776328865716,0.0054829939967777136,0.010956762762444014
f113,0.00647044482971743,0.00647044482971743,0.007150786552621901,0.006026822879276309,0.005420397474288705
f145,0.006303372585648598,0.006303372585648598,0.007956739956384407,0.008449258828136224,0.007528144845897406
f123,0.006299347726524767,0.006299347726524767,0.0065111702019858214,0.00983887167008073,0.006615258289197353
f15,0.0061558253643969425,0.0061558253643969425,0.0079808196551756,0.005400131368723704,0.0028914731373739307
f24,0.006114789420406047,0.006114789420406047,0.006543630637006304,0.006032952939430231,0.009835045919184559
f242,0.005985427786527638,0.005985427786527638,0.006303463942990542,0.004581973225135089,0.007678936070376904
f41,0.005871693129054866,0.005871693129054866,0.0062126733702783715,0.0026042762968679807,0.0016907552531103466
f3,0.00578967261069727,0.00578967261069727,0.0049480559466690615,0.0056735216556260785,0.0026304166658744194
f167,0.005715658007334427,0.005715658007334427,0.004307673799452069,0.006511778595928107,0.004724239099049592
f51,0.005478685334873148,0.005478685334873148,0.007487644140110403,0.008651804814222558,0.0031969176794958212
f32,0.005463754510099392,0.005463754510099392,0.007179908160397852,0.007627253046856867,0.004296066141433768
f34,0.005462703280054698,0.005462703280054698,0.004139232171011711,0.006692480059988861,0.0055707319900454985
f168,0.0054597290046219885,0.0054597290046219885,0.00652564432207024,0.006491350471288866,0.0020547952113247193
f210,0.005444423913702002,0.005444423913702002,0.0058812103920980055,0.004487618977954388,0.0012350698984342013
f193,0.00542912499227816,0.00542912499227816,0.004818532087654959,0.006306987768792502,0.003928266680304168
f18,0.005416021304511794,0.005416021304511794,0.006878497725337981,0.005384626724805519,0.004156298086189209
f164,0.005404263035433073,0.005404263035433073,0.005438585962106544,0.005695875503167253,0.004539063804980094
f101,0.0053969101001663765,0.0053969101001663765,0.0035841542123258,0.003638459030096287,0.0006579164548729697
f141,0.0053740320389592715,0.0053740320389592715,0.004204611247811104,0.01040542344906068,0.004881873235697059
f115,0.005354259169620105,0.005354259169620105,0.004749266127749513,0.0019044364487376818,0.0026744242905109654
f67,0.005327656729588518,0.005327656729588518,0.0045781543345391655,0.015546171591533053,0.004333493093813028
f227,0.005280640557714536,0.005280640557714536,0.00530035387066524,0.003846949834923612,0.0028266534376566415
f82,0.005228826630828288,0.005228826630828288,0.005081852948658602,0.006888784652159876,0.0069681430136382455
f109,0.0052164709775239584,0.0052164709775239584,0.005656902791596986,0.011103327924709088,0.0031170765292147756
f114,0.005165861826166298,0.005165861826166298,0.00590573178942407,0.005528432656029312,0.0029961757449172626
f63,0.005105984031390354,0.005105984031390354,0.003970664914459396,0.004337424844040414,0.0022892108436204216
f26,0.004999919087312361,0.004999919087312361,0.004155081614199655,0.0098494408939609,0.00012977841929068747
f103,0.004914506298281993,0.004914506298281993,0.005170930879352835,0.0026225160002163045,0.0031416414093195576
f231,0.0048097267373653305,0.0048097267373653305,0.004946854319673432,0.006575232613107796,0.0035626413298039897
f46,0.004775909459645821,0.004775909459645821,0.005581061764902312,0.004954206447894498,0.007313328540646967
f108,0.004702332613367375,0.004702332613367375,0.005132521617303055,0.00481704413181206,0.005981157657206302
f187,0.0046604544293904595,0.0046604544293904595,0.006103819271588965,0.003909253430501406,0.0040997083112920985
f93,0.004529335056309349,0.004529335056309349,0.004493890379682976,0.007194547295351137,0.0013654643781824778
f152,0.004476440466733245,0.004476440466733245,0.003257674602181923,0.003591355302055793,0.0008254290865519818
f111,0.004407385630165619,0.004407385630165619,0.0042776708074337404,0.007905172840205723,0.001960183551775138
f73,0.004296633127792968,0.004296633127792968,0.004099251177004347,0.004919844027891652,0.004717270253896234
f43,0.00427998081884536,0.00427998081884536,0.0025299475102017127,0.007473227251201037,0.0007325734881732517
f202,0.004066850779114086,0.004066850779114086,0.004051718177962884,0.006501964569487204,0.0033083591934575957
f56,0.00406567754188321,0.00406567754188321,0.006374910971351252,0.004736662338311519,0.002857336326165733
f110,0.003965197473321924,0.003965197473321924,0.0033313744068942806,0.007574241185174436,0.0005290556432426967
f200,0.003903912601140558,0.003903912601140558,0.004672958165180485,0.0029106278798166265,0.0009398661923607248
f251,0.0036331250669418913,0.0036331250669418913,0.0034881010701488784,0.006186039584452079,0.003409834171192718
f48,0.0035970083667048436,0.0035970083667048436,0.004804216555469001,0.0041927979184396965,0.0016597104883248124
f27,0.0034529999411853293,0.0034529999411853293,0.0036937855307569373,0.006529450565100155,0.0016280772619355712
f106,0.0034215205554826824,0.0034215205554826824,0.003795530815454954,0.01185615564601173,0.002619595631952351
f55,0.0033233402074008276,0.0033233402074008276,0.0020829372772647797,0.0070432954974569755,0.0008967005524380872
f36,0.0032548942494400796,0.0032548942494400796,0.005516703202610468,0.009329246175575108,0.0015643856176610143
f196,0.0032402821259108253,0.0032402821259108253,0.0019879377198184925,0.005190651693461267,0.00011505744434954242
f20,0.003183586174621133,0.003183586174621133,0.0019279882713676081,0.004484106836036369,0.00044127432658900705
f191,0.0027742671562017134,0.0027742671562017134,0.0024196303692805544,0.002895656562492711,0.0017807852969744342
f144,0.002614902844768533,0.002614902844768533,0.002853890388640538,0.0044686627655399136,0.0005838378771845984
f156,0.0022090021085166096,0.0022090021085166096,0.002775000945169235,0.005568246338061041,0.001107584412298459
f22,0.0020064343867237096,0.0020064343867237096,0.005193919968257105,0.002084854729930701,0.00014433181858217552
f4,0.0019522008950926934,0.0019522008950926934,0.0033071590734099327,0.002069117213272772,0.0008957164175632811
f122,0.001822891784654613,0.001822891784654613,0.002663558086522741,7.704473795401264e-05,0.0002668182093442421
f47,0.00041556412216530255,0.00041556412216530255,0.0,0.0004944804003984017,0.0
f177,0.0003982699929041806,0.0003982699929041806,0.00042304857184879735,0.0,0.0
f21,0.00036654726732263115,0.00036654726732263115,0.0,0.0,0.0
f129,0.00030085227366376217,0.00030085227366376217,0.0,0.0,0.0
f247,0.0002649050943870983,0.0002649050943870983,0.0,0.0,0.0
f220,0.00024508301864829054,0.00024508301864829054,0.0,0.0,0.0
f253,0.0,0.0,0.0,0.0,0.0
f185,0.0,0.0,0.0,0.0,0.0
f180,0.0,0.0,0.0,0.0,1.2240275670659607e-05
f250,0.0,0.0,0.0,0.0,0.0
f181,0.0,0.0,0.0,0.0,0.0
f190,0.0,0.0,0.0,0.0,0.0
f252,0.0,0.0,0.0004987780049707602,0.0,0.0
f182,0.0,0.0,0.0,0.0,0.0
f184,0.0,0.0,0.0,0.0,0.0
f189,0.0,0.0,0.0,0.0,0.0
f246,0.0,0.0,0.0,0.0,0.0
f254,0.0,0.0,0.0,5.667734161504374e-05,0.0
f248,0.0,0.0,0.0,0.0,0.0
f225,0.0,0.0,0.0,0.0,0.0
f245,0.0,0.0,0.0,0.0,0.0
f233,0.0,0.0,0.0,0.0,0.0
f223,0.0,0.0,0.0,0.0,0.0
f222,0.0,0.0,0.0,0.0,0.0
f221,0.0,0.0,0.0,0.0,0.0
f219,0.0,0.0,0.0,0.0,0.0
f218,0.0,0.0,0.0,0.0,0.0
f226,0.0,0.0,0.0,0.0,0.0
f228,0.0,0.0,0.0,0.0,0.0
f214,0.0,0.0,0.0,0.0,0.0
f230,0.0,0.0,0.0,0.0,2.0474600079300145e-05
f213,0.0,0.0,0.0,0.0,0.0
f179,0.0,0.0,0.0,0.0,0.0
f211,0.0,0.0,0.0007789680010411437,0.002982242123590867,0.0
f208,0.0,0.0,0.0,0.0,0.0
f206,0.0,0.0,0.0,0.0,0.0
f244,0.0,0.0,0.0,0.0,0.0
f205,0.0,0.0,0.0,0.0,0.0
f234,0.0,0.0,0.0,0.0,0.0
f204,0.0,0.0,0.0,0.0,0.0
f238,0.0,0.0,0.0,0.0,0.0
f201,0.0,0.0,0.0,0.0,0.0
f199,0.0,0.0,0.0,0.0,0.0
f197,0.0,0.0,0.0,0.0,0.0
f195,0.0,0.0,0.0,0.0,0.0
f239,0.0,0.0,0.0,0.0,0.0
f194,0.0,0.0,0.0,0.0,0.0
f240,0.0,0.0,0.0,0.0,0.0
f241,0.0,0.0,0.0,0.0,0.0
f243,0.0,0.0,0.0,0.0,0.0
f0,0.0,0.0,0.0005187777482429044,0.0,0.0
f128,0.0,0.0,0.0004124900062247481,0.0,0.0
f175,0.0,0.0,0.0,0.0,0.0
f64,0.0,0.0,0.0,0.0,0.0
f49,0.0,0.0,0.0,0.0002864262346929463,0.0
f50,0.0,0.0,0.0,0.0,0.0
f54,0.0,0.0,0.0,0.0,0.0
f57,0.0,0.0,0.0,0.0,0.0
f59,0.0,0.0,0.0,0.0005903266616151925,0.0
f61,0.0,0.0,0.0,0.0,0.0
f62,0.0,0.0,0.0,0.0,0.0
f65,0.0,0.0,0.0,0.0,0.0
f173,0.0,0.0,0.0,0.0,0.0
f66,0.0,0.0,0.0,0.0,0.0
f69,0.0,0.0,0.0,0.0,0.0
f70,0.0,0.0,0.0,0.0,0.0
f72,0.0,0.0,0.0,0.0,0.0
f74,0.0,0.0,0.0,0.00032553542873265426,0.0
f75,0.0,0.0,0.0,0.0,0.0
f76,0.0,0.0,0.0,0.0,0.0
f45,0.0,0.0,0.0,0.0,1.632860200153043e-05
f44,0.0,0.0,0.0,0.0,0.0
f42,0.0,0.0,0.0,0.0,0.0
f39,0.0,0.0,0.0,0.0,6.956002666083243e-06
f5,0.0,0.0,0.0,0.0,0.0
f8,0.0,0.0,0.0,0.0,0.0
f10,0.0,0.0,0.0,0.0,0.0
f11,0.0,0.0,0.0,0.0,0.0
f12,0.0,0.0,0.0,0.0,0.0
f13,0.0,0.0,0.0,0.0,0.0
f14,0.0,0.0,0.0,0.0,0.0
f17,0.0,0.0,0.0,0.0,0.0
f19,0.0,0.0,0.0,0.0,2.7750357887726345e-05
f25,0.0,0.0,0.0,0.0,0.0
f28,0.0,0.0,0.0,0.0,0.0
f29,0.0,0.0,0.0,0.0,0.0
f30,0.0,0.0,0.0,0.0,0.0
f35,0.0,0.0,0.0,0.0,0.0
f37,0.0,0.0,0.0,0.0,0.0
f77,0.0,0.0,0.0,0.0,0.0
f78,0.0,0.0,0.0,0.0,0.0
f80,0.0,0.0,0.0,0.0,0.0
f124,0.0,0.0,0.0,0.0,0.0
f126,0.0,0.0,0.0,0.0005000200535727725,0.0
f127,0.0,0.0,0.0,0.0,0.0
f130,0.0,0.0,0.0,0.00031997147362052475,0.0
f132,0.0,0.0,0.0,0.0,0.0
f139,0.0,0.0,0.0,0.0,0.0
f146,0.0,0.0,0.0,0.0,0.0
f150,0.0,0.0,0.0,0.0,0.0
f153,0.0,0.0,0.0,0.0,0.0
f154,0.0,0.0,0.0,0.0,0.0
f157,0.0,0.0,0.0,1.516261600052173e-05,0.0
f159,0.0,0.0,0.0,0.0,0.0
f161,0.0,0.0,0.0,0.0,0.0
f163,0.0,0.0,0.0,0.0,0.0
f171,0.0,0.0,0.0,0.0,0.0
f172,0.0,0.0,0.0,0.0,0.0
f125,0.0,0.0,0.0,0.0,0.0
f121,0.0,0.0,0.0,0.0,0.0
f83,0.0,0.0,0.0,0.0,0.0
f120,0.0,0.0,0.0,0.0,0.0
f84,0.0,0.0,0.0,0.0,0.0
f85,0.0,0.0,0.0,0.0,0.0
f88,0.0,0.0,0.0,0.0,0.0
f89,0.0,0.0,0.0,0.0,0.0
f90,0.0,0.0,0.0,0.0,0.0
f91,0.0,0.0,0.0,9.41839895865414e-05,0.0
f92,0.0,0.0,0.0,0.0,0.0
f94,0.0,0.0,0.0,0.0,0.0
f96,0.0,0.0,0.0,0.0,9.528410256275511e-06
f97,0.0,0.0,0.0,0.0,0.0
f99,0.0,0.0,0.0,0.0,0.0
f104,0.0,0.0,0.0,0.0,0.0
f116,0.0,0.0,0.0,0.0,0.0
f117,0.0,0.0,0.0,0.0,0.0
f119,0.0,0.0,0.0,0.0,0.0
f255,0.0,0.0,0.0,0.0,0.0
