,XGB,XGB_GPU,LGB
0,0.638954,0.638936,0.639004945755
1,0.594819,0.594925,0.595036327839
2,0.557592,0.557748,0.557601451874
3,0.526437,0.526635,0.526493310928
4,0.499867,0.499893,0.500034451485
5,0.476666,0.476504,0.47680336237
6,0.457215,0.456714,0.457333475351
7,0.439867,0.439455,0.43991535902
8,0.424772,0.424054,0.424905478954
9,0.411276,0.410999,0.411803483963
10,0.399118,0.399342,0.400240838528
11,0.388912,0.389094,0.390233010054
12,0.379827,0.380037,0.380663275719
13,0.371681,0.372179,0.372395515442
14,0.364301,0.364963,0.365064889193
15,0.357749,0.358723,0.358672916889
16,0.35203,0.352281,0.352530807257
17,0.346831,0.347008,0.346903413534
18,0.341587,0.342183,0.341913610697
19,0.337098,0.337583,0.337591528893
20,0.333214,0.333456,0.33338868618
21,0.32945,0.329591,0.32931637764
22,0.325701,0.325648,0.326139867306
23,0.322268,0.321194,0.322203785181
24,0.31846,0.31784,0.319613993168
25,0.315887,0.313503,0.316102921963
26,0.312048,0.310711,0.312458008528
27,0.310257,0.308571,0.30965295434
28,0.30823,0.306682,0.306408643723
29,0.306281,0.303582,0.304355680943
30,0.30303,0.301735,0.301531642675
31,0.300442,0.299925,0.299465119839
32,0.299152,0.297137,0.297074884176
33,0.297799,0.295046,0.294672548771
34,0.295954,0.292907,0.293021380901
35,0.294175,0.290858,0.291738003492
36,0.292217,0.289207,0.290595799685
37,0.291044,0.28687,0.289605587721
38,0.289603,0.285936,0.288722783327
39,0.287779,0.284532,0.287704020739
40,0.285853,0.283449,0.286049991846
41,0.285247,0.281982,0.285342395306
42,0.284072,0.280841,0.283537775278
43,0.281292,0.279338,0.282977312803
44,0.280725,0.278511,0.280303508043
45,0.280091,0.276782,0.279264241457
46,0.279618,0.276152,0.276936560869
47,0.277871,0.274781,0.275557070971
48,0.276581,0.274332,0.274456977844
49,0.275765,0.273062,0.273844063282
50,0.273908,0.271684,0.272288143635
51,0.272853,0.270806,0.271128892899
52,0.272449,0.270343,0.26986220479
53,0.270978,0.269332,0.268945276737
54,0.270639,0.268469,0.268615156412
55,0.269056,0.268201,0.268205821514
56,0.268518,0.267683,0.266964644194
57,0.268207,0.266415,0.266076922417
58,0.267574,0.265543,0.264636158943
59,0.266789,0.265186,0.263995140791
60,0.265768,0.264441,0.263653427362
61,0.265573,0.264268,0.262739658356
62,0.264617,0.262799,0.261932551861
63,0.263445,0.262417,0.261241495609
64,0.263152,0.262256,0.261110335588
65,0.262226,0.261163,0.260906547308
66,0.262098,0.260956,0.260183095932
67,0.26098,0.260177,0.259274810553
68,0.260772,0.259527,0.25886914134
69,0.260655,0.259281,0.257710397243
70,0.259493,0.257923,0.256362050772
71,0.258793,0.257272,0.256213724613
72,0.258024,0.256436,0.255789756775
73,0.257121,0.256253,0.25548440218
74,0.25687,0.255557,0.255331724882
75,0.256552,0.254769,0.255268841982
76,0.255469,0.254088,0.254874765873
77,0.254946,0.253418,0.254662513733
78,0.254079,0.252457,0.253608256578
79,0.253503,0.251605,0.253405302763
80,0.252749,0.251094,0.252515345812
81,0.252022,0.250963,0.252147734165
82,0.251953,0.250817,0.251791954041
83,0.251393,0.250702,0.251183122396
84,0.251331,0.25061,0.250991553068
85,0.250629,0.249912,0.250343859196
86,0.250548,0.249848,0.250201582909
87,0.250463,0.249769,0.249912410975
88,0.250252,0.248983,0.249421283603
89,0.249013,0.24883,0.249043792486
90,0.248939,0.248663,0.248506069183
91,0.248659,0.248524,0.24780125916
92,0.247897,0.247963,0.247506275773
93,0.247538,0.247806,0.247298970819
94,0.247372,0.247482,0.247031524777
95,0.246755,0.246941,0.246766120195
96,0.246507,0.246704,0.246557950974
97,0.246249,0.2465,0.246379673481
98,0.245718,0.245958,0.245938748121
99,0.245601,0.245686,0.245670348406
