,hist_dw,hist_lg,hist_GPU,GPU,LGB
35,0.455021,0.455021,0.451264,0.451376,0.45197041899882007
36,0.452668,0.452668,0.449627,0.448258,0.450703380604008
37,0.451153,0.451153,0.447773,0.446712,0.4475644715660552
38,0.448337,0.448337,0.44606,0.44531,0.44607352687920754
39,0.447131,0.447131,0.44365,0.44365,0.44462836549535323
40,0.445953,0.445953,0.441964,0.441633,0.4426635576279281
41,0.442948,0.442948,0.44049,0.440259,0.44083888108187114
42,0.441579,0.441579,0.43904,0.438841,0.4394572252896449
43,0.440158,0.440158,0.438177,0.437564,0.43763465208155283
44,0.438975,0.438975,0.436941,0.436146,0.43656735644358113
45,0.437321,0.437321,0.436032,0.434855,0.43561791736166783
46,0.436087,0.436087,0.433847,0.433965,0.4332402809489796
47,0.435398,0.435398,0.431208,0.431584,0.4325473525213224
48,0.434313,0.434313,0.429576,0.429919,0.4317195824316419
49,0.433634,0.433634,0.428724,0.428896,0.4303967212373635
50,0.431793,0.431793,0.4275,0.428189,0.4274676267897002
51,0.430021,0.430021,0.426748,0.427072,0.4249530201908297
52,0.428454,0.428454,0.424824,0.425825,0.42324311414803034
53,0.427776,0.427776,0.423209,0.423143,0.4222750962852784
54,0.425293,0.425293,0.421814,0.420915,0.42110540302028826
55,0.424511,0.424511,0.420775,0.420311,0.4203823703842795
56,0.422731,0.422731,0.419863,0.418837,0.4189059384980453
57,0.421424,0.421424,0.418475,0.417918,0.4175686713088768
58,0.419846,0.419846,0.416336,0.417359,0.4171993091118514
59,0.417415,0.417415,0.414974,0.416676,0.41648408364772027
60,0.416064,0.416064,0.414373,0.415429,0.4151448119684985
61,0.415588,0.415588,0.413739,0.414151,0.41433863040904356
62,0.415038,0.415038,0.413037,0.411376,0.41205374408010653
63,0.414475,0.414475,0.410759,0.410868,0.41132675044754624
64,0.413788,0.413788,0.408976,0.410206,0.4100801814004467
65,0.413059,0.413059,0.407118,0.409657,0.40921885748646164
66,0.411151,0.411151,0.405887,0.408282,0.4088463281732594
67,0.409837,0.409837,0.405104,0.406399,0.40816141554752816
68,0.409337,0.409337,0.404495,0.405686,0.4075122919534893
69,0.407647,0.407647,0.40407,0.405278,0.4066097840032594
70,0.405995,0.405995,0.403521,0.404483,0.40490993833080297
71,0.405436,0.405436,0.401952,0.403826,0.4038059545379527
72,0.403684,0.403684,0.401268,0.403333,0.4032168571380765
73,0.402638,0.402638,0.399751,0.402727,0.40243796983040964
74,0.402238,0.402238,0.399194,0.400401,0.4009335401776752
75,0.401604,0.401604,0.397881,0.3993,0.39878393410601715
76,0.400332,0.400332,0.396981,0.398539,0.39814795872417197
77,0.399901,0.399901,0.396399,0.397491,0.3974702070979839
78,0.39961,0.39961,0.396104,0.397169,0.3965876504321196
79,0.399156,0.399156,0.394582,0.396595,0.395572547689919
80,0.397418,0.397418,0.393123,0.394602,0.39524759559208217
81,0.396274,0.396274,0.392624,0.394321,0.3948320165259607
82,0.395028,0.395028,0.39189,0.393293,0.39457001698104344
83,0.393467,0.393467,0.390878,0.392858,0.3938689111688484
84,0.391887,0.391887,0.390528,0.391968,0.39356958229436056
85,0.391523,0.391523,0.39014,0.390659,0.3929778688807385
86,0.39028,0.39028,0.389493,0.389858,0.3927410961718995
87,0.388981,0.388981,0.388857,0.389463,0.39188767771472105
88,0.388434,0.388434,0.388364,0.389179,0.3907108171610439
89,0.387407,0.387407,0.387838,0.38893,0.38951891823387114
90,0.387141,0.387141,0.387597,0.387956,0.3892805116215589
91,0.386796,0.386796,0.386676,0.387718,0.3887177169173478
92,0.386533,0.386533,0.386273,0.387274,0.38796638259050364
93,0.386003,0.386003,0.385785,0.387072,0.3865406831021541
94,0.384646,0.384646,0.38554,0.386027,0.3851609860075332
95,0.383795,0.383795,0.385245,0.385622,0.383892738483593
96,0.382693,0.382693,0.384804,0.385157,0.38251308556023744
97,0.381684,0.381684,0.384312,0.38441,0.38144222136879746
98,0.3814,0.3814,0.38412,0.383903,0.38104067233830685
99,0.380896,0.380896,0.382753,0.382506,0.38071010238488934
