,XGB_CPU,XGB_GPU,LGBM
0,0.681016,0.681015,0.681040585041
1,0.670751,0.67075,0.670831441879
2,0.661605,0.661605,0.661685347557
3,0.653425,0.653413,0.653571426868
4,0.646035,0.646021,0.646449923515
5,0.639286,0.639278,0.640132844448
6,0.633238,0.633307,0.633777856827
7,0.627725,0.627641,0.627950489521
8,0.622159,0.622314,0.622829198837
9,0.617202,0.617497,0.616751432419
10,0.612922,0.611425,0.612019360065
11,0.607286,0.607246,0.607776343822
12,0.603323,0.60317,0.602788627148
13,0.59926,0.599063,0.599034786224
14,0.595837,0.594799,0.595382988453
15,0.591111,0.591041,0.591345667839
16,0.58729,0.587341,0.58794683218
17,0.58383,0.583693,0.584470927715
18,0.580675,0.580762,0.581139743328
19,0.57803,0.577546,0.577236533165
20,0.574888,0.574561,0.573738992214
21,0.571625,0.571991,0.570679605007
22,0.568714,0.569137,0.568270087242
23,0.565539,0.566024,0.565228998661
24,0.562383,0.562789,0.563134372234
25,0.559979,0.559533,0.560855269432
26,0.557691,0.557137,0.557887732983
27,0.555472,0.554954,0.555320382118
28,0.55311,0.552598,0.552274644375
29,0.550624,0.549857,0.549973726273
30,0.548623,0.547606,0.548238098621
31,0.54627,0.545249,0.546588480473
32,0.544274,0.543654,0.544480860233
33,0.542359,0.541447,0.542168974876
34,0.54008,0.53931,0.540629088879
35,0.537359,0.53791,0.53782761097
36,0.53507,0.535852,0.535220265388
37,0.532875,0.533854,0.533576786518
38,0.531154,0.531983,0.531945347786
39,0.529224,0.53019,0.530127644539
40,0.528093,0.528193,0.528170108795
41,0.526568,0.526515,0.526809811592
42,0.524835,0.52541,0.525437533855
43,0.523024,0.524249,0.523716390133
44,0.521499,0.522486,0.521797597408
45,0.520407,0.520773,0.519920945168
46,0.519206,0.518808,0.518859565258
47,0.517402,0.517146,0.517443716526
48,0.51553,0.51542,0.516035854816
49,0.514462,0.513985,0.513749957085
