,hist_dw,hist_lg,hist_GPU,GPU,LGB
45,0.270327,0.270327,0.269604,0.265008,0.26846660240467096
46,0.267127,0.267127,0.269201,0.264212,0.26698411861937293
47,0.26601,0.26601,0.267999,0.263613,0.2656237680036425
48,0.263608,0.263608,0.265848,0.262626,0.26455647837179447
49,0.263168,0.263168,0.264938,0.262131,0.2638138531218182
50,0.261192,0.261192,0.26462,0.261156,0.26260263510951587
51,0.259414,0.259414,0.263941,0.259923,0.26230057957174596
52,0.257455,0.257455,0.261975,0.258966,0.2614785505285501
53,0.257015,0.257015,0.261773,0.257578,0.26111789160387894
54,0.256197,0.256197,0.261099,0.257262,0.26080603069331154
55,0.255148,0.255148,0.259879,0.256559,0.25947221526913544
56,0.254248,0.254248,0.257563,0.256128,0.2584262152780991
57,0.25355,0.25355,0.257019,0.254915,0.25683477221334333
58,0.25293,0.25293,0.255588,0.252442,0.25479100856437115
59,0.251598,0.251598,0.254405,0.251303,0.2539273404200712
60,0.251356,0.251356,0.254148,0.249345,0.25229889381866616
61,0.250982,0.250982,0.25328,0.248527,0.250460517876405
62,0.249173,0.249173,0.25201,0.247037,0.24928181788475598
63,0.248539,0.248539,0.251473,0.246312,0.24784029393132276
64,0.24737,0.24737,0.250125,0.245214,0.24707241536189825
65,0.246965,0.246965,0.249551,0.245088,0.2450476553434373
66,0.246459,0.246459,0.248653,0.242904,0.2441673515205321
67,0.245985,0.245985,0.246659,0.2426,0.2424106415384579
68,0.244704,0.244704,0.245242,0.241488,0.2418673285683521
69,0.244115,0.244115,0.244029,0.241184,0.24153863247065271
70,0.243567,0.243567,0.243496,0.240509,0.24070153448779327
71,0.243271,0.243271,0.24265,0.240318,0.23912159475507436
72,0.242826,0.242826,0.242381,0.240103,0.2378127295891568
73,0.240723,0.240723,0.240931,0.239774,0.2368938861047444
74,0.239835,0.239835,0.239401,0.23887,0.23530140648695774
75,0.239048,0.239048,0.238849,0.23829,0.2348915640021568
76,0.238375,0.238375,0.238302,0.237836,0.23408225901512297
77,0.23621,0.23621,0.236564,0.237481,0.23314548706554508
78,0.234728,0.234728,0.234837,0.236867,0.23237234392775055
79,0.233614,0.233614,0.234041,0.236598,0.23177125466989795
80,0.232939,0.232939,0.232362,0.235141,0.23058357051992245
81,0.232208,0.232208,0.23216,0.233271,0.2300910365768828
82,0.23156,0.23156,0.231176,0.231978,0.22986978472165853
83,0.230137,0.230137,0.230398,0.230735,0.22970273838610591
84,0.229497,0.229497,0.230046,0.229143,0.2295174883674459
85,0.228041,0.228041,0.228492,0.228084,0.22797528707700243
86,0.226604,0.226604,0.227394,0.226636,0.2274835146323969
87,0.226246,0.226246,0.226833,0.22629,0.22622868573552643
88,0.225638,0.225638,0.226072,0.226203,0.22502658395633984
89,0.224636,0.224636,0.225521,0.225955,0.22469587470269942
90,0.223576,0.223576,0.224578,0.224383,0.22419327739577424
91,0.223055,0.223055,0.223708,0.223998,0.22338390964909996
92,0.221896,0.221896,0.223382,0.223641,0.22300717734511571
93,0.221009,0.221009,0.222372,0.223555,0.22268357479745887
94,0.220494,0.220494,0.221032,0.222712,0.22142392589205906
95,0.219972,0.219972,0.220244,0.222545,0.22030245257593523
96,0.219496,0.219496,0.219561,0.221466,0.21994835769742677
97,0.219044,0.219044,0.218693,0.22047,0.2189957770254807
98,0.218329,0.218329,0.217337,0.219964,0.21852877831195547
99,0.217083,0.217083,0.216294,0.219536,0.21768866951875301
