,XGB,XGB_GPU,LGB
0,0.668546,0.668546,0.668742775917
1,0.647187,0.647186,0.64699524641
2,0.628062,0.628064,0.628791570663
3,0.611235,0.611238,0.612317562103
4,0.596743,0.596744,0.598304748535
5,0.584463,0.584464,0.584515631199
6,0.572222,0.573459,0.573867619038
7,0.562665,0.562233,0.562712073326
8,0.553782,0.554259,0.553559184074
9,0.54619,0.5467,0.545066773891
10,0.537857,0.538316,0.537791252136
11,0.528322,0.528799,0.528299629688
12,0.520288,0.520769,0.522381186485
13,0.513934,0.514381,0.514632046223
14,0.507005,0.50733,0.508765637875
15,0.501754,0.502117,0.503610372543
16,0.496189,0.497004,0.497733294964
17,0.490974,0.491757,0.492483437061
18,0.48689,0.486992,0.488648474216
19,0.482331,0.483411,0.484129220247
20,0.478948,0.479883,0.480248987675
21,0.475783,0.476705,0.476988792419
22,0.473101,0.473556,0.473802477121
23,0.470396,0.470618,0.468849420547
24,0.467333,0.467824,0.466451942921
25,0.464461,0.465415,0.463083773851
26,0.462792,0.462796,0.460508137941
27,0.459763,0.460116,0.458688110113
28,0.457353,0.456981,0.455152213573
29,0.454936,0.454803,0.452667742968
30,0.453171,0.453206,0.450382471085
31,0.449455,0.450653,0.448203235865
32,0.448373,0.449579,0.446773976088
33,0.445252,0.446856,0.444651812315
34,0.443338,0.443972,0.443487554789
35,0.442209,0.440868,0.442296177149
36,0.440243,0.439459,0.441380679607
37,0.438797,0.437535,0.438461482525
38,0.438111,0.436839,0.436296731234
39,0.435875,0.436138,0.435459643602
40,0.433088,0.434205,0.433690905571
41,0.431751,0.431839,0.431001991034
42,0.429093,0.429979,0.429658681154
43,0.428425,0.429064,0.427952259779
44,0.425867,0.427328,0.427328318357
45,0.424302,0.42689,0.426030993462
46,0.423837,0.425481,0.424089372158
47,0.421549,0.424668,0.422109514475
48,0.420744,0.422733,0.421629101038
49,0.418857,0.421226,0.419466078281
50,0.417722,0.420093,0.418229967356
51,0.417261,0.419062,0.417482703924
52,0.415839,0.418078,0.416170567274
53,0.414369,0.415319,0.414562284946
54,0.412803,0.413992,0.414194464684
55,0.412105,0.413324,0.413312703371
56,0.411074,0.411345,0.411724835634
57,0.409922,0.410521,0.410447925329
58,0.40906,0.408651,0.410124331713
59,0.408395,0.407659,0.40906894207
60,0.407269,0.406778,0.408096909523
61,0.406591,0.4061,0.407789617777
62,0.405809,0.405507,0.406604647636
63,0.403709,0.404982,0.404657185078
64,0.40344,0.403344,0.403649777174
65,0.402453,0.402928,0.401690363884
66,0.40191,0.402242,0.400990277529
67,0.400184,0.40092,0.400270015001
68,0.398923,0.399998,0.399756580591
69,0.39837,0.399283,0.398458242416
70,0.397439,0.398947,0.397409439087
71,0.39706,0.397344,0.397184640169
72,0.396655,0.39709,0.396874666214
73,0.395455,0.396831,0.396052002907
74,0.395089,0.395954,0.394927233458
75,0.394056,0.39431,0.393587142229
76,0.392609,0.394109,0.392302632332
77,0.391289,0.393124,0.391428887844
78,0.390139,0.39286,0.390757232904
79,0.389565,0.391698,0.390307545662
80,0.388462,0.38985,0.389697611332
81,0.388022,0.38802,0.389088183641
82,0.386808,0.386972,0.388486862183
83,0.385827,0.386059,0.387970268726
84,0.385268,0.385845,0.38732111454
85,0.384286,0.385304,0.386032134295
86,0.384047,0.384672,0.385278642178
87,0.382862,0.384435,0.384930223227
88,0.381701,0.384172,0.38456350565
89,0.381289,0.383135,0.38400349021
90,0.380712,0.382089,0.383460104465
91,0.380055,0.38089,0.383062064648
92,0.379297,0.379961,0.382301539183
93,0.379025,0.379473,0.380786687136
94,0.378382,0.378505,0.380212724209
95,0.377124,0.378208,0.379019677639
96,0.376921,0.37742,0.3785841465
97,0.376623,0.37699,0.377523064613
98,0.376523,0.376603,0.377158403397
99,0.376157,0.375571,0.376793265343
