,hist_dw,hist_lg,hist_GPU,GPU,LGB
70,0.44395,0.44395,0.443554,0.447851,0.4449154909494271
71,0.442118,0.442118,0.441485,0.44642,0.4425144798575423
72,0.439998,0.439998,0.439357,0.445273,0.44114422360125344
73,0.43818,0.43818,0.438339,0.442938,0.43943399699294694
74,0.436185,0.436185,0.43711,0.440775,0.43720861128140315
75,0.434539,0.434539,0.435361,0.439279,0.4351309499237388
76,0.432765,0.432765,0.433209,0.437749,0.43394837115518875
77,0.431894,0.431894,0.431532,0.436644,0.4324415749049477
78,0.430204,0.430204,0.430199,0.435657,0.4301751743750907
79,0.428171,0.428171,0.428805,0.433338,0.4285186207574795
80,0.426091,0.426091,0.426723,0.43164,0.42742695622936006
81,0.423889,0.423889,0.425948,0.429634,0.42582286086911736
82,0.422708,0.422708,0.425029,0.427476,0.4246028883035471
83,0.421434,0.421434,0.423438,0.425819,0.4225913189094671
84,0.419564,0.419564,0.422154,0.424462,0.4214502486125144
85,0.418759,0.418759,0.420571,0.423486,0.41983177801688143
86,0.417695,0.417695,0.419246,0.422274,0.4184034158742262
87,0.41589,0.41589,0.418264,0.421313,0.4169350899012806
88,0.41466,0.41466,0.416194,0.420121,0.4149207519839094
89,0.413143,0.413143,0.415047,0.418078,0.41337113630806527
90,0.41143,0.41143,0.41365,0.416889,0.41248808612219734
91,0.410105,0.410105,0.411885,0.415537,0.4115218040881652
92,0.40855,0.40855,0.41064,0.414316,0.4100108268458018
93,0.407165,0.407165,0.408765,0.413473,0.4084016990536604
94,0.406378,0.406378,0.408081,0.412101,0.40715272116966034
95,0.405303,0.405303,0.406832,0.410646,0.40537924701372596
96,0.403436,0.403436,0.404961,0.409215,0.4042666074223943
97,0.402295,0.402295,0.403836,0.407869,0.4030629896396729
98,0.400723,0.400723,0.403081,0.407223,0.4019836876586835
99,0.399146,0.399146,0.401809,0.406302,0.4007487480499361
