,EQBIN_dw,EQBIN_lg,LGB
f196,0.01537186078595157,0.017602285760359708,0.035188384175482
f248,0.01162598262478737,0.010869439848441105,0.01925772178663153
f249,0.011026631362884383,0.012100752859937771,0.017976788698376517
f55,0.01018259174925249,0.008537346543332045,0.014792996229373117
f22,0.008218142857802863,0.007073153843839568,0.011842559542247243
f127,0.008186794444940906,0.0073518823114726425,0.010581241190191767
f180,0.008145636872194656,0.008335550050830044,0.011400543406227598
f138,0.00802398561564743,0.007126702808250735,0.012969092025546183
f94,0.007319067931142359,0.007002332600548645,0.012246613355444578
f222,0.007245694373439387,0.006463748825144105,0.00922254738456291
f34,0.007192890857358359,0.0076873032517109086,0.013140305212254982
f111,0.006554264111381212,0.005361289349938199,0.011481851481217248
f242,0.006545048178110644,0.006310937440603136,0.010764345293310183
f62,0.006468208783195567,0.0054973856647017386,0.00786554184316465
f40,0.006172750509318738,0.005718112656615096,0.009898250664161638
f27,0.00611476908771732,0.006327644623753123,0.009139489865651124
f73,0.006099927103847462,0.0055164630618078445,0.010359629967794012
f52,0.0059369236822492686,0.005379121484797208,0.008943164358618685
f225,0.005842763891199856,0.005775543329283742,0.007966197379070568
f137,0.0057620670028957505,0.004999194710071481,0.0047712390518740745
f218,0.005648912199648301,0.004919687290911026,0.007483373096565728
f160,0.005632125199740411,0.004568215848436458,0.00671268965816318
f201,0.005627635810573743,0.004711378773196913,0.008551946970703425
f143,0.005620499149468781,0.004984217359092649,0.0060794052009458905
f158,0.005604262998243167,0.0053720123120961985,0.00825001057720598
f76,0.005568275315208169,0.003960070545942287,0.00402059521363412
f115,0.005558927683542848,0.004728775901330533,0.008352555421589074
f130,0.005533636277325544,0.005205928584944486,0.006996895011548709
f206,0.005434675251837428,0.004939664530870119,0.007474976775669297
f50,0.005399023398492653,0.00519724278411861,0.007368052289069711
f170,0.005348616260930253,0.004873588019519121,0.008234267080914133
f179,0.005324093999015103,0.005892466153191257,0.007439360704440249
f244,0.005311450677785118,0.004712829412217993,0.007749538230059478
f232,0.005295258059266853,0.004917210323750941,0.005881553937284724
f164,0.00523233513741954,0.004793070616095645,0.004882198110347897
f56,0.0052317189102176484,0.005367245967822619,0.006020511827256848
f203,0.005183386707723946,0.004013221352440578,0.005598343384791073
f190,0.005150455308407462,0.004107015171918137,0.007033721676550538
f186,0.0051391989060533515,0.005350280272368329,0.004215209298898214
f205,0.005119721069326037,0.004600198485399625,0.0066037784486566034
f30,0.005094270327185652,0.004424311663197014,0.00643695656249439
f157,0.005079863191110748,0.004979322826967813,0.0050504056508630735
f1,0.00504257938968367,0.004513990680410061,0.004159114617825936
f139,0.00499079782474921,0.004204022974628991,0.004293715777426861
f14,0.0049641594524742145,0.0041780856246021545,0.006548700594537107
f198,0.004943849763913347,0.0037336655147127587,0.004619584662705402
f67,0.004900371022252446,0.004066848782205006,0.005211241154767128
f237,0.004881319645825427,0.0032731937424442872,0.00609106006255224
f108,0.004807094612589986,0.00412812392823217,0.0043681200042145945
f37,0.004776380076259727,0.004293284768667945,0.006101721662354894
f120,0.004741719277376418,0.004556349624723463,0.00441389784042442
f33,0.004737913963793216,0.004607202684201082,0.005006435623478642
f199,0.004712310202214437,0.0043609579281090076,0.0057297647388259145
f133,0.0046882715975859034,0.004221679167908905,0.00551633790684706
f149,0.004617105988264885,0.004474448775713216,0.004391874942340382
f11,0.004614426099438021,0.0030134250050447642,0.0053120450477386885
f159,0.004579381515970966,0.004015797948063498,0.00429654929472209
f140,0.004567673493488634,0.004959212016884965,0.006546135147174994
f16,0.004565886089148545,0.0034345922123192496,0.004520811780776881
f135,0.004563034313270652,0.00369780015032971,0.005019547224214076
