,hist_dw,hist_lg,hist_GPU,GPU,LGB
f212,0.029555946040245328,0.029555946040245328,0.029024796151578332,0.007239341234548931,0.04991214634146959
f27,0.01831976509252496,0.01831976509252496,0.021935700712087645,0.01222467490520566,0.020950386928320838
f165,0.017737855091809616,0.017737855091809616,0.01590967699289292,0.01015905248637814,0.02230232554399658
f231,0.016155646480884134,0.016155646480884134,0.013084076454587229,0.006779756746387022,0.020795821523778294
f198,0.015893777204369915,0.015893777204369915,0.014710216398578281,0.023484576155300578,0.016036848066876244
f157,0.014806888271526113,0.014806888271526113,0.01655794406655996,0.006882317776585234,0.01997825165228351
f131,0.014672241454225306,0.014672241454225306,0.014758040756938274,0.011354211504465866,0.022329248942374223
f154,0.013859071467826785,0.013859071467826785,0.014058398609895432,0.00739264776869904,0.02242234672869017
f126,0.013015838050598938,0.013015838050598938,0.013162137070966562,0.013068871068306778,0.017014234636223893
f125,0.012236375746516898,0.012236375746516898,0.011703189060966327,0.014970753305546146,0.024476571380368742
f58,0.01194675097213533,0.01194675097213533,0.011332093275859125,0.010111087101897944,0.016450544568367254
f214,0.011677877872461738,0.011677877872461738,0.011297040698226296,0.009251258218950792,0.010639079243958823
f96,0.011413224592360691,0.011413224592360691,0.010801850109098938,0.007820450480697837,0.014764501138596762
f178,0.011344399493746988,0.011344399493746988,0.013327291936239086,0.00559678701436208,0.012264075195605578
f229,0.011206597347356793,0.011206597347356793,0.011228306546776961,0.009700397486343788,0.017204471883953364
f130,0.01120021747959896,0.01120021747959896,0.011576069172718998,0.009743124959161445,0.012216634454198547
f197,0.010941487434803868,0.010941487434803868,0.010135061002347191,0.010622744419895934,0.0058467408223074465
f39,0.010874137651519844,0.010874137651519844,0.010835745877471213,0.011415932998570393,0.014049080417836918
f206,0.010700858819356314,0.010700858819356314,0.010298805874206913,0.006021727371390714,0.01253967354833843
f97,0.010686108438027992,0.010686108438027992,0.010464930981007337,0.014702821397041644,0.014385543720891483
f55,0.010683293345308032,0.010683293345308032,0.00983466293655504,0.009310220652239633,0.022977184400587203
f172,0.010447542264733345,0.010447542264733345,0.010529351763816907,0.010210538535188095,0.01810448621615224
f40,0.010197647545637501,0.010197647545637501,0.009379452845895671,0.012370010756917384,0.013521245614353352
f104,0.010112719094777825,0.010112719094777825,0.010685505726841703,0.0042720381893345755,0.012391785884823524
