,XGB,XGB_GPU,LGB
f0,0.0630025887098,0.062067996134,0.0892338675392
f52,0.0567596725453,0.0570660659646,0.0398441030464
f57,0.0554624246823,0.0544614590127,0.0271023488897
f26,0.0503443135729,0.0558223531673,0.0298050031408
f63,0.0486816432546,0.05151693632,0.0509548845159
f56,0.0463466883412,0.0460494616945,0.0503634590304
f17,0.0406478323638,0.0404333089086,0.105592320931
f39,0.0398225435378,0.0387429898262,0.0754573211993
f34,0.0354619280735,0.0375588796538,0.0257616430799
f1,0.0349749202491,0.0320891590377,0.0515835169326
f54,0.0348907058992,0.0364762410922,0.0368929206948
f47,0.0340928427616,0.0328523706195,0.0352442430576
f53,0.0323491210095,0.0368320993168,0.0236770212684
f41,0.032211384988,0.0298618896526,0.0395286070743
f42,0.0315150219389,0.0291596459015,0.00275754651965
f7,0.0308271531826,0.0319502812892,0.0134479575779
f20,0.0304880389597,0.0302476111239,0.0382301805954
f60,0.029440383815,0.0306525834871,0.0298918995572
f32,0.0282940666009,0.0281443163037,0.0255167063522
f40,0.0275401788509,0.0261340894782,0.0319470197763
f36,0.0231561219889,0.0225255347737,0.0139814044784
f48,0.0223255221319,0.0195614580331,0.0239767906009
f33,0.0198347563268,0.0254121867043,0.0194686690965
f18,0.0198150302069,0.0211525360237,0.0169586953996
f8,0.0196999977841,0.0152061807877,0.0124160135219
f6,0.0183253147285,0.0198059874674,0.0209834952019
f22,0.0170028745255,0.0185017187238,0.0131862644429
f28,0.0164771208193,0.0159113501019,0.0168599717781
f15,0.016162895659,0.0159632302655,0.00833990994335
f45,0.0153695814782,0.0143106697945,0.00745208785791
f49,0.0143956828738,0.0134236304154,0.0191425809204
f62,0.0142816481409,0.0101057789251,0.00440154597898
f12,0.0,0.0,0.0
f50,0.0,0.0,0.0
f51,0.0,0.0,0.0
f19,0.0,0.0,0.0
f3,0.0,0.0,0.0
f46,0.0,0.0,0.0
f10,0.0,0.0,0.0
f55,0.0,0.0,0.0
f9,0.0,0.0,0.0
f2,0.0,0.0,0.0
f58,0.0,0.0,0.0
f59,0.0,0.0,0.0
f61,0.0,0.0,0.0
f11,0.0,0.0,0.0
f14,0.0,0.0,0.0
f44,0.0,0.0,0.0
f29,0.0,0.0,0.0
f21,0.0,0.0,0.0
f23,0.0,0.0,0.0
f24,0.0,0.0,0.0
f25,0.0,0.0,0.0
f4,0.0,0.0,0.0
f27,0.0,0.0,0.0
f30,0.0,0.0,0.0
f43,0.0,0.0,0.0
f31,0.0,0.0,0.0
f16,0.0,0.0,0.0
f35,0.0,0.0,0.0
f37,0.0,0.0,0.0
f38,0.0,0.0,0.0
f13,0.0,0.0,0.0
f5,0.0,0.0,0.0
