,XGB_CPU,XGB_GPU,LGBM
0,0.663389,0.663391,0.663549363613
1,0.637698,0.637685,0.637921512127
2,0.614986,0.614851,0.615359723568
3,0.5946,0.594402,0.594992637634
4,0.576145,0.575857,0.576484322548
5,0.558882,0.55886,0.559417784214
6,0.543501,0.543318,0.544100344181
7,0.529099,0.529087,0.529813170433
8,0.516105,0.51568,0.5166426301
9,0.504203,0.50377,0.504284024239
10,0.49267,0.493081,0.492942869663
11,0.481193,0.482259,0.482781767845
12,0.471996,0.471954,0.472033858299
13,0.462168,0.463028,0.463645190001
14,0.453227,0.453704,0.454160660505
15,0.444863,0.445186,0.444814413786
16,0.436504,0.437419,0.436912626028
17,0.428993,0.430928,0.429348826408
18,0.422222,0.423052,0.422450840473
19,0.415538,0.416142,0.415148407221
20,0.408712,0.409593,0.408052325249
21,0.40312,0.402891,0.402477443218
22,0.39685,0.39708,0.395612180233
23,0.391386,0.391767,0.389189183712
24,0.384594,0.385922,0.384409487247
25,0.379555,0.379037,0.378794431686
26,0.37552,0.375273,0.373963177204
27,0.370568,0.370233,0.369551748037
28,0.367196,0.365074,0.365157842636
29,0.362618,0.361985,0.360721379519
30,0.358543,0.357558,0.356394350529
31,0.354307,0.353489,0.352072656155
32,0.351172,0.348383,0.348185509443
33,0.346117,0.344827,0.344178617001
34,0.341841,0.341861,0.341212779284
35,0.339671,0.338113,0.338050931692
36,0.335465,0.335016,0.335390210152
37,0.332352,0.330666,0.331631362438
38,0.32864,0.327008,0.328554153442
39,0.323936,0.323887,0.326079845428
40,0.321472,0.321461,0.322634071112
41,0.319451,0.319321,0.319696575403
42,0.31703,0.31496,0.317441731691
43,0.314141,0.312701,0.315182179213
44,0.312551,0.310201,0.312233924866
45,0.310377,0.306404,0.309487432241
46,0.307788,0.304372,0.306917518377
47,0.304243,0.302924,0.304258584976
48,0.302514,0.300447,0.302742451429
49,0.300797,0.298453,0.300244629383
