,XGB,XGB_GPU,LGB
0,0.636574,0.636985,0.637373805046
1,0.588805,0.589077,0.589558005333
2,0.546559,0.547074,0.548057377338
3,0.509517,0.509683,0.51153755188
4,0.476857,0.477033,0.479262679815
5,0.447318,0.447676,0.449904054403
6,0.420844,0.421115,0.42348575592
7,0.396738,0.397306,0.399305164814
8,0.375406,0.375676,0.377959191799
9,0.355651,0.356048,0.358237802982
10,0.337858,0.337739,0.340547829866
11,0.321224,0.321756,0.323515206575
12,0.305565,0.306505,0.30803796649
13,0.29138,0.292695,0.294165670872
14,0.278792,0.279613,0.280886083841
15,0.266956,0.267844,0.269342422485
16,0.256017,0.256746,0.257961124182
17,0.245534,0.246785,0.247032940388
18,0.235743,0.23747,0.238125503063
19,0.226846,0.228383,0.228626877069
20,0.218649,0.219716,0.219972148538
21,0.211411,0.212445,0.212698414922
22,0.204263,0.204867,0.206331908703
23,0.19721,0.198964,0.198973819613
24,0.192114,0.193313,0.193038508296
25,0.1874,0.188224,0.187880381942
26,0.18221,0.183408,0.183111965656
27,0.177206,0.178745,0.179264694452
28,0.173189,0.17391,0.175522550941
29,0.169327,0.169807,0.17112249136
30,0.164796,0.166622,0.166854158044
31,0.160268,0.163407,0.163346454501
32,0.156807,0.159637,0.15961740911
33,0.153666,0.15519,0.15559963882
34,0.149419,0.151791,0.15163308382
35,0.14691,0.149377,0.148745656013
36,0.142949,0.146079,0.146307244897
37,0.140988,0.143643,0.144010052085
38,0.138412,0.140093,0.140928432345
39,0.136294,0.137191,0.137577995658
40,0.133347,0.134682,0.135469675064
41,0.131858,0.133246,0.132970646024
42,0.129969,0.131425,0.131555229425
43,0.128549,0.130066,0.130204483867
44,0.126244,0.128362,0.128626987338
45,0.12436,0.127364,0.127700954676
46,0.123465,0.126052,0.12620806694
47,0.122237,0.124865,0.125062614679
48,0.120941,0.12338,0.122960664332
49,0.119522,0.122605,0.121096499264
50,0.118514,0.121289,0.120262488723
51,0.117512,0.120883,0.118822135031
52,0.116544,0.11944,0.117865204811
53,0.115793,0.117701,0.117430746555
54,0.114057,0.116946,0.11593247205
55,0.113341,0.115759,0.114713296294
56,0.112376,0.113639,0.113998182118
57,0.111532,0.112728,0.112384893
58,0.110343,0.111761,0.111383274198
59,0.107428,0.108861,0.111049681902
60,0.107027,0.107762,0.110256373882
61,0.106472,0.10656,0.109835289419
62,0.105667,0.104592,0.10855524987
63,0.103815,0.10261,0.107355549932
64,0.10293,0.101269,0.106667563319
65,0.102133,0.100338,0.105513416231
66,0.101166,0.100037,0.105148889124
67,0.099854,0.099273,0.104072481394
68,0.098421,0.098365,0.101996734738
69,0.098102,0.095485,0.100560471416
70,0.097893,0.095074,0.100165970623
71,0.096909,0.092653,0.09964325279
72,0.096467,0.090851,0.0991947650909
73,0.095953,0.09052,0.0985425710678
74,0.094494,0.090043,0.0982107594609
75,0.093973,0.088272,0.0969115197659
76,0.092911,0.087718,0.0963938012719
77,0.09186,0.087524,0.0942519009113
78,0.091394,0.087159,0.092992991209
79,0.090883,0.086477,0.0910244509578
80,0.090429,0.086138,0.0902261734009
81,0.089912,0.08514,0.0879754200578
82,0.089466,0.084378,0.0867393091321
83,0.088884,0.083982,0.0857756957412
84,0.087948,0.082943,0.0844994708896
85,0.086774,0.082375,0.0840617343783
86,0.085673,0.081785,0.0824723988771
87,0.085357,0.081391,0.0819215476513
88,0.085279,0.080476,0.0816490724683
89,0.084709,0.079776,0.0808174684644
90,0.084404,0.079199,0.078303784132
91,0.083712,0.078906,0.0778443589807
92,0.082827,0.078204,0.0775947272778
93,0.082412,0.077674,0.0770597234368
94,0.081958,0.077263,0.0759354680777
95,0.081107,0.077154,0.0746762529016
96,0.081003,0.076557,0.0740020945668
97,0.08069,0.076052,0.0734305605292
98,0.079271,0.0759,0.0730021968484
99,0.078927,0.075309,0.0721463039517
