,EQBIN_dw,EQBIN_lg,LGB
0,0.656158,0.652332,0.6511935732454112
1,0.62438,0.617561,0.6163021089532101
2,0.596812,0.586633,0.5861718569648929
3,0.573092,0.560327,0.5601977420004505
4,0.551853,0.537296,0.5369680817069991
5,0.532703,0.516592,0.5164785287241905
6,0.516273,0.498497,0.4973158207033753
7,0.500428,0.482146,0.48084667191322217
8,0.486924,0.466275,0.4654291051015888
9,0.475139,0.453013,0.4518483553147007
10,0.462461,0.440331,0.4394603408261739
11,0.452567,0.427994,0.4276261196515266
12,0.441561,0.417333,0.4173111164326662
13,0.432762,0.40714,0.4076910593453846
14,0.423412,0.398136,0.39771605395795295
15,0.416301,0.390072,0.3892149983310762
16,0.410211,0.381279,0.38112172849522785
17,0.402599,0.37338,0.37339112903224086
18,0.39609,0.366114,0.3662577860011265
19,0.391043,0.359397,0.35957291564242794
20,0.385183,0.353079,0.35324194551898075
21,0.380889,0.347279,0.34733307390002827
22,0.376013,0.34183,0.3421759678327362
23,0.372659,0.336849,0.336913076668286
24,0.368671,0.331677,0.33190671816753886
25,0.36425,0.326981,0.32782318786193754
26,0.362159,0.322761,0.32355957655206147
27,0.358129,0.318925,0.3192067467064713
28,0.356237,0.314896,0.3155641683116002
29,0.354218,0.310902,0.3117244676156318
30,0.35135,0.307483,0.30796888784754645
31,0.350061,0.303915,0.3046897515604238
32,0.347588,0.301146,0.3011433953773851
33,0.345419,0.297806,0.2982423838456116
34,0.343675,0.294923,0.29537147546453046
35,0.340904,0.292104,0.29225669209224825
36,0.33803,0.289498,0.28985364445681766
37,0.336066,0.28705,0.28784453320948117
38,0.33535,0.284971,0.28555246848907223
39,0.333235,0.283206,0.2839246925670574
40,0.332578,0.281429,0.28146857203257103
41,0.330059,0.279274,0.27961222239632655
42,0.328156,0.277393,0.2779200651318497
43,0.326087,0.275058,0.276107241352679
44,0.32377,0.273011,0.27437084887627056
45,0.323185,0.271729,0.2731411146468721
46,0.322425,0.269779,0.27098024378660657
47,0.321135,0.268075,0.26932333926916735
48,0.320663,0.266683,0.26760794310562047
49,0.320297,0.264947,0.2656927232005042
50,0.319616,0.263691,0.26414879031403726
51,0.318526,0.261883,0.26328034636327274
52,0.317119,0.260325,0.26200780093842013
53,0.3168,0.259137,0.26097336223761236
54,0.314565,0.257933,0.2600214654729502
55,0.312424,0.256672,0.2585079997458394
56,0.311381,0.255578,0.25764349456596825
57,0.310205,0.254542,0.2565148229635484
58,0.309155,0.253449,0.25509012038128287
59,0.308861,0.252092,0.25433828155371435
60,0.307805,0.250788,0.2533331037569557
61,0.30692,0.250246,0.2523917338774933
62,0.306473,0.249236,0.25169215709842946
63,0.305199,0.248341,0.25017236866664605
64,0.304485,0.247618,0.2494732889727984
65,0.303952,0.246466,0.2483327635919949
66,0.302924,0.245608,0.24730403896023473
67,0.30237,0.245029,0.24676373962987697
68,0.301879,0.244412,0.24569029684444593
69,0.301078,0.243645,0.24519572928943212
70,0.300207,0.242727,0.2447628221741689
71,0.299421,0.242023,0.2437185542979266
