,hist_dw,hist_lg,hist_GPU,GPU,LGB
60,0.513081,0.513081,0.516365,0.513596,0.5139213422202241
61,0.512068,0.512068,0.514929,0.512515,0.5123414851239942
62,0.511112,0.511112,0.51387,0.511345,0.510608729875266
63,0.509657,0.509657,0.512663,0.510315,0.5088174357067551
64,0.508097,0.508097,0.510975,0.509026,0.5072295253512581
65,0.506751,0.506751,0.50932,0.507756,0.5054230330730057
66,0.504895,0.504895,0.508298,0.506171,0.5043801441910997
67,0.502845,0.502845,0.507414,0.505043,0.5029760558372737
68,0.501914,0.501914,0.505946,0.504106,0.5021669421504353
69,0.500959,0.500959,0.504001,0.502186,0.5006285700848107
70,0.499406,0.499406,0.502749,0.500696,0.4986211861169787
71,0.498348,0.498348,0.501477,0.499528,0.49758770786408085
72,0.496757,0.496757,0.499473,0.498002,0.4966716416518994
73,0.494678,0.494678,0.498635,0.49679,0.4952689795511247
74,0.4933,0.4933,0.49699,0.495935,0.4940960424492992
75,0.492259,0.492259,0.496067,0.495074,0.492867801767709
76,0.49068,0.49068,0.495095,0.493837,0.49192947972248147
77,0.489587,0.489587,0.493375,0.492728,0.4909068260097497
78,0.488568,0.488568,0.492136,0.491627,0.4896404702096991
79,0.48735,0.48735,0.490545,0.490731,0.488972154528777
80,0.486221,0.486221,0.489196,0.489568,0.48774618187035246
81,0.484979,0.484979,0.488517,0.488273,0.48655820229701524
82,0.4837,0.4837,0.487284,0.487359,0.48565556103594865
83,0.482809,0.482809,0.486328,0.485771,0.4843580683376504
84,0.481522,0.481522,0.484876,0.484382,0.48350148272567167
85,0.479941,0.479941,0.483855,0.483257,0.4824594478850784
86,0.478576,0.478576,0.483114,0.48181,0.48158290194174186
87,0.477823,0.477823,0.482363,0.480226,0.48023859553086634
88,0.476942,0.476942,0.481539,0.479122,0.47930867464700005
89,0.476271,0.476271,0.480439,0.477904,0.47846187298929255
90,0.475396,0.475396,0.479143,0.477016,0.47764914893894445
91,0.474321,0.474321,0.478385,0.476278,0.4767549066348065
92,0.473556,0.473556,0.476924,0.475068,0.47566120642997267
93,0.47229,0.47229,0.47583,0.474224,0.4746674149961976
94,0.471544,0.471544,0.474691,0.473477,0.4733381334264157
95,0.470717,0.470717,0.473995,0.47262,0.472094892574678
96,0.470076,0.470076,0.473258,0.471211,0.47104959156729026
97,0.468833,0.468833,0.472233,0.470031,0.4702391712897854
98,0.467936,0.467936,0.470538,0.469396,0.46894320528586714
99,0.466734,0.466734,0.469567,0.468377,0.46802425474424364
