,XGB,XGB_GPU,LGB
f58,0.0786575454751,0.0779764003083,0.103645079694
f60,0.0572156772229,0.0617765470731,0.0577969758694
f62,0.0529381355053,0.0493481793744,0.051937947839
f57,0.0516998444479,0.0515444498862,0.0725427194236
f47,0.0499464585597,0.0478590220652,0.0540700020416
f16,0.04692394078,0.0497180859603,0.0398705219072
f4,0.0439465813733,0.0447898754329,0.050221965901
f12,0.0418760575915,0.0409548219916,0.0592537800231
f24,0.0394418268723,0.0398864794802,0.0323163797124
f25,0.0384247482494,0.0362683569887,0.0668904576755
f44,0.038312395282,0.0373973701044,0.0439271993892
f6,0.0320900222578,0.0341543743215,0.0296040784439
f33,0.0303895741693,0.0289043285783,0.0446704608992
f18,0.0299274050228,0.029143476641,0.0125631071533
f22,0.028485001528,0.0283384584024,0.00982679164971
f28,0.0264428555852,0.0271829674038,0.017690402684
f31,0.0262231319768,0.0227517491398,0.0196774243036
f13,0.0258308128319,0.0255122558589,0.0299080578765
f59,0.0248138332981,0.0237757170838,0.0163131773916
f45,0.0242579359454,0.0226975318383,0.0147747617011
f15,0.0225430644951,0.0190893083971,0.00579664507791
f51,0.0224181815736,0.0233176816711,0.0248565830438
f54,0.022339502659,0.0222850601697,0.0260558333055
f61,0.0203581685356,0.0208827624218,0.0142778920214
f7,0.0203119123943,0.0213408135602,0.0329626969382
f55,0.0186625500939,0.0164831846716,0.0201688910558
f49,0.0176941881863,0.0175271704937,0.00950684533232
f9,0.017294176359,0.0176056362067,0.00947159715057
f26,0.0163578334377,0.0143626097018,0.0098049763864
f20,0.015889558196,0.0161828363952,0.014628822602
f43,0.00947053828655,0.0156272178127,0.00307020074405
f14,0.00881654180834,0.0153152705651,0.00189772476339
f46,0.0,0.0,0.0
f48,0.0,0.0,0.0
f0,0.0,0.0,0.0
f50,0.0,0.0,0.0
f52,0.0,0.0,0.0
f53,0.0,0.0,0.0
f41,0.0,0.0,0.0
f56,0.0,0.0,0.0
f42,0.0,0.0,0.0
f32,0.0,0.0,0.0
f40,0.0,0.0,0.0
f39,0.0,0.0,0.0
f2,0.0,0.0,0.0
f3,0.0,0.0,0.0
f5,0.0,0.0,0.0
f8,0.0,0.0,0.0
f10,0.0,0.0,0.0
f11,0.0,0.0,0.0
f17,0.0,0.0,0.0
f19,0.0,0.0,0.0
f21,0.0,0.0,0.0
f23,0.0,0.0,0.0
f27,0.0,0.0,0.0
f29,0.0,0.0,0.0
f30,0.0,0.0,0.0
f1,0.0,0.0,0.0
f34,0.0,0.0,0.0
f35,0.0,0.0,0.0
f36,0.0,0.0,0.0
f37,0.0,0.0,0.0
f38,0.0,0.0,0.0
f63,0.0,0.0,0.0
