,XGB_CPU,LGBM
327,0.981994,0.986786842346
328,0.982302,0.986984014511
329,0.982434,0.987067461014
330,0.982623,0.987324893475
331,0.982698,0.987413823605
332,0.982873,0.98756557703
333,0.983101,0.987634301186
334,0.983231,0.987711548805
335,0.983442,0.987897694111
336,0.98348,0.988010644913
337,0.983491,0.988190233707
338,0.983897,0.98828458786
339,0.984063,0.988475084305
340,0.984251,0.988611936569
341,0.984402,0.988721430302
342,0.98472,0.988834619522
343,0.984742,0.988879024982
344,0.984929,0.988910734653
345,0.985093,0.989010691643
346,0.985288,0.98906904459
347,0.985511,0.989104568958
348,0.98561,0.989284098148
349,0.985651,0.989388942719
350,0.98578,0.989489674568
351,0.985892,0.989593505859
352,0.985962,0.989652633667
353,0.986033,0.989701449871
354,0.986107,0.989866256714
355,0.986144,0.989917457104
356,0.986178,0.990062057972
357,0.986245,0.99017393589
358,0.986425,0.990303099155
359,0.986573,0.990404546261
360,0.986848,0.990467190742
361,0.986923,0.99048936367
362,0.986962,0.990479648113
363,0.987075,0.990516602993
364,0.987141,0.990590274334
365,0.987208,0.990631818771
366,0.987388,0.990697443485
367,0.987439,0.99071675539
368,0.987648,0.990771710873
369,0.98773,0.990788221359
370,0.987979,0.990838050842
371,0.987997,0.990885436535
372,0.988054,0.991058528423
373,0.988069,0.991192221642
374,0.988102,0.991371393204
375,0.988215,0.991424024105
376,0.988285,0.991457641125
377,0.988374,0.991569399834
378,0.98839,0.991579353809
379,0.988474,0.991768479347
380,0.988492,0.991880655289
381,0.98859,0.992052853107
382,0.988754,0.992176949978
383,0.988851,0.992275416851
384,0.988861,0.992401361465
385,0.989015,0.992541134357
386,0.989036,0.992691636086
387,0.98904,0.992821931839
388,0.989102,0.992979645729
389,0.989162,0.993012547493
390,0.989166,0.993064761162
391,0.989195,0.993175148964
392,0.989285,0.993255853653
393,0.989381,0.993245601654
394,0.989421,0.993395268917
395,0.989453,0.993421316147
396,0.989486,0.993537008762
397,0.989506,0.993564248085
398,0.989653,0.993630349636
399,0.989761,0.993724644184
400,0.989852,0.993840396404
401,0.990005,0.993889987469
402,0.990118,0.994028389454
403,0.990219,0.994110286236
404,0.99022,0.994218766689
405,0.990283,0.994258642197
406,0.990307,0.994334578514
407,0.990474,0.994459807873
408,0.990513,0.994497418404
409,0.990584,0.994609177113
410,0.990672,0.994650959969
411,0.990741,0.994729578495
412,0.990867,0.994804501534
413,0.990884,0.994884848595
414,0.991003,0.994894385338
415,0.991075,0.995000243187
416,0.991138,0.995063066483
417,0.991238,0.995129704475
418,0.991339,0.995196342468
419,0.991439,0.995236039162
420,0.99152,0.995274960995
421,0.991618,0.995292186737
422,0.991667,0.995318651199
423,0.99173,0.995331645012
424,0.991787,0.995395839214
425,0.991879,0.99542081356
426,0.991946,0.995444655418
427,0.992007,0.995470881462
428,0.992055,0.995558321476
429,0.992203,0.995652735233
430,0.992267,0.995718836784
431,0.992289,0.995736062527
432,0.99231,0.995799720287
433,0.992406,0.995812594891
434,0.992526,0.995836734772
435,0.992538,0.995850801468
436,0.992653,0.995876610279
437,0.992683,0.995918631554
438,0.992696,0.995962142944
439,0.992766,0.996006548405
440,0.992754,0.996053636074
441,0.992867,0.996128678322
442,0.992914,0.996150314808
443,0.993057,0.996177256107
444,0.993131,0.996241688728
445,0.993238,0.996302247047
446,0.993336,0.996381878853
447,0.993457,0.996416687965
448,0.993572,0.996488451958
449,0.99359,0.996513962746
450,0.993693,0.996532559395
451,0.993802,0.996549129486
452,0.99385,0.996588766575
453,0.993925,0.996652126312
454,0.994008,0.996717214584
455,0.994033,0.996778607368
456,0.994042,0.996827661991
457,0.994053,0.996850252151
458,0.994104,0.996905207634
459,0.994174,0.996949315071
460,0.994252,0.996965169907
461,0.994348,0.99697047472
462,0.994426,0.997033655643
463,0.994436,0.997044563293
464,0.994458,0.997071862221
465,0.994517,0.997088849545
466,0.994566,0.997104108334
467,0.994606,0.997118353844
468,0.994634,0.997127711773
469,0.994716,0.997177660465
470,0.994795,0.997232079506
471,0.994801,0.99726498127
472,0.994827,0.997280359268
473,0.994863,0.997307360172
474,0.994906,0.997345387936
475,0.994959,0.997373580933
476,0.994987,0.997414290905
477,0.995047,0.997456073761
478,0.995047,0.997489929199
479,0.995126,0.997514009476
480,0.995235,0.997562646866
481,0.995282,0.9975887537
482,0.995307,0.997598290443
483,0.995332,0.997611939907
484,0.995357,0.997658073902
485,0.995387,0.99769192934
486,0.995494,0.997704386711
487,0.995564,0.997721254826
488,0.99559,0.997725307941
489,0.995668,0.997727513313
490,0.995715,0.997735738754
491,0.995727,0.997739434242
492,0.995842,0.997742533684
493,0.99589,0.997761547565
494,0.995969,0.99777251482
495,0.996005,0.997777044773
496,0.995999,0.997789740562
497,0.99604,0.997807681561
498,0.996055,0.997846901417
499,0.996093,0.997899115086
