,XGB_CPU,LGBM
0,0.812539,0.811543405056
1,0.821735,0.820554256439
2,0.826558,0.825371146202
3,0.830161,0.828688383102
4,0.832793,0.831333458424
5,0.834936,0.833609938622
6,0.83702,0.835764527321
7,0.838841,0.837350904942
8,0.840574,0.839133739471
9,0.842274,0.840898096561
10,0.84383,0.8425360322
11,0.84548,0.844066381454
12,0.84684,0.84562265873
13,0.84825,0.84702527523
14,0.849705,0.848414063454
15,0.851127,0.849814534187
16,0.852516,0.851105988026
17,0.853754,0.852366149426
18,0.855047,0.85362893343
19,0.856445,0.854862987995
20,0.857678,0.855981111526
21,0.858864,0.857284486294
22,0.860126,0.858484268188
23,0.861334,0.859714448452
24,0.862447,0.860869467258
25,0.86366,0.861996650696
26,0.864785,0.863259553909
27,0.86602,0.864386737347
28,0.866944,0.865553438663
29,0.868268,0.866594493389
30,0.869419,0.867571175098
31,0.87067,0.868718862534
32,0.87166,0.870012998581
33,0.872942,0.871161997318
34,0.873953,0.872360646725
35,0.874702,0.873454630375
36,0.87547,0.874153852463
37,0.876097,0.874748051167
38,0.876862,0.875337779522
39,0.877904,0.876090884209
40,0.878414,0.876604497433
41,0.879007,0.877657413483
42,0.880052,0.878183066845
43,0.880542,0.878561019897
44,0.881208,0.879117429256
45,0.882234,0.880169868469
46,0.882473,0.88061863184
47,0.88312,0.880910754204
48,0.883406,0.882013976574
49,0.883798,0.88242661953
50,0.8844,0.883320510387
51,0.884719,0.884217679501
52,0.885657,0.884438872337
53,0.88601,0.88527238369
54,0.886952,0.885601639748
55,0.887729,0.885833144188
56,0.887943,0.886694133282
57,0.888636,0.887455224991
58,0.888982,0.88760471344
59,0.889755,0.887958049774
60,0.890497,0.888516247272
61,0.891515,0.888920426369
62,0.891824,0.889644980431
63,0.892051,0.890104353428
64,0.892196,0.890420496464
65,0.892552,0.890871107578
66,0.893196,0.891552686691
67,0.893587,0.89255720377
68,0.894319,0.89349257946
69,0.894579,0.893693506718
70,0.895238,0.894684910774
71,0.895385,0.895524919033
72,0.895775,0.895664870739
73,0.896157,0.896045029163
74,0.897083,0.896943807602
75,0.897627,0.89716899395
76,0.898449,0.897453606129
77,0.898628,0.898351192474
78,0.89931,0.898830413818
79,0.899488,0.899147689342
80,0.89955,0.899419724941
81,0.899803,0.900280356407
82,0.900635,0.901116788387
83,0.901401,0.901501059532
84,0.901633,0.902053236961
85,0.901973,0.902857840061
86,0.902779,0.903039693832
87,0.902875,0.903317093849
88,0.902987,0.903493225574
89,0.903446,0.903971970081
90,0.903628,0.904164612293
91,0.904088,0.904298663139
92,0.904817,0.905172288418
93,0.904957,0.90564674139
94,0.905511,0.906459271908
95,0.905599,0.906597673893
96,0.905775,0.907351970673
97,0.905953,0.907942175865
98,0.906714,0.908144295216
99,0.907383,0.908251821995
100,0.907572,0.908763945103
101,0.907636,0.909110605717
102,0.908273,0.909212350845
103,0.908916,0.90992385149
104,0.909125,0.910169661045
105,0.909718,0.910319626331
106,0.909853,0.911011099815
107,0.909956,0.911188423634
108,0.910401,0.911262452602
109,0.91047,0.911998987198
110,0.91054,0.912361502647
111,0.910641,0.913003325462
112,0.911053,0.913135409355
113,0.911566,0.913474917412
114,0.912223,0.913645207882
115,0.912275,0.913721382618
116,0.912399,0.914155840874
117,0.912767,0.914651691914
118,0.913479,0.914892911911
119,0.913628,0.915468871593
120,0.914242,0.915608644485
121,0.91438,0.916127383709
122,0.91466,0.916288614273
123,0.914829,0.916380941868
124,0.915254,0.916441082954
