,hist_dw,hist_lg,hist_GPU,GPU,LGB
f83,0.00478144516005699,0.00478144516005699,0.004552271580657379,0.004087516012291254,0.007351165961635765
f243,0.00476502145959037,0.00476502145959037,0.0043842200497808,0.0032445082554115995,0.0057790329452578025
f99,0.00475976954018323,0.00475976954018323,0.004774630997385666,0.004735897038912686,0.005958454421516007
f60,0.004746274079067605,0.004746274079067605,0.004455048153747934,0.004418998100918306,0.005646720702558292
f249,0.004737436998696683,0.004737436998696683,0.004781858601633662,0.004567881563702329,0.00518596400992585
f101,0.004712908468126741,0.004712908468126741,0.004889297059022791,0.003427569679267723,0.00554978086406626
f77,0.004711251332015859,0.004711251332015859,0.00480517484171679,0.004748215374655211,0.006536239593205582
f88,0.004703670662488478,0.004703670662488478,0.005234008596622896,0.005790996254267794,0.007704175049804879
f135,0.004701531882359885,0.004701531882359885,0.005419024127627981,0.006859541989176013,0.00692359030585579
f221,0.00466724349802256,0.00466724349802256,0.004245479346053021,0.0038964586492092174,0.004690079236229875
f15,0.004665935373511839,0.004665935373511839,0.00430499689866273,0.0035557392103776936,0.003563863488958548
f26,0.004640588888773317,0.004640588888773317,0.004480472860636094,0.003809655334250447,0.005088082514076188
f68,0.004638662249003618,0.004638662249003618,0.00398484016799056,0.004237324607004467,0.00395918038287074
f242,0.004632429782424664,0.004632429782424664,0.004415807631365186,0.003941070927086763,0.00717631972251547
f185,0.00460082666334024,0.00460082666334024,0.00542036625518283,0.004994410943154623,0.007753677071911015
f109,0.004593224163667867,0.004593224163667867,0.004124051979905165,0.005045089741878309,0.005636332707941119
f122,0.004590311970053472,0.004590311970053472,0.004750976299764286,0.007111103132740639,0.005234571461862081
f17,0.004572861804801063,0.004572861804801063,0.004124697686917018,0.0029665114184823644,0.003649592257906918
f66,0.004564038075461372,0.004564038075461372,0.0045567349927355906,0.004603605924588041,0.004270546128324941
f35,0.004562673852657556,0.004562673852657556,0.004426917701577756,0.0036786289225769027,0.004354921117397566
f153,0.004560498584739444,0.004560498584739444,0.005326501157400607,0.004921851196170968,0.006807367680360162
f197,0.004525074506923249,0.004525074506923249,0.0038436813790123496,0.005506563088624751,0.004437060338643692
f36,0.004500224077284446,0.004500224077284446,0.0042094225678608104,0.003917150165590947,0.004286170911686896
f111,0.004458595232104967,0.004458595232104967,0.005145698951818952,0.01002452848136536,0.00473996184323238
f228,0.004457118386922639,0.004457118386922639,0.0043105766344210044,0.004282547431274448,0.004899244330541209
f105,0.004450677696159216,0.004450677696159216,0.004542121465275328,0.0038605595314383603,0.004142189505827178
f70,0.004450018849789357,0.004450018849789357,0.004404983345766089,0.003077875536454862,0.00411139816064327
f236,0.0044347358259660095,0.0044347358259660095,0.0045207098992186305,0.0041804923534647835,0.006681150900486523
f170,0.004431075228621728,0.004431075228621728,0.004850239078543154,0.00436339879973149,0.0056603542348135924
f246,0.004427323011654341,0.004427323011654341,0.004059707557359133,0.005490928771649174,0.005102382738820317
f2,0.004411267885387925,0.004411267885387925,0.005378736520586406,0.002487987451663148,0.004980574753041101
f189,0.00440040203293061,0.00440040203293061,0.004353658051196011,0.0041439223764967,0.004781835340752175
f50,0.004395825594033566,0.004395825594033566,0.004085531617998848,0.004408943159632291,0.003894598825020421
f150,0.004359613917307408,0.004359613917307408,0.004315825979302037,0.004630582135557821,0.0075280430156170405
f11,0.0043516509072731935,0.0043516509072731935,0.004660863348886425,0.0029974299523617314,0.006469823718729883
f41,0.0043460054394336475,0.0043460054394336475,0.003712484975068583,0.003598025627413072,0.005358643445584435
f93,0.004342814163280761,0.004342814163280761,0.0041954971526437426,0.004177323468327658,0.006466186301225319
f114,0.004339010718559141,0.004339010718559141,0.004392549463021965,0.003707464170615013,0.003916622622139244
f207,0.00430807459024724,0.00430807459024724,0.0036268361845509904,0.004521801724784163,0.003725794843814589
f59,0.004303427045877054,0.004303427045877054,0.004582513339329225,0.0038522394630559754,0.005328253294407595
f69,0.004294128473383653,0.004294128473383653,0.004269535152254814,0.0027705606306258333,0.005196630310361539
f124,0.004290362858258324,0.004290362858258324,0.0042008507512093195,0.0038286508740086648,0.003695202765947192
f76,0.004273433350135664,0.004273433350135664,0.0047840163208045655,0.0031037017091166005,0.004350188613841765
f23,0.004273123386155286,0.004273123386155286,0.0037162148549279924,0.003021042998608136,0.0038223617879484446
f230,0.004263035177371444,0.004263035177371444,0.004557948413015697,0.003882992110179325,0.006264236682324477
f34,0.0042446195326043745,0.0042446195326043745,0.003926171614665639,0.004632826905288098,0.005252516035857187
f216,0.004228504255367733,0.004228504255367733,0.004356081153003553,0.003732787188576362,0.005158570999674113
f251,0.004220700010708522,0.004220700010708522,0.004399951041340284,0.004992310883526586,0.004583688188851582
f145,0.0042137949584079085,0.0042137949584079085,0.004622032102446585,0.005712348271093318,0.004445258526064878
f161,0.00418730669423941,0.00418730669423941,0.004171919988145656,0.004066433486607445,0.003509988307186522
f254,0.004168815805531803,0.004168815805531803,0.00435077364849656,0.0047034737615205754,0.004732559566306496
f199,0.0041548843377374935,0.0041548843377374935,0.004362575488204715,0.003596067643891052,0.004723533805607401
f6,0.004153031594563776,0.004153031594563776,0.003981167653073505,0.0024870136963870775,0.004857764899005328
f173,0.004123395775220777,0.004123395775220777,0.0035865216002452225,0.004583477741259822,0.004651764963662474
f186,0.004090289520770237,0.004090289520770237,0.003381212015374611,0.00353595964239443,0.0033134424007625588
f252,0.004049734283015116,0.004049734283015116,0.00433025606890065,0.004752446439106384,0.00670287387411395
f157,0.004008575092588296,0.004008575092588296,0.003643634974481751,0.0032071174318668016,0.004502305143131028
f25,0.0039690693792377475,0.0039690693792377475,0.00446241415588172,0.003625381707156005,0.005204188050472233
f73,0.003962970371795901,0.003962970371795901,0.0041141352428485534,0.0035130004276940686,0.00380399988776722
f128,0.003958737092728099,0.003958737092728099,0.004156078135132112,0.004620193607412842,0.0036614429239092473
f245,0.003954415369044173,0.003954415369044173,0.004676233174881852,0.004035731007575384,0.006163486837793706
f179,0.003932941123127472,0.003932941123127472,0.0037598378379332404,0.003651107419462948,0.005500721290507473
f250,0.003930656314044539,0.003930656314044539,0.0036816880210036977,0.0036846850913756233,0.0033969097817137515
f244,0.003921192107829672,0.003921192107829672,0.004319091612533631,0.003745733225896679,0.004634774276710672
f113,0.0039205456521224325,0.0039205456521224325,0.004249357169579111,0.0034331318036705857,0.006332162930414252
f146,0.003873585429467797,0.003873585429467797,0.004134811001099525,0.003586814215459443,0.004961280877101302
f222,0.0038627196664775265,0.0038627196664775265,0.003962178517820189,0.003912379841791336,0.0063930921423336964
f233,0.0038360964189959245,0.0038360964189959245,0.0036782884955300333,0.004196674827773415,0.0033310572686333596
f239,0.003819144452589234,0.003819144452589234,0.004534440406112587,0.0026555322522809404,0.004921673572565822
f20,0.0038096434866990675,0.0038096434866990675,0.004485586410967046,0.0051140763032205975,0.0034584413581803244
f10,0.0037950176186162528,0.0037950176186162528,0.0036010115768363975,0.00292510851695405,0.004548762070972234
f225,0.003723788186731636,0.003723788186731636,0.004129753844785882,0.004823283913409939,0.004573342248682239
f213,0.003721631752908218,0.003721631752908218,0.003819168453385522,0.00409230020845288,0.003385599007752879
f184,0.003691181235748559,0.003691181235748559,0.0035685821157496046,0.0031378158466111735,0.0013414829191586062
f5,0.0035915194284407226,0.0035915194284407226,0.0033379290048424237,0.0019894418847866604,0.002926711417939283
f214,0.0035904911878393377,0.0035904911878393377,0.003568551014492317,0.00421608661462096,0.003714223667963872
f168,0.003560907254340707,0.003560907254340707,0.002910956746728219,0.00390995716361149,0.0033181400559103708
f27,0.003544969544957807,0.003544969544957807,0.003562430168882945,0.00342044213915387,0.0040836326925304655
f24,0.0035309790484692226,0.0035309790484692226,0.003546593813063745,0.003578739016127674,0.004670996044105583
f108,0.0035125882699917786,0.0035125882699917786,0.0029957041748204416,0.00696371712861589,0.0017972724152652113
f241,0.0034930627857240513,0.0034930627857240513,0.002503481103721638,0.004111921510796894,0.0014808641917688954
f16,0.0034864136951314626,0.0034864136951314626,0.0030729934368452457,0.003156995845382626,0.0018448850806984606
f181,0.0034854139625808125,0.0034854139625808125,0.003634721666822546,0.004265207828873165,0.003687049381508686
f121,0.003483193716410066,0.003483193716410066,0.003462945603495865,0.002537397564877768,0.0019340540575878873
f133,0.0034565100554018436,0.0034565100554018436,0.002924394136437829,0.0038597187499693104,0.0015128510775214447
f208,0.0034013730626271765,0.0034013730626271765,0.003155437042338729,0.0029414782385308764,0.0014349611804437574
f86,0.0033994504800930287,0.0033994504800930287,0.003113038505573817,0.0036742933239705296,0.002034116302257485
f215,0.0033861686104261148,0.0033861686104261148,0.0026878828747624933,0.0033640162504448385,0.0015215492512771957
f84,0.003382557390855833,0.003382557390855833,0.0028976354263309002,0.002392637821565622,0.0016570065797969602
f238,0.003378634397406689,0.003378634397406689,0.0033515171659233337,0.0034929546012307335,0.0010646071995452833
f138,0.003362758691494422,0.003362758691494422,0.0027256051451171955,0.004521604951209537,0.0018612138420936444
f210,0.003347294362392391,0.003347294362392391,0.0034782519408052205,0.004542323539983586,0.0015240616562479917
f63,0.003345613055606795,0.003345613055606795,0.0034583083776646277,0.0037536155800386604,0.0034572078982454124
f188,0.0033441308204254167,0.0033441308204254167,0.0031286446087080513,0.003134808013156077,0.0014581338269585525
f219,0.0033406404722297832,0.0033406404722297832,0.0028906960154293855,0.0027216987001144628,0.001860997094506145
f204,0.0033257827981702254,0.0033257827981702254,0.0029987770659232514,0.0032881445093110436,0.0014201971970239273
f44,0.003320452616108341,0.003320452616108341,0.003401482444209433,0.0036701944800178092,0.0015448185488609516
f40,0.0032945146321693803,0.0032945146321693803,0.0028021634331543777,0.0023945761051031287,0.0018555053897857166
f58,0.0032923232871992104,0.0032923232871992104,0.003677899070863878,0.0029608193140651974,0.0023003199545312074
f172,0.0032905276084669467,0.0032905276084669467,0.0026976034821654432,0.002561427994451353,0.0019507570947564798
f223,0.0032881955363558376,0.0032881955363558376,0.003483395733530242,0.00293347497713085,0.004186607636988952
f30,0.0032778930032177555,0.0032778930032177555,0.002937166924972612,0.002150907259257665,0.0015244749787406418
f21,0.003256923088237857,0.003256923088237857,0.0029041492416301278,0.002724217171134179,0.0016404068422804727
f31,0.003255217710579927,0.003255217710579927,0.004051879325418716,0.00327513180554618,0.0035394196701180334
f248,0.0032533119987386526,0.0032533119987386526,0.0024672884953765403,0.002995967068740582,0.0018240365883755074
f98,0.003252487923118153,0.003252487923118153,0.0028392558127038896,0.003632377073917839,0.0011918115625088959
f12,0.0032402737871645828,0.0032402737871645828,0.0028709033509905797,0.002206398958614333,0.0015624733178033656
f28,0.0032345169031094577,0.0032345169031094577,0.002757029375943983,0.002142794224903605,0.0014335917494634046
f195,0.003206422432390807,0.003206422432390807,0.00250208236354038,0.0029743810071739592,0.0018127197005830284
f240,0.003197687169057007,0.003197687169057007,0.0035251946613144135,0.006450956256430659,0.0033842646059848687
f231,0.003197455020480143,0.003197455020480143,0.0027214685717133003,0.0030441187928166645,0.0015022540944447458
f154,0.003194604761475851,0.003194604761475851,0.0029096056843790625,0.003538535135587217,0.001186628867993945
f14,0.0031688818683065748,0.0031688818683065748,0.002967457474817465,0.002653991222047718,0.0016694402457617503
f142,0.0031610198235676153,0.0031610198235676153,0.0033275108059270184,0.004675153020969833,0.001917748131511838
f163,0.0031512947814926894,0.0031512947814926894,0.00284967508914696,0.0038097410521137198,0.0014500834306274372
f19,0.00311118533787727,0.00311118533787727,0.0029618291094733605,0.002299487140391778,0.0018163391899384494
f200,0.003093055308787711,0.003093055308787711,0.002809779730621918,0.0036938225339916866,0.001841174176308454
f226,0.00308857193781231,0.00308857193781231,0.0030921784928319585,0.00386677835211361,0.002051773216041317
f169,0.0030861682739983585,0.0030861682739983585,0.0031557996788756115,0.002919627944375666,0.001775042475949725
f205,0.003079465414441326,0.003079465414441326,0.0031482654919015897,0.004019368247129175,0.0016942820185308059
f38,0.0030705292938361718,0.0030705292938361718,0.002865332322264257,0.0026227404094938283,0.0013249232691339386
f123,0.003064632628126355,0.003064632628126355,0.0029406600351660176,0.003001186230517724,0.0015208582932035705
f211,0.003052253435766821,0.003052253435766821,0.003039771493819683,0.004216714668443164,0.0018336930280090048
f180,0.0030414917025135533,0.0030414917025135533,0.0026400570209278397,0.0023550162434685332,0.0017351749036356734
f193,0.0030292733469052236,0.0030292733469052236,0.0031941375862842816,0.003332424056509643,0.0011311786878751378
f104,0.0030278072479321587,0.0030278072479321587,0.0030356251763396067,0.0034548304972026422,0.0015978891848298247
f45,0.0030275550658824635,0.0030275550658824635,0.002613199193664296,0.002589208817003723,0.001964966502252366
f102,0.0030257433007762763,0.0030257433007762763,0.0024988060268454496,0.0028947106631082783,0.001352326736070939
f187,0.0030238321893620687,0.0030238321893620687,0.003224222830559156,0.0028823052111306272,0.0014895810206908748
f158,0.003022460402754435,0.003022460402754435,0.0024254122213147105,0.0041710404269753275,0.0010916830751103745
f119,0.0030081429365232406,0.0030081429365232406,0.002782790615550968,0.0028628567560672934,0.0014729519390614242
f92,0.003001756361134447,0.003001756361134447,0.0031934366935419947,0.0035580004193618373,0.0015059665576479515
f96,0.0029949649533665633,0.0029949649533665633,0.0032943399094693703,0.0021490078039657803,0.0012354987162653756
f107,0.002988466079192962,0.002988466079192962,0.0034206010407047574,0.0030012204648993106,0.001582257991759702
f149,0.002988430928482163,0.002988430928482163,0.00335544442489301,0.003643726634146293,0.001369969114109832
f206,0.002985817034279835,0.002985817034279835,0.002749419869763021,0.0025749153113659036,0.0011392336125656743
f232,0.0029779547901763134,0.0029779547901763134,0.002521956481704503,0.0052912314436340145,0.0019138152292520795
f196,0.0029748243662576193,0.0029748243662576193,0.0028864792251729362,0.0037500185330069198,0.0016498449886378033
f89,0.0029643101745204367,0.0029643101745204367,0.0033288858210342356,0.003104969309944284,0.0020497326947656316
f152,0.002961491328575271,0.002961491328575271,0.002560346985027781,0.003298127777710789,0.0015971403464913134
f47,0.0029418809503908867,0.0029418809503908867,0.003127281792415138,0.002207995742884527,0.001477606792819278
f143,0.0029401251414120358,0.0029401251414120358,0.0030566788288906785,0.003927119023302332,0.001118620108501588
f4,0.0029323420498894477,0.0029323420498894477,0.0033755174486171857,0.002474561890797091,0.0020089327353268716
f75,0.002928971848412047,0.002928971848412047,0.003444977532726522,0.00404140201356335,0.0013763154008672874
f174,0.0029137338785876336,0.0029137338785876336,0.0023282208297406605,0.0033200107762168542,0.0016289740792569598
f176,0.002904384079113852,0.002904384079113852,0.0033067870672099163,0.003609349429221646,0.0012568483427308295
f0,0.002891992886748318,0.002891992886748318,0.0028132376083144163,0.00043256362824450965,0.0018954332383905536
f72,0.0028850788881113875,0.0028850788881113875,0.0027672925236694157,0.002464745240428918,0.002115509790676882
f140,0.002871342715173342,0.002871342715173342,0.0027735149831608907,0.0035374462963549107,0.0015638109099888249
f9,0.0028697296264164006,0.0028697296264164006,0.0030483304898352645,0.002309030044717656,0.0015131463050449215
f81,0.0028647080143566054,0.0028647080143566054,0.0031824608971716393,0.003333338716336687,0.001613607667851406
f144,0.0028646749469530496,0.0028646749469530496,0.0035289753387298113,0.0035257435597165375,0.0014489591303325144
f131,0.002861013915606372,0.002861013915606372,0.00263767282269882,0.003544451052460899,0.0012271297313605988
f110,0.002859292728571707,0.002859292728571707,0.003236808696880897,0.0026825666379328233,0.0014114402934753926
f87,0.0028578080492825293,0.0028578080492825293,0.0027555703683493065,0.0032254989186617533,0.0014981147235865397
f74,0.002857572364650463,0.002857572364650463,0.0029640623109430317,0.004275990730730119,0.0015358894117646865
f191,0.0028569541161830494,0.0028569541161830494,0.003151369093704028,0.003614880142861583,0.0016050003092137023
f65,0.0028481977708702338,0.0028481977708702338,0.0024604865313395297,0.0037350955624076716,0.001425456192284022
f37,0.002847121997909601,0.002847121997909601,0.002552008102271262,0.0024116898466909373,0.0016712896430208706
f52,0.0028331947828712655,0.0028331947828712655,0.002735621369549992,0.0025985717588625484,0.0026471229189786055
f190,0.0028238529649310122,0.0028238529649310122,0.0030587681204482377,0.003595853833131552,0.0017063750891300454
f132,0.0028079992659119034,0.0028079992659119034,0.0026865980480454644,0.002645817651917057,0.0015473458130792303
f175,0.0028032100059699047,0.0028032100059699047,0.0024193641701097824,0.002085982111574115,0.0014265770970740422
f224,0.0027972481760730346,0.0027972481760730346,0.003111245150482092,0.0025512620627123946,0.0017466076452521148
f13,0.0027922546523938886,0.0027922546523938886,0.0031879795895278368,0.0024470475202572495,0.001229332252833017
f247,0.0027876947709192797,0.0027876947709192797,0.003214227031934408,0.0024943952976739132,0.0017500197487493568
f106,0.002786824537884945,0.002786824537884945,0.0020675273777529786,0.004646881278935302,0.002079082103340899
f156,0.002783738169764429,0.002783738169764429,0.002525412961896873,0.0028933265681692737,0.0016565415656626438
f85,0.0027756872802359345,0.0027756872802359345,0.00264327834963352,0.004675105461227269,0.0014984162667777245
f32,0.002774113443080387,0.002774113443080387,0.0032203232705703797,0.002848197750807224,0.0010232773100577824
f95,0.0027615335515531786,0.0027615335515531786,0.0027517768698682144,0.0025764557451789204,0.0013615746975041967
f130,0.002748029232918684,0.002748029232918684,0.0023849024104882917,0.0035402209450824938,0.001491538227409894
f220,0.0027441623783077294,0.0027441623783077294,0.0032797906709814036,0.004457760954302775,0.0018084001096786905
f160,0.002738091298463543,0.002738091298463543,0.003415627811656124,0.0032729704226353838,0.0014181059991065818
f155,0.0027282611212963164,0.0027282611212963164,0.002161782597934309,0.0030370086074173928,0.001395519699613388
f183,0.0027264875587057124,0.0027264875587057124,0.002801946049988064,0.004654419360642317,0.0013117718187274563
f54,0.002726472482700582,0.002726472482700582,0.0031561525676230863,0.002868707174475877,0.001585173805107295
f3,0.0027211080514225614,0.0027211080514225614,0.0025220362161260204,0.0024867189796984055,0.0019043010820307949
f62,0.0027206150957321397,0.0027206150957321397,0.00278019716585781,0.002970641928079384,0.0015711511148298876
f100,0.002717308707079871,0.002717308707079871,0.002977985035567518,0.0028366117666969487,0.0015973074074739203
f48,0.0027167445508272303,0.0027167445508272303,0.0027106320335332328,0.0028506119836123117,0.0015289255302133545
f94,0.002708790420162116,0.002708790420162116,0.002948184850907969,0.0028141806357067983,0.0014791433581921138
f167,0.002700364504162595,0.002700364504162595,0.0033091696940244887,0.0035918829808130755,0.0013402145764601593
f253,0.002697274329310636,0.002697274329310636,0.002989856387188167,0.0029247243528210862,0.001478308768570667
f79,0.0026496148464176484,0.0026496148464176484,0.0028274582977342567,0.002702373705390329,0.0014136041064708104
f203,0.0026416691646906605,0.0026416691646906605,0.0026712664928194075,0.0032876424533254526,0.001466665484305174
f218,0.002637588180569218,0.002637588180569218,0.0032218238134928624,0.003551359309024576,0.0015373748472685665
f177,0.002636062671084115,0.002636062671084115,0.002624774407836074,0.0037124788809731577,0.0017109711495255726
f8,0.0026328447360161084,0.0026328447360161084,0.0035208620549725934,0.001956398760372268,0.0014242480756590844
f136,0.0026130977130900414,0.0026130977130900414,0.0027547197718641937,0.002423692030572957,0.0013161419269782147
f126,0.0025873570338834696,0.0025873570338834696,0.0029681282176092323,0.0038483838937979895,0.0019511928201909662
f139,0.002552448128713177,0.002552448128713177,0.00264738160253566,0.003835978423458509,0.0015144404373154568
f49,0.002541961704449752,0.002541961704449752,0.002777458803198513,0.002829468641742629,0.0016989103216058356
f171,0.002537367769172053,0.002537367769172053,0.0026429778751451633,0.0027851974312624716,0.0012997919686231108
f56,0.002532676553198956,0.002532676553198956,0.0030157324855361626,0.002774933153019705,0.0013767058465965726
f91,0.0025019676249620486,0.0025019676249620486,0.002858608022410403,0.0030027027871605654,0.0014361578590097825
f141,0.0024688331231819257,0.0024688331231819257,0.0025204117849230165,0.0025093338744512773,0.0014818361121139477
f162,0.0024585690064092376,0.0024585690064092376,0.0027240811341834423,0.0057311004019908384,0.0015287344010342168
f7,0.002450886648663389,0.002450886648663389,0.00308019050398784,0.0026722276098827507,0.001693816180837367
f192,0.0024434862461491153,0.0024434862461491153,0.00261912740567334,0.0027775939165549826,0.001531552091684854
f43,0.002430082555783325,0.002430082555783325,0.002793299661955455,0.0025215423377629572,0.0013452710863362234
f217,0.002421677572838057,0.002421677572838057,0.003280978925648704,0.0039626221126834536,0.0016702245011366538
f46,0.0023922335659269677,0.0023922335659269677,0.0027176071665493814,0.0021948346715189733,0.0016674644283583655
f227,0.00236604117033027,0.00236604117033027,0.0030388210486190738,0.002922165395177078,0.0016405209319795512
f137,0.0023468861549178445,0.0023468861549178445,0.0025555348755551435,0.0033226103900820085,0.0016301318871475643
f18,0.0023443139529200005,0.0023443139529200005,0.002275466862691874,0.0025237408512283573,0.001085318712459945
f115,0.0022831675577803493,0.0022831675577803493,0.0027308011316553235,0.003989661980109705,0.0014228309125828293
f51,0.0022312580478046308,0.0022312580478046308,0.002600100361371501,0.002261371555594354,0.001236475631135985
f164,0.002220322434358506,0.002220322434358506,0.0026198140213962405,0.0035347046965690985,0.0013990348444974533
f237,0.002182358267299699,0.002182358267299699,0.002946324967601071,0.004102434916402138,0.0016448678945331628
f127,0.0021649855730129183,0.0021649855730129183,0.002203290897609113,0.0027240861723954726,0.0012650325628296437
